Atom id,Diffusion Coefficient (cm²/s)
1,1.3231
2,2.0552
3,0.319865
4,1.33229
5,5.48642
6,2.44494
7,1.39988
8,0.874038
9,4.95051
10,3.25839
11,0.726172
12,1.7621
13,5.88271
14,3.02393
15,3.29938
16,1.49038
17,0.658166
18,1.20351
19,1.91692
20,8.38605
21,6.43939
22,1.527
23,0.603972
24,1.04648
25,5.72258
26,1.68262
27,2.23462
28,3.27203
29,3.00895
30,0.439779
31,2.85757
32,3.68985
33,3.34252
34,2.6883
35,3.5248
36,1.11439
37,1.90948
38,2.12502
39,1.11303
40,0.907266
41,2.43727
42,3.08292
43,3.70089
44,1.09658
45,1.05793
46,0.853355
47,3.65336
48,1.60578
49,0.365319
50,1.29253
51,2.96087
52,3.70341
53,0.16837
54,2.80149
55,0.678051
56,0.460832
57,2.72843
58,1.56025
59,1.74676
60,2.56961
61,4.42602
62,7.61399
63,0.0
64,0.988499
65,15.3121
66,2.22045
67,1.21283
68,1.66078
69,5.3827
70,3.69993
71,3.57379
72,1.20799
73,6.76041
74,3.97645
75,5.7447
76,2.43514
77,1.52074
78,1.99088
79,1.80439
80,0.512912
81,5.14616
82,3.30715
83,0.269714
84,5.33108
85,3.39585
86,0.814628
87,1.14102
88,1.43808
89,2.0569
90,2.76266
91,5.03023
92,2.65037
93,1.87318
94,3.25412
95,0.490046
96,2.74778
97,1.83526
98,9.44154
99,1.89642
100,1.68406
101,1.71906
102,1.02563
103,3.48142
104,4.80475
105,5.14784
106,0.475633
107,0.735306
108,3.53589
109,1.12009
110,1.18656
111,1.86069
112,0.542319
113,3.13922
114,1.4093
115,2.23422
116,4.51575
117,4.2549
118,3.46567
119,5.6622
120,2.31858
121,1.54177
122,4.54696
123,2.24446
124,0.960701
125,1.00858
126,0.594071
127,2.38647
128,9.19334
129,4.42879
130,2.66604
131,6.4411
132,2.46453
133,1.68315
134,4.74856
135,0.688244
136,5.67126
137,1.4953
138,1.95152
139,2.84873
140,0.962513
141,3.24796
142,4.11685
143,0.17944
144,0.917934
145,8.45294
146,0.305072
147,1.83532
148,1.2448
149,1.68167
150,1.01236
151,2.86579
152,4.73335
153,0.188246
154,4.80247
155,1.91521
156,2.84064
157,2.69132
158,1.43625
159,1.4166
160,2.256
161,1.4557
162,1.51365
163,3.85035
164,1.19038
165,2.90869
166,7.37314
167,3.9281
168,4.05005
169,6.70319
170,4.98862
171,0.336509
172,2.62752
173,0.866807
174,1.67874
175,3.80529
176,0.699761
177,1.41278
178,1.24902
179,2.59535
180,5.60248
181,1.9816
182,1.91105
183,0.624552
184,0.397935
185,0.911599
186,1.40305
187,1.50438
188,8.12036
189,1.80551
190,0.794489
191,4.56071
192,2.33119
193,8.24831
194,5.03788
195,1.78372
196,2.25041
197,12.0793
198,7.39885
199,1.19759
200,2.78402
201,1.03709
202,1.97771
203,0.487592
204,2.90649
205,5.30157
206,6.62766
207,1.6131
208,6.47246
209,4.14811
210,0.57464
211,1.08889
212,3.84742
213,1.7561
214,0.650601
215,1.37171
216,3.73912e-05
217,4.52101
218,5.57786
219,3.76092
220,3.38972
221,2.23822
222,1.15736
223,1.56696
224,2.62404
225,2.71934
226,1.04966
227,1.9219
228,2.58802
229,8.97311
230,2.41138
231,1.62519
232,1.58506
233,2.14138
234,2.86706
235,3.3502
236,1.16528
237,2.14018
238,2.80009
239,0.236043
240,1.0218
241,1.02277
242,6.1185
243,6.27995
244,3.21425
245,1.43548
246,3.89227
247,1.38163
248,0.227709
249,1.9085
250,0.904901
251,0.669059
252,0.440658
253,4.91747
254,2.53486
255,0.782972
256,16.7586
257,6.3349
258,1.98991
259,6.7731
260,0.839457
261,3.07264
262,1.59375
263,6.39843
264,10.2362
265,5.14204
266,4.8008
267,0.886264
268,3.45485
269,1.84114
270,5.71678
271,1.93603
272,2.54834
273,1.49966
274,3.01918
275,10.3658
276,0.85183
277,1.29329
278,6.78952
279,0.773752
280,1.68516
281,0.836599
282,0.717262
283,3.75727
284,2.81561
285,1.20576
286,3.24743
287,1.35562
288,2.17064
289,2.07715
290,2.9106
291,3.1731
292,3.20385
293,0.655189
294,6.42119
