Atom id,Diffusion Coefficient (cm²/s)
1,1.02553
2,0.489946
3,1.93858
4,4.94668
5,1.01291
6,2.70104
7,2.6521
8,1.00567
9,0.586628
10,0.125824
11,2.89128
12,1.24205
13,1.35857
14,1.27795
15,0.762534
16,2.33365
17,3.48027
18,2.13051
19,2.01345
20,3.12296
21,2.81794
22,0.589732
23,4.16063
24,3.22385
25,0.456027
26,2.08025
27,2.28112
28,5.18121
29,9.10946
30,0.299165
31,2.64903
32,1.07231
33,3.5765
34,2.28499
35,0.878738
36,0.193124
37,3.0877
38,5.08631
39,2.60938
40,2.51131
41,3.0707
42,5.29159
43,0.501876
44,0.526766
45,10.5434
46,5.44483
47,2.72012
48,3.0212
49,1.99055
50,1.11703
51,2.80188
52,2.31473
53,1.05563
54,3.25804
55,1.29771
56,2.08132
57,7.17293
58,3.16081
59,7.1434
60,0.718202
61,0.0740233
62,7.65091
63,0.00170558
64,2.65206
65,2.19464
66,1.23053
67,0.949071
68,4.74014
69,2.42402
70,2.40132
71,0.606397
72,1.31206
73,1.32378
74,1.47959
75,0.555085
76,1.18311
77,4.24883
78,2.5993
79,2.55691
80,1.50397
81,3.42104
82,1.25075
83,2.76019
84,3.38731
85,1.87174
86,1.30915
87,5.17095
88,5.46399
89,0.582905
90,2.35376
91,2.52038
92,4.91562
93,3.36911
94,2.00477
95,0.6337
96,4.10562
97,0.91143
98,1.71055
99,1.68271
100,0.834185
101,5.9202
102,3.1757
103,1.66911
104,3.9087
105,4.30525
106,2.32544
107,3.90677
108,0.649183
109,0.954588
110,2.75109
111,1.17392
112,1.55353
113,1.25347
114,1.55911
115,3.82239
116,2.37619
117,2.21227
118,6.3575
119,5.74114
120,2.58079
121,0.34218
122,3.3135
123,0.966255
124,5.3655
125,2.25188
126,0.782875
127,2.73325
128,1.68574
129,1.01982
130,2.73339
131,2.55984
132,1.61641
133,1.62462
134,0.0283749
135,4.31352
136,3.81951
137,0.898161
138,1.82194
139,0.575212
140,0.449173
141,0.504923
142,5.35428
143,1.25512
144,1.02976
145,1.76302
146,4.35933
147,5.84334
148,1.39071
149,6.64398
150,0.588828
151,3.24782
152,0.376187
153,2.18104
154,5.38747
155,7.61159
156,4.76381
157,0.930346
158,1.49647
159,5.28871
160,4.4224
161,1.19912
162,3.50384
163,2.44638
164,5.82501
165,1.38494
166,4.09311
167,3.41142
168,1.1665
169,1.99525
170,9.36841
171,0.58111
172,5.20506
173,6.97714
174,1.47122
175,1.02809
176,0.208182
177,0.763011
178,1.10109
179,1.28818
180,4.04034
181,1.46839
182,1.4011
183,1.06637
184,2.19514
185,6.84275
186,7.17959
187,0.84114
188,4.26577
189,5.1854
190,0.924323
191,3.84014
192,4.01755
193,2.6935
194,1.86288
195,2.01685
196,4.30211
197,1.1336
198,6.2688
199,0.951458
200,2.20108
201,0.261083
202,0.653533
203,1.5664
204,1.28338
205,1.54929
206,2.90487
207,2.18333
208,6.74969
209,2.4302
210,2.84611
211,2.49219
212,2.57022
213,6.02742
214,9.60182
215,0.394687
216,7.05114e-06
217,1.8638
218,0.523659
219,0.36008
220,2.63765
221,0.715888
222,0.438991
223,5.08649
224,2.01784
225,0.316332
226,3.83761
227,2.18644
228,0.453364
229,3.77429
230,0.62404
231,2.40782
232,0.316943
233,5.22601
234,1.99999
235,1.21848
236,2.67079
237,5.00291
238,0.274637
239,1.45985
240,2.89717
241,4.63024
242,0.866945
243,0.553516
244,1.02073
245,2.02122
246,4.94631
247,0.818261
248,12.5663
249,0.388585
250,0.841154
251,0.684486
252,12.6005
253,0.21971
254,0.000299725
255,1.19813
256,5.07625
257,3.72728
258,9.69721
259,1.51919
260,1.55148
261,1.24229
262,5.19767
263,2.6896
264,0.955702
265,0.605293
266,3.1843
267,1.31944
268,2.36662
269,1.23579
270,0.608106
271,0.621086
272,1.20941
273,2.72651
274,4.94053
275,6.38132
276,3.74173
277,1.67073
278,3.46762
279,1.02039
280,0.656715
281,5.55294
282,0.688472
283,2.61688
284,3.51892
285,0.493987
286,2.86901
287,1.43778
288,4.94002
289,3.59373
290,1.91227
291,2.17349
292,1.33091
293,0.809262
294,0.764896
