Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.0537,0.696483,0.692267,0.664947,0.00091711,-0.00354327,-0.00715309
0.2,4.03697,1.38407,1.35428,1.29862,0.00787275,-0.00633013,-0.0121286
0.3,5.97749,2.06287,2.00241,1.91221,0.0116377,-0.013244,-0.015546
0.4,7.90435,2.73055,2.65134,2.52246,0.0117046,-0.0180057,-0.0227786
0.5,9.811,3.39367,3.29436,3.12297,0.00796833,-0.0209104,-0.0260137
0.6,11.7113,4.06437,3.93847,3.70845,-0.00414333,-0.0144209,-0.0194214
0.7,13.6235,4.74708,4.58153,4.29489,-0.0188141,-0.00373201,-0.0111961
0.8,15.5549,5.43325,5.24647,4.87519,-0.0309175,0.000682998,-0.00385616
0.9,17.4494,6.09872,5.90417,5.44656,-0.0425499,0.00734514,0.00863944
1.0,19.3539,6.76931,6.58037,6.00423,-0.0548992,0.00481623,0.0250871
1.1,21.2524,7.44574,7.25077,6.55585,-0.0601177,0.0114551,0.0424597
1.2,23.1523,8.13218,7.91868,7.10146,-0.0765304,0.0204557,0.0513271
1.3,25.0238,8.8153,8.59121,7.61734,-0.10154,0.0357156,0.0539965
1.4,26.8916,9.50031,9.26717,8.12416,-0.128959,0.0359928,0.0472489
1.5,28.7478,10.1702,9.95597,8.62166,-0.147007,0.0384692,0.0445027
1.6,30.6191,10.8455,10.6656,9.10802,-0.169548,0.045645,0.0527109
1.7,32.4799,11.5169,11.3736,9.58937,-0.194181,0.0406816,0.0514329
1.8,34.316,12.1678,12.0853,10.0628,-0.228068,0.0277376,0.0374351
1.9,36.1475,12.8326,12.7916,10.5233,-0.265324,0.0127251,0.0218439
2.0,37.9577,13.4833,13.4864,10.988,-0.307651,-0.000591494,0.0155795
2.1,39.7507,14.1393,14.1768,11.4346,-0.360376,-0.0294992,0.01398
2.2,41.5265,14.7796,14.8551,11.8918,-0.419647,-0.0493547,0.0127893
2.3,43.2788,15.4159,15.5274,12.3355,-0.469951,-0.080035,0.00719619
2.4,44.9872,16.0468,16.1902,12.7502,-0.510574,-0.101752,-0.0135735
2.5,46.7028,16.686,16.85,13.1668,-0.555915,-0.134066,-0.0426393
2.6,48.4029,17.3185,17.5091,13.5753,-0.608865,-0.162166,-0.0753412
2.7,50.133,17.9652,18.1707,13.9971,-0.658701,-0.173208,-0.102955
2.8,51.8826,18.6159,18.8496,14.4171,-0.714469,-0.193511,-0.139701
2.9,53.5978,19.2678,19.5008,14.8293,-0.775869,-0.216217,-0.164142
3.0,55.3402,19.9309,20.1606,15.2486,-0.837949,-0.227567,-0.180008
3.1,57.1012,20.6017,20.8184,15.681,-0.899726,-0.237286,-0.189807
3.2,58.8325,21.2465,21.4615,16.1245,-0.951766,-0.241215,-0.188816
3.3,60.5879,21.8947,22.1091,16.5841,-1.01741,-0.249888,-0.180345
3.4,62.3396,22.561,22.7555,17.0231,-1.10791,-0.264529,-0.176143
3.5,64.0864,23.2258,23.4096,17.4509,-1.18976,-0.278455,-0.156173
3.6,65.8335,23.8991,24.0675,17.8669,-1.27471,-0.294498,-0.129925
3.7,67.6157,24.589,24.7378,18.2889,-1.35705,-0.304569,-0.110373
3.8,69.3956,25.2859,25.4148,18.6949,-1.447,-0.334689,-0.0868183
3.9,71.1485,25.9835,26.0724,19.0925,-1.52433,-0.366676,-0.0489907
4.0,72.8624,26.6638,26.7026,19.4959,-1.59957,-0.38629,-0.0106106
4.1,74.521,27.338,27.3125,19.8705,-1.6494,-0.409624,0.026534
4.2,76.1999,28.0169,27.9487,20.2344,-1.70789,-0.425128,0.0728988
4.3,77.8647,28.7115,28.5642,20.589,-1.76422,-0.433959,0.13144
4.4,79.5231,29.4188,29.1987,20.9056,-1.82152,-0.447477,0.174428
4.5,81.1905,30.1174,29.8416,21.2315,-1.85892,-0.465192,0.219759
4.6,82.804,30.759,30.4954,21.5496,-1.88384,-0.487658,0.254474
4.7,84.394,31.4239,31.1287,21.8414,-1.89328,-0.507465,0.268171
4.8,85.9921,32.0831,31.7612,22.1479,-1.91866,-0.528393,0.268722
4.9,87.5484,32.7302,32.3827,22.4355,-1.95389,-0.54011,0.288438
5.0,89.1942,33.4199,33.0331,22.7412,-2.00064,-0.560834,0.301309
5.1,90.8808,34.124,33.709,23.0477,-2.06181,-0.581628,0.319785
5.2,92.5332,34.8197,34.3641,23.3494,-2.11066,-0.586327,0.353178
5.3,94.1749,35.5018,35.0077,23.6653,-2.1627,-0.597425,0.375092
5.4,95.7895,36.1787,35.6555,23.9553,-2.21683,-0.595609,0.392542
5.5,97.4346,36.8822,36.308,24.2444,-2.30079,-0.583149,0.405995
5.6,99.0492,37.5659,36.9781,24.5052,-2.3929,-0.56924,0.39498
5.7,100.672,38.2379,37.6667,24.7679,-2.47076,-0.554981,0.370024
5.8,102.241,38.8865,38.327,25.0277,-2.54671,-0.538181,0.36283
5.9,103.784,39.5046,38.9737,25.3052,-2.60843,-0.528991,0.358733
6.0,105.303,40.127,39.5979,25.5786,-2.65627,-0.521704,0.330235
6.1,106.888,40.7651,40.281,25.8422,-2.72467,-0.503336,0.304556
6.2,108.52,41.4263,40.9593,26.1346,-2.80459,-0.498159,0.290693
6.3,110.124,42.0919,41.6094,26.4224,-2.88502,-0.490972,0.267599
6.4,111.648,42.7831,42.2066,26.6587,-2.95544,-0.51575,0.265421
6.5,113.145,43.4496,42.8195,26.8757,-3.02183,-0.552774,0.262605
6.6,114.67,44.0631,43.5111,27.0954,-3.08886,-0.590253,0.231271
6.7,116.234,44.6946,44.2034,27.336,-3.18294,-0.644012,0.219337
6.8,117.831,45.3683,44.8848,27.5783,-3.29825,-0.739624,0.207474
6.9,119.479,46.0553,45.54,27.8837,-3.44986,-0.861066,0.183705
7.0,121.177,46.7592,46.23,28.1875,-3.53555,-1.00228,0.171679
7.1,122.827,47.4599,46.8989,28.4681,-3.61871,-1.18216,0.15659
7.2,124.464,48.1332,47.5876,28.7431,-3.67741,-1.34524,0.150998
7.3,126.119,48.8376,48.2616,29.0194,-3.73993,-1.46321,0.182153
7.4,127.751,49.498,48.9618,29.2913,-3.80334,-1.59356,0.198038
7.5,129.24,50.0869,49.666,29.4873,-3.87245,-1.71561,0.209227
7.6,130.738,50.6681,50.3802,29.6894,-3.91746,-1.83651,0.21744
7.7,132.326,51.3411,51.1032,29.882,-3.92882,-1.94822,0.273624
7.8,133.819,51.9733,51.7841,30.0621,-3.95148,-2.08102,0.322924
7.9,135.337,52.631,52.4395,30.2669,-3.97416,-2.22564,0.308482
8.0,136.859,53.2204,53.1274,30.5115,-4.01387,-2.3497,0.278253
8.1,138.397,53.8384,53.8159,30.7423,-4.09349,-2.46679,0.209954
8.2,139.813,54.5278,54.3747,30.9107,-4.17331,-2.62465,0.141329
8.3,141.392,55.3539,54.9281,31.1097,-4.18875,-2.84758,0.0724262
8.4,142.992,56.1442,55.4735,31.3744,-4.20849,-3.1149,-0.0106496
8.5,144.438,56.8218,55.9127,31.7032,-4.16352,-3.38696,-0.100069
8.6,146.139,57.5973,56.5088,32.0329,-4.13446,-3.67938,-0.157874
8.7,147.802,58.3104,57.0842,32.4072,-4.12525,-3.88067,-0.141141
8.8,149.511,59.0011,57.7,32.8099,-4.10816,-4.03481,-0.159803
8.9,151.335,59.7891,58.4002,33.1458,-4.01103,-4.20274,-0.0879245
9.0,153.166,60.6573,59.1277,33.3812,-3.9896,-4.39359,-0.019889
9.1,154.942,61.5466,59.8127,33.583,-4.02356,-4.47655,0.0195994
9.2,156.654,62.4103,60.4492,33.7946,-4.24251,-4.50692,0.0535862
9.3,158.546,63.4519,61.1271,33.967,-4.40885,-4.63321,0.0178582
9.4,160.512,64.336,62.0067,34.1695,-4.59149,-4.73964,0.0528474
9.5,162.187,64.8721,62.8881,34.4269,-4.68587,-4.65043,0.10437
9.6,163.477,65.2791,63.5114,34.6866,-4.80095,-4.34138,0.24055
9.7,164.489,65.4139,64.19,34.8846,-4.91859,-4.03216,0.0845551
9.8,165.531,65.8529,64.8711,34.8074,-5.24106,-3.97917,0.0419196
9.9,167.677,66.4194,65.6057,35.6523,-5.2251,-4.07963,0.228642
10.0,171.485,67.1852,67.4959,36.8041,-5.42598,-3.98362,-0.210282
