Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.02293,0.683587,0.687046,0.652292,0.00834883,-0.00839769,-0.000443331
0.2,3.99016,1.34678,1.36067,1.28271,0.0183255,-0.0199675,-0.00823213
0.3,5.93117,2.00875,2.02275,1.89966,0.0351419,-0.0295121,-0.0180645
0.4,7.84818,2.66565,2.68891,2.49363,0.0603769,-0.0416332,-0.0347372
0.5,9.73846,3.3133,3.34065,3.08452,0.0846405,-0.0417535,-0.0631339
0.6,11.5992,3.96194,3.98431,3.653,0.119371,-0.0378057,-0.0931303
0.7,13.4265,4.61204,4.61724,4.19727,0.143888,-0.0326524,-0.114091
0.8,15.2647,5.27823,5.24561,4.74084,0.156765,-0.0216405,-0.136437
0.9,17.0808,5.9386,5.86568,5.27655,0.169413,-0.00204508,-0.155111
1.0,18.8859,6.60748,6.48294,5.79548,0.17743,0.0218078,-0.17123
1.1,20.6728,7.27761,7.10279,6.29245,0.172631,0.0447925,-0.185975
1.2,22.4547,7.95078,7.7247,6.77919,0.17137,0.0641123,-0.189118
1.3,24.218,8.61849,8.33269,7.26684,0.157597,0.0876022,-0.198198
1.4,25.9474,9.28178,8.92902,7.73659,0.140157,0.115936,-0.195963
1.5,27.6695,9.94333,9.53015,8.19605,0.131005,0.141734,-0.192912
1.6,29.3754,10.5972,10.124,8.65425,0.123097,0.171378,-0.193071
1.7,31.0633,11.2379,10.719,9.10631,0.128565,0.192757,-0.186311
1.8,32.7452,11.8793,11.3129,9.55299,0.114884,0.221409,-0.174285
1.9,34.408,12.5168,11.8896,10.0017,0.0968819,0.251831,-0.149959
2.0,36.0808,13.15,12.4839,10.447,0.0718461,0.299661,-0.133388
2.1,37.7517,13.7789,13.0851,10.8877,0.0526006,0.348254,-0.109325
2.2,39.4061,14.3937,13.676,11.3364,0.0390574,0.387273,-0.0828837
2.3,41.0768,15.0184,14.2763,11.7821,0.031734,0.420917,-0.0596984
2.4,42.7553,15.647,14.8726,12.2358,0.0171442,0.451747,-0.0387785
2.5,44.3983,16.2638,15.4709,12.6636,0.0201007,0.477687,-0.0159576
2.6,46.0347,16.8777,16.0798,13.0772,0.0253707,0.485022,0.00128095
2.7,47.6773,17.492,16.6849,13.5005,0.0303233,0.496143,0.00341842
2.8,49.3289,18.1081,17.2921,13.9287,0.0318334,0.506843,0.00508176
2.9,50.9674,18.7371,17.8883,14.342,0.0331333,0.51439,0.0125839
3.0,52.6264,19.3709,18.5085,14.747,0.046502,0.50942,0.0297978
3.1,54.2566,20.0138,19.1091,15.1337,0.0477145,0.50993,0.0558947
