Atom id,Diffusion Coefficient (cm²/s)
1,2.69347
2,3.50557
3,2.38539
4,1.17757
5,1.76889
6,2.37291
7,5.5625
8,2.23384
9,5.45865
10,2.40208
11,1.957
12,2.66352
13,1.84861
14,0.759007
15,2.12684
16,1.44505
17,1.74857
18,3.32554
19,7.49437
20,2.11295
21,1.5776
22,2.54605
23,3.46218
24,3.05959
25,0.393566
26,7.84691
27,1.0522
28,4.08352
29,3.62836
30,0.668833
31,5.20415
32,1.96678
33,0.658191
34,5.16313
35,0.595185
36,2.43427
37,1.29721
38,0.616741
39,4.64943
40,5.25321
41,16.3457
42,5.68217
43,0.549182
44,2.2533
45,3.66308
46,2.13704
47,0.34827
48,4.87924
49,2.57717
50,1.7709
51,0.493187
52,0.662942
53,9.8643
54,10.4359
55,5.02516
56,0.643597
57,0.401785
58,0.816081
59,1.18149
60,2.70016
61,3.30236
62,1.80794
63,1.33463
64,1.82558
65,0.255665
66,1.57622
67,4.17151
68,2.92419
69,2.49766
70,1.66161
71,1.40928
72,3.30551
73,0.00147041
74,0.789204
75,1.19918
76,5.43485
77,2.45474
78,1.82615
79,2.7684
80,0.921103
81,1.41866
82,3.92109
83,1.03264
84,3.2305
85,0.851753
86,2.92623
87,0.727455
88,0.527295
89,2.02018
90,2.2231
91,1.26633
92,1.41338
93,5.07918
94,0.434035
95,3.64847
96,0.706467
97,1.86887
98,2.90524
99,3.89726
100,2.65478
101,8.64399
102,0.928285
103,2.67768
104,0.920595
105,0.725156
106,0.607302
107,0.701005
108,0.942323
109,1.47772
110,3.10315
111,0.767267
112,2.99407
113,1.21617
114,1.83773
115,2.06907
116,4.77541
117,2.11851
118,0.979154
119,2.61158
120,0.861346
121,1.63716
122,2.06768
123,3.52452
124,2.23736
125,0.744808
126,1.68152
127,7.23593
128,0.681599
129,1.77756
130,4.89088
131,0.421275
132,0.387317
133,2.18322
134,1.81761
135,1.80679
136,1.32243
137,2.96862
138,8.7802
139,2.21412
140,0.392825
141,1.56258
142,1.51347
143,0.209635
144,4.51593
145,5.09276
146,3.64638
147,4.45977
148,7.56221
149,1.93098
150,2.30953
151,5.11049
152,2.17298
153,0.67207
154,4.31531
155,0.43335
156,1.76938
157,2.70462
158,0.00149947
159,1.39814
160,1.65576
161,1.76697
162,1.1367
163,3.96056
164,5.62156
165,1.03729
166,1.97954
167,1.62707
168,4.64858
169,3.94241
170,3.29622
171,3.53162
172,3.15675
173,1.71396
174,2.99612
175,0.955018
176,2.1781
177,4.09486
178,4.047
179,1.68433
180,0.817295
181,0.74989
182,3.76159
183,2.35162
184,1.7921
185,2.1533
186,17.5386
187,2.80938
188,4.87309
189,1.92197
190,3.18593
191,2.17623
192,0.473893
193,1.21717
194,0.53097
195,1.51442
196,0.602817
197,2.93685
198,4.09768
199,2.20436
200,0.533375
201,2.15486
202,4.30722
203,2.81583
204,6.52951
205,1.22723
206,0.516731
207,3.61011
208,4.83634
209,2.4295
210,1.00255
211,0.930703
212,1.70755
213,1.62205
214,1.58459
215,1.32086
216,3.33389e-05
217,1.01528
218,1.45297
219,3.03034
220,6.81657
221,2.73416
222,2.27371
223,0.319002
224,1.78573
225,0.740494
226,3.65162
227,2.34599
228,5.15096
229,2.12887
230,2.34505
231,2.92344
232,5.90431
233,1.8619
234,5.36716
235,2.39994
236,4.98343
237,0.422554
238,2.76528
239,5.51212
240,2.1317
241,2.71058
242,1.74384
243,2.67333
244,2.14214
245,1.08622
246,11.1008
247,0.727632
248,1.90541
249,0.786105
250,4.80527
251,1.15973
252,3.59237
253,1.50758
254,2.78127
255,1.10275
256,2.38567
257,2.55091
258,2.71959
259,4.94885
260,0.955769
261,0.401428
262,2.69954
263,7.59932
264,1.48942
265,1.04674
266,3.48291
267,0.533406
268,2.63789
269,0.50914
270,4.12698
271,4.9483
272,0.909254
273,0.889354
274,9.08853
275,2.08454
276,2.84896
277,0.821486
278,2.71824
279,0.937397
280,6.65463
281,3.19711
282,13.1436
283,0.852237
284,3.18897
285,1.86405
286,4.89092
287,1.11129
288,1.87465
289,5.11761
290,11.6709
291,1.27358
292,9.16565
293,1.28125
294,2.50394
