Atom id,Diffusion Coefficient (cm²/s)
1,3.47725
2,1.95022
3,2.11847
4,3.86896
5,2.04431
6,0.73286
7,4.26405
8,0.273893
9,0.764057
10,2.22607
11,1.32675
12,1.59684
13,2.85797
14,0.861306
15,1.45038
16,2.08858
17,1.19993
18,2.8235
19,3.27805
20,3.42876
21,6.20061
22,3.0244
23,5.04328
24,2.35958
25,7.12761
26,1.85192
27,3.54025
28,1.77549
29,1.7934
30,1.83996
31,2.40786
32,1.98729
33,1.50788
34,1.25613
35,1.26541
36,10.0655
37,7.87215e-05
38,0.411697
39,2.53562
40,3.2337
41,3.97433
42,0.544652
43,0.939801
44,1.61991
45,3.0451
46,0.352501
47,2.00702
48,3.13712
49,1.05111
50,1.32257
51,2.05972
52,4.31351
53,4.18594
54,3.73756
55,3.91665
56,2.17579
57,0.716407
58,2.7576
59,0.922637
60,4.90706
61,0.97261
62,0.550896
63,0.68898
64,1.48811
65,1.88104
66,0.85492
67,4.77174
68,1.41756
69,2.95442
70,3.99939
71,3.97865
72,3.64831
73,0.0019126
74,0.243526
75,3.97454
76,2.10644
77,2.5452
78,1.81469
79,3.89313
80,2.44627
81,1.5455
82,1.18514
83,4.50566
84,2.3896
85,0.985824
86,2.86511
87,1.26579
88,3.56881
89,1.34821
90,4.44421
91,5.66245
92,5.1538
93,1.66394
94,5.50207
95,2.85863
96,2.047
97,3.56266
98,2.79375
99,0.888862
100,0.386338
101,0.640542
102,5.38133
103,2.93756
104,2.32881
105,2.57711
106,1.4669
107,3.30302
108,1.50072
109,0.304969
110,9.18329
111,7.83199
112,3.30898
113,0.906388
114,2.43053
115,1.67998
116,1.23752
117,2.5276
118,3.65746
119,1.35412
120,2.40181
121,0.961598
122,2.84925
123,2.25668
124,0.931697
125,3.03417
126,3.1031
127,5.6573
128,0.745116
129,1.61285
130,1.96835
131,4.50889
132,0.92419
133,5.96108
134,2.61722
135,0.592487
136,5.7939
137,2.96623
138,0.61252
139,0.622489
140,2.94718
141,1.10289
142,2.59684
143,2.44206
144,1.23585
145,0.423933
146,3.76091
147,1.71517
148,0.15636
149,1.76872
150,5.31772
151,2.29964
152,2.8785
153,3.08564
154,6.50107
155,1.32332
156,0.154338
157,1.66017
158,3.08443
159,1.76206
160,0.714884
161,1.51167
162,3.82076
163,0.832551
164,0.341139
165,1.2495
166,2.0965
167,1.09839
168,5.85197
169,0.941942
170,6.77415
171,5.61634
172,1.62348
173,4.04748
174,0.59384
175,2.48623
176,0.923597
177,3.26663
178,1.42886
179,2.38306
180,0.3895
181,1.69343
182,5.93762
183,0.68034
184,1.56242
185,5.16548
186,4.52122
187,2.20686
188,5.03787
189,5.38715
190,3.64009
191,1.70114
192,1.52314
193,0.968995
194,1.0927
195,4.74745
196,2.00565
197,1.46622
198,1.55713
199,1.00752
200,2.45108
201,6.88053
202,4.32996
203,2.22274
204,3.87137
205,2.02883
206,1.61627
207,0.732224
208,5.35244
209,0.602844
210,10.7622
211,1.74589
212,1.16598
213,2.03184
214,0.560474
215,2.42502
216,2.78007e-05
217,5.93899
218,1.25333
219,0.789543
220,2.38456
221,7.87415
222,2.30712
223,3.93771
224,3.38195
225,1.36687
226,6.58654
227,0.615394
228,1.1224
229,0.25789
230,1.42589
231,3.81329
232,5.68349
233,3.18402
234,1.71508
235,0.706487
236,3.64924
237,5.06411
238,1.45189
239,5.89803
240,0.742095
241,6.91248
242,3.65
243,1.09669
244,0.840359
245,2.31513
246,2.95926
247,1.51046
248,9.62853
249,2.31619
250,2.97344
251,2.75277
252,6.68594
253,0.00178957
254,1.15054
255,1.25921
256,2.72417
257,1.2813
258,2.13949
259,1.7146
260,0.763419
261,4.44529
262,1.89727
263,3.63815
264,1.48121
265,4.28904
266,1.06153
267,1.62151
268,2.36259
269,8.95234
270,0.364355
271,2.10914
272,1.0932
273,1.88128
274,2.82417
275,2.01942
276,0.428701
277,3.83008
278,1.92513
279,6.04239
280,2.48513
281,2.75328
282,3.1454
283,7.04239
284,2.47837
285,3.96131
286,1.73769
287,1.4626
288,1.78634
289,5.48715
290,5.34926
291,3.6981
292,0.499535
293,0.552332
294,5.00701
