Atom id,Diffusion Coefficient (cm²/s)
1,0.580732
2,0.92227
3,5.56706
4,2.43107
5,3.13888
6,5.79182
7,0.338226
8,5.7877
9,3.39491
10,2.26552
11,0.953448
12,3.4674
13,1.9684
14,2.23907
15,2.45922
16,0.234265
17,3.03749
18,0.261559
19,4.65985
20,0.712709
21,1.25829
22,1.40294
23,0.453576
24,0.471293
25,0.689119
26,0.556429
27,9.84355
28,2.32189
29,2.10922
30,1.34956
31,2.24187
32,0.701853
33,1.30982
34,0.793966
35,7.34187
36,0.286023
37,1.19123
38,4.16149
39,4.08688
40,0.736447
41,1.63304
42,4.30909
43,0.835611
44,4.25543
45,5.2028
46,0.740155
47,5.98709
48,2.97618
49,8.6342
50,3.28029
51,1.38152
52,0.804801
53,2.45584
54,1.14792
55,2.28798
56,0.448302
57,0.84463
58,0.808314
59,0.88606
60,0.736923
61,0.637257
62,2.97578
63,0.00167564
64,5.35207
65,3.36288
66,1.06043
67,2.9596
68,6.08731
69,7.30166
70,4.85872
71,1.75408
72,4.12447
73,3.91928
74,3.71671
75,0.425554
76,5.81511
77,0.529953
78,5.93854
79,5.01172
80,1.23115
81,2.80074
82,1.91255
83,1.63846
84,1.22706
85,2.23487
86,0.631611
87,7.88801
88,0.230528
89,3.49231
90,0.699879
91,2.62651
92,2.70075
93,3.80768
94,3.89756
95,6.53892
96,1.02989
97,0.834964
98,2.60767
99,0.994018
100,5.3171
101,0.763178
102,5.01873
103,1.68067
104,4.14038
105,1.09814
106,2.70107
107,1.72214
108,9.55823
109,2.54063
110,3.92627
111,1.76853
112,1.1889
113,0.711659
114,1.9816
115,0.640975
116,2.319
117,3.29742
118,3.857
119,1.79799
120,0.542851
121,1.01632
122,0.723012
123,6.56218
124,4.53692
125,1.54374
126,0.68497
127,4.49385
128,1.23868
129,7.32646
130,10.6472
131,1.6177
132,0.823511
133,1.39197
134,3.0018
135,4.82475
136,4.83929
137,6.43222
138,1.04081
139,4.32203
140,2.59506
141,6.27684
142,0.00708354
143,0.580321
144,0.262637
145,5.54967
146,1.73969
147,2.05202
148,0.471095
149,1.3497
150,0.838178
151,1.92863
152,3.19406
153,2.62624
154,1.09024
155,7.65316
156,4.26564
157,1.54271
158,1.11068
159,1.32364
160,5.32051
161,3.2606
162,8.18097
163,0.493876
164,1.3957
165,1.10771
166,2.6404
167,5.70975
168,2.79826
169,1.66228
170,1.22208
171,1.09635
172,0.980334
173,0.884923
174,0.44204
175,1.42877
176,5.29402
177,3.64157
178,4.6738
179,2.04692
180,0.509699
181,2.0935
182,3.06312
183,1.54375
184,0.869295
185,0.608759
186,3.79812
187,3.4998
188,2.79919
189,1.09131
190,1.3773
191,2.05168
192,4.7594
193,1.18151
194,2.69389
195,1.371
196,1.60273
197,4.56297
198,0.91434
199,4.626
200,8.69525
201,3.69473
202,4.14821
203,3.74401
204,15.5125
205,1.84038
206,1.48231
207,2.99022
208,3.62757
209,1.40508
210,3.52252
211,4.39446
212,3.271
213,0.517973
214,4.43607
215,2.67628
216,0.00666284
217,5.94227
218,1.43334
219,0.552394
220,1.35456
221,1.22714
222,1.77656
223,1.06326
224,0.654366
225,3.15784
226,4.22405
227,2.27655
228,1.30189
229,0.938448
230,3.79268
231,0.89418
232,3.10072
233,10.6446
234,1.26594
235,0.763917
236,0.718938
237,4.63763
238,2.02831
239,1.10238
240,1.99611
241,1.02203
242,1.33303
243,1.53082
244,1.33093
245,4.93638
246,1.02851
247,1.72256
248,2.04558
249,1.10563
250,2.60473
251,7.79595
252,0.634131
253,1.51337
254,0.247209
255,0.780209
256,0.362985
257,2.2043
258,1.60987
259,1.45282
260,3.85343
261,3.29009
262,1.49083
263,7.03559
264,2.04839
265,1.58706
266,3.30969
267,1.61076
268,0.620721
269,2.01888
270,0.680666
271,0.145463
272,0.70351
273,0.858161
274,2.97406
275,2.22503
276,0.831646
277,4.58794
278,3.03456
279,6.65219
280,1.9784
281,1.50867
282,1.25387
283,4.84426
284,0.492846
285,5.07707
286,3.69976
287,3.73812
288,0.662316
289,1.73944
290,3.38257
291,3.51909
292,1.42971
293,0.945581
294,1.86509
