Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.02521,0.678006,0.677073,0.670135,0.000494524,-0.00486507,-0.010587
0.2,3.98994,1.34716,1.32279,1.31999,0.00902925,-0.0163494,-0.0234307
0.3,5.93225,2.0033,1.9803,1.94865,0.0130946,-0.0397679,-0.0291848
0.4,7.84755,2.65468,2.6284,2.56448,0.0109633,-0.0599287,-0.0401514
0.5,9.7376,3.29194,3.28281,3.16285,0.0113614,-0.0813762,-0.0431315
0.6,11.6031,3.92812,3.93179,3.74324,0.01806,-0.101811,-0.0426706
0.7,13.4479,4.56741,4.57046,4.31007,0.0238323,-0.126379,-0.0503228
0.8,15.3035,5.21706,5.20985,4.87663,0.0299495,-0.156166,-0.0451683
0.9,17.1453,5.86272,5.84391,5.43866,0.0417722,-0.179684,-0.0427218
1.0,18.9832,6.50197,6.47868,6.00258,0.0506381,-0.214922,-0.0343029
1.1,20.7966,7.14944,7.09777,6.54937,0.053876,-0.248172,-0.0266059
1.2,22.5773,7.79083,7.71162,7.07484,0.0476595,-0.27984,-0.0145157
1.3,24.334,8.44574,8.29555,7.59275,0.0347647,-0.307273,-0.00902741
1.4,26.0906,9.10566,8.88506,8.09991,0.0267857,-0.334695,0.00361835
1.5,27.8327,9.76425,9.47104,8.59745,0.0241345,-0.353883,0.0215806
1.6,29.5679,10.4254,10.0491,9.09335,0.0292242,-0.365342,0.046662
1.7,31.2859,11.0755,10.625,9.58544,0.0307597,-0.38327,0.0803192
1.8,33.0049,11.7309,11.1986,10.0753,0.0311719,-0.412119,0.108751
1.9,34.705,12.3764,11.7742,10.5543,0.0317024,-0.451096,0.147743
2.0,36.4012,13.0208,12.3532,11.0272,0.0336231,-0.479276,0.17217
2.1,38.1038,13.6704,12.9391,11.4943,0.0288253,-0.503003,0.19245
2.2,39.8141,14.349,13.5232,11.9418,0.0280814,-0.540285,0.217878
2.3,41.5349,15.0348,14.118,12.3821,0.0257845,-0.588397,0.240487
2.4,43.2506,15.7099,14.7123,12.8283,0.0226072,-0.641809,0.266098
2.5,44.9672,16.3968,15.3135,13.2569,0.0238283,-0.687419,0.278071
2.6,46.6856,17.0945,15.9107,13.6804,0.0209008,-0.728743,0.298581
2.7,48.3867,17.7806,16.5002,14.106,0.0171108,-0.771443,0.324411
2.8,50.0554,18.4688,17.0648,14.5218,0.0128679,-0.808182,0.351842
2.9,51.7303,19.1885,17.6234,14.9185,0.000416367,-0.844348,0.388374
3.0,53.4526,19.9263,18.2066,15.3197,-0.0199353,-0.87195,0.428024
3.1,55.1342,20.6442,18.7914,15.6985,-0.0396154,-0.90496,0.488795
3.2,56.8328,21.3721,19.3903,16.0704,-0.0497403,-0.922117,0.538564
3.3,58.5357,22.1002,19.9841,16.4515,-0.0551143,-0.951755,0.57981
3.4,60.2152,22.816,20.572,16.8272,-0.0455275,-0.990032,0.629706
3.5,61.915,23.548,21.1613,17.2057,-0.0270825,-1.00498,0.683
3.6,63.6318,24.2898,21.7482,17.5938,-0.0178762,-1.00274,0.729178
3.7,65.3235,25.04,22.312,17.9715,-0.00292664,-1.00746,0.785294
3.8,66.9993,25.7851,22.8782,18.336,0.0153578,-1.01524,0.863119
3.9,68.6538,26.5195,23.4536,18.6807,0.021705,-0.996144,0.954761
4.0,70.2773,27.2454,24.0263,19.0056,0.0340464,-0.98114,1.05288
4.1,71.8834,27.9743,24.5968,19.3123,0.0576867,-0.955891,1.13736
4.2,73.4518,28.7081,25.1553,19.5885,0.0861032,-0.921398,1.21271
4.3,75.0453,29.4319,25.73,19.8833,0.115404,-0.887133,1.28859
4.4,76.6227,30.1619,26.3015,20.1593,0.144533,-0.848116,1.36395
4.5,78.2117,30.8947,26.8815,20.4355,0.159516,-0.806714,1.42599
4.6,79.8148,31.6451,27.4743,20.6953,0.198234,-0.775687,1.48988
4.7,81.4196,32.4109,28.0917,20.917,0.231824,-0.752546,1.54755
4.8,82.9773,33.1613,28.7061,21.1098,0.261459,-0.729099,1.60581
4.9,84.5431,33.9165,29.3287,21.2979,0.277797,-0.668373,1.63909
5.0,86.0924,34.6561,29.9226,21.5136,0.294858,-0.607486,1.68654
5.1,87.6253,35.4005,30.5042,21.7206,0.321431,-0.574518,1.75175
5.2,89.1901,36.1548,31.1073,21.928,0.349252,-0.535095,1.81761
5.3,90.747,36.9386,31.702,22.1065,0.367071,-0.489717,1.87593
5.4,92.3215,37.7227,32.298,22.3008,0.38979,-0.478773,1.94941
5.5,93.9088,38.4903,32.9231,22.4954,0.403088,-0.483696,2.02523
5.6,95.572,39.2813,33.5685,22.7222,0.438606,-0.499679,2.11698
5.7,97.1522,40.0228,34.1909,22.9385,0.486039,-0.503316,2.20012
5.8,98.7384,40.7626,34.7824,23.1934,0.538075,-0.497275,2.29155
5.9,100.257,41.4917,35.3367,23.4281,0.583881,-0.470624,2.38755
6.0,101.749,42.2129,35.9005,23.6357,0.637652,-0.44989,2.50328
6.1,103.224,42.9342,36.4716,23.8186,0.702574,-0.424687,2.65687
6.2,104.612,43.6478,36.9748,23.9894,0.7755,-0.398803,2.79271
6.3,106.004,44.4088,37.4172,24.1779,0.807159,-0.359983,2.94747
6.4,107.409,45.1391,37.885,24.385,0.837579,-0.320372,3.09547
