Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.07068,0.700248,0.702113,0.668318,0.000768572,-0.00566573,0.00382387
0.2,4.07904,1.37415,1.3999,1.30499,-0.00453536,-0.013165,-0.000306192
0.3,6.06494,2.04192,2.09416,1.92886,-0.0182893,-0.016863,-0.000576377
0.4,8.03594,2.71202,2.78429,2.53964,-0.0306792,-0.016068,-0.0156403
0.5,9.97524,3.37625,3.46666,3.13233,-0.0438047,-0.0105344,-0.0248332
0.6,11.8953,4.02398,4.15016,3.72111,-0.05768,-0.0124327,-0.0377606
0.7,13.7809,4.66867,4.82665,4.28563,-0.070506,-0.0214973,-0.0513502
0.8,15.6215,5.29356,5.483,4.8449,-0.0860113,-0.0293452,-0.0678981
0.9,17.4638,5.92334,6.15617,5.38429,-0.0987793,-0.0412663,-0.0849203
1.0,19.2864,6.55568,6.80885,5.92189,-0.101732,-0.0463171,-0.109541
1.1,21.1062,7.18669,7.46124,6.45832,-0.103826,-0.0473496,-0.121095
1.2,22.9254,7.82143,8.12673,6.97727,-0.101051,-0.0359323,-0.146965
1.3,24.72,8.45047,8.78196,7.48753,-0.104479,-0.0160241,-0.175972
1.4,26.5215,9.08069,9.43619,8.00459,-0.122353,-0.00316213,-0.207969
1.5,28.334,9.70655,10.1172,8.51022,-0.145105,0.012034,-0.240534
1.6,30.1302,10.3311,10.7901,9.00897,-0.167014,0.0424866,-0.278572
1.7,31.8902,10.9496,11.46,9.48065,-0.183655,0.0849472,-0.32201
1.8,33.6492,11.5734,12.127,9.94873,-0.204534,0.12259,-0.355417
1.9,35.4167,12.2215,12.779,10.4162,-0.244047,0.161942,-0.384397
2.0,37.1867,12.8798,13.4327,10.8742,-0.303627,0.191252,-0.409572
2.1,38.9485,13.5433,14.0864,11.3188,-0.373819,0.229067,-0.428586
2.2,40.6838,14.1891,14.7415,11.7532,-0.439648,0.272361,-0.461753
2.3,42.4264,14.8419,15.4042,12.1803,-0.508906,0.3037,-0.505591
2.4,44.1764,15.5074,16.0769,12.5921,-0.573719,0.335724,-0.541666
2.5,45.9342,16.1913,16.7606,12.9823,-0.637484,0.376485,-0.56638
2.6,47.6834,16.8616,17.4401,13.3817,-0.69721,0.409569,-0.585116
2.7,49.4374,17.5251,18.1395,13.7727,-0.759523,0.443408,-0.603134
2.8,51.189,18.1856,18.8464,14.157,-0.838717,0.489337,-0.62387
2.9,52.9114,18.845,19.5267,14.5396,-0.918203,0.542549,-0.643859
3.0,54.6343,19.5098,20.2045,14.92,-1.00589,0.599686,-0.655857
3.1,56.3183,20.1574,20.8769,15.2839,-1.09099,0.658263,-0.657181
3.2,58.0156,20.7992,21.5721,15.6442,-1.17211,0.70641,-0.662408
3.3,59.7254,21.4286,22.2871,16.0098,-1.25186,0.778115,-0.665598
3.4,61.4406,22.061,23.006,16.3736,-1.32731,0.853779,-0.657923
3.5,63.1816,22.6958,23.7364,16.7494,-1.40791,0.938945,-0.660553
3.6,64.9282,23.3543,24.4723,17.1015,-1.48204,1.03341,-0.680569
3.7,66.6947,24.0015,25.2138,17.4794,-1.55385,1.10542,-0.70266
3.8,68.4614,24.6438,25.9647,17.8529,-1.6239,1.17744,-0.715108
3.9,70.2432,25.3031,26.7388,18.2014,-1.70032,1.24361,-0.740282
4.0,72.0446,25.9755,27.5102,18.5589,-1.7666,1.2982,-0.765123
4.1,73.8635,26.6545,28.2957,18.9133,-1.82825,1.35445,-0.784955
4.2,75.7209,27.3454,29.0997,19.2758,-1.88825,1.41897,-0.798314
4.3,77.5583,28.0388,29.894,19.6255,-1.94991,1.47725,-0.797253
4.4,79.4039,28.7399,30.7117,19.9523,-2.00279,1.52293,-0.786448
4.5,81.2534,29.4354,31.5311,20.2869,-2.06309,1.56145,-0.764484
4.6,83.0712,30.1104,32.3659,20.5949,-2.12092,1.59365,-0.750083
4.7,84.8927,30.7782,33.2001,20.9144,-2.1597,1.61989,-0.743537
4.8,86.7127,31.4529,34.0448,21.215,-2.21443,1.65739,-0.747597
4.9,88.546,32.1605,34.878,21.5075,-2.26883,1.70174,-0.73888
5.0,90.4285,32.9009,35.7309,21.7967,-2.32277,1.75984,-0.719703
5.1,92.258,33.6297,36.578,22.0504,-2.36876,1.80949,-0.699123
5.2,94.1045,34.3604,37.4133,22.3308,-2.40775,1.88376,-0.71139
5.3,95.9578,35.1094,38.2579,22.5904,-2.45599,1.9786,-0.726703
5.4,97.849,35.8817,39.1168,22.8504,-2.51065,2.07638,-0.749863
5.5,99.7242,36.6348,39.9891,23.1003,-2.57215,2.17269,-0.763323
5.6,101.629,37.378,40.867,23.3845,-2.61966,2.26483,-0.799623
5.7,103.562,38.1618,41.7311,23.6686,-2.66938,2.343,-0.83412
5.8,105.481,38.9416,42.6172,23.9221,-2.7185,2.40588,-0.854334
5.9,107.402,39.7163,43.493,24.1928,-2.77345,2.42743,-0.867865
6.0,109.292,40.4914,44.357,24.4435,-2.82828,2.46371,-0.872784
6.1,111.119,41.2458,45.1956,24.6774,-2.89099,2.49853,-0.897941
6.2,112.95,41.9839,46.0711,24.8952,-2.94707,2.532,-0.939817
6.3,114.716,42.7051,46.9436,25.0674,-3.01909,2.58072,-0.973251
6.4,116.477,43.4139,47.8204,25.2428,-3.09173,2.6446,-1.01005
6.5,118.285,44.1379,48.7171,25.43,-3.16372,2.72549,-1.06538
6.6,120.074,44.8756,49.6078,25.5905,-3.22406,2.8043,-1.13124
6.7,121.83,45.5796,50.4743,25.7759,-3.29564,2.88906,-1.2155
6.8,123.591,46.3289,51.3054,25.9569,-3.36687,2.97061,-1.32031
6.9,125.287,47.1066,52.0521,26.1284,-3.41574,3.04998,-1.42369
7.0,126.964,47.8233,52.7934,26.3468,-3.47495,3.11524,-1.5308
7.1,128.618,48.544,53.5474,26.527,-3.5619,3.18105,-1.63159
