Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.03662,0.683397,0.689981,0.663241,0.00791306,-0.00356172,-0.00296529
0.2,4.00678,1.36174,1.35258,1.29245,0.0137851,0.0048379,-0.00413233
0.3,5.9555,2.04028,2.00664,1.90857,0.0233077,0.0214969,-0.00125956
0.4,7.864,2.70992,2.65129,2.50278,0.0349321,0.0463394,-0.00515798
0.5,9.71984,3.36786,3.28141,3.07057,0.0451043,0.0679723,-0.00645139
0.6,11.5514,4.02668,3.90325,3.62151,0.0680085,0.0856155,-0.0175044
0.7,13.3901,4.69759,4.52603,4.16651,0.0910271,0.105085,-0.0261139
0.8,15.2054,5.35966,5.14601,4.69971,0.123119,0.121164,-0.0461496
0.9,17.0331,6.03585,5.77002,5.22723,0.153719,0.140402,-0.0685484
1.0,18.8745,6.71753,6.39231,5.76468,0.184221,0.162943,-0.0959383
1.1,20.6742,7.38138,7.01862,6.27421,0.213544,0.199285,-0.12973
1.2,22.4455,8.04119,7.63771,6.76659,0.239059,0.24221,-0.155975
1.3,24.1975,8.69297,8.25768,7.24686,0.265389,0.28531,-0.186519
1.4,25.9555,9.35063,8.87663,7.72819,0.295438,0.334727,-0.214222
1.5,27.7217,10.0093,9.49931,8.21308,0.335782,0.380447,-0.248056
1.6,29.5035,10.6813,10.1157,8.7065,0.377785,0.429682,-0.29303
1.7,31.2574,11.342,10.7324,9.18303,0.415183,0.4726,-0.333522
1.8,33.014,12.0147,11.341,9.65824,0.454399,0.51898,-0.380893
1.9,34.7988,12.7065,11.9646,10.1277,0.480799,0.553193,-0.422692
2.0,36.5611,13.3746,12.595,10.5916,0.504762,0.58748,-0.457598
2.1,38.3145,14.0396,13.2288,11.0462,0.535694,0.627136,-0.502692
2.2,40.1021,14.7229,13.8742,11.505,0.572172,0.671779,-0.546658
2.3,41.8893,15.4221,14.5197,11.9475,0.610272,0.715202,-0.58851
2.4,43.6998,16.1413,15.1642,12.3944,0.651945,0.767415,-0.637528
2.5,45.4983,16.8548,15.8077,12.8359,0.696468,0.822182,-0.681705
2.6,47.3019,17.5732,16.4462,13.2825,0.736507,0.886437,-0.729592
2.7,49.0977,18.2842,17.0893,13.7242,0.758957,0.961756,-0.765775
2.8,50.8786,18.9868,17.7394,14.1524,0.767529,1.04615,-0.803818
2.9,52.6321,19.6826,18.3743,14.5752,0.785884,1.12366,-0.843203
3.0,54.3959,20.3851,19.0254,14.9853,0.806662,1.19444,-0.868935
3.1,56.1705,21.0972,19.6751,15.3983,0.823768,1.26908,-0.888591
3.2,57.9486,21.7905,20.3381,15.82,0.826697,1.35145,-0.906212
3.3,59.7011,22.4777,20.9922,16.2312,0.815409,1.44178,-0.927106
3.4,61.4271,23.1557,21.6513,16.62,0.800957,1.53106,-0.952358
3.5,63.1688,23.8606,22.2836,17.0247,0.780874,1.60667,-0.962415
3.6,64.879,24.5728,22.8928,17.4134,0.760902,1.66459,-0.963963
3.7,66.5917,25.2654,23.5133,17.813,0.752162,1.72234,-0.966756
3.8,68.3404,25.9553,24.1695,18.2156,0.756765,1.78161,-0.965903
3.9,70.0467,26.656,24.8085,18.5822,0.770825,1.82979,-0.961529
4.0,71.7381,27.3536,25.4044,18.9801,0.78574,1.88772,-0.9556
4.1,73.4259,28.0762,25.9837,19.366,0.790129,1.93008,-0.947842
4.2,75.1191,28.7826,26.5711,19.7655,0.795029,1.9679,-0.949147
4.3,76.7877,29.4731,27.1686,20.146,0.818219,2.01117,-0.949866
4.4,78.4394,30.1487,27.7884,20.5022,0.833342,2.05623,-0.946977
4.5,80.0343,30.7946,28.3729,20.8668,0.847725,2.11984,-0.941574
4.6,81.6441,31.4537,28.9701,21.2203,0.857027,2.18744,-0.924106
4.7,83.2767,32.1206,29.578,21.5782,0.869251,2.25723,-0.918199
4.8,84.9078,32.793,30.1788,21.936,0.878597,2.32041,-0.892424
4.9,86.5404,33.4814,30.7703,22.2887,0.875939,2.39099,-0.867948
