Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.03135,0.68155,0.686953,0.662847,0.00130997,5.16083e-05,-0.0120787
0.2,4.01135,1.36132,1.35244,1.29758,-0.00707367,-0.00188785,-0.031655
0.3,5.97456,2.05041,2.01307,1.91108,-0.00922816,-0.0010531,-0.0433526
0.4,7.92099,2.73698,2.66702,2.51699,-0.00840284,1.15973e-05,-0.0482265
0.5,9.87778,3.4399,3.32469,3.11319,0.00194608,-0.000635896,-0.0593706
0.6,11.8098,4.14491,3.97655,3.6883,0.0117009,-0.011068,-0.0734257
0.7,13.7086,4.8406,4.62544,4.2426,0.029647,-0.0185998,-0.0823816
0.8,15.6043,5.53768,5.2799,4.7867,0.0535004,-0.0287688,-0.0866592
0.9,17.4649,6.22818,5.92591,5.31077,0.0770307,-0.0436627,-0.0854845
1.0,19.3325,6.92189,6.57381,5.83682,0.109295,-0.05701,-0.0772384
1.1,21.184,7.61212,7.21439,6.35749,0.149161,-0.0621023,-0.0714214
1.2,23.0441,8.30065,7.85333,6.89015,0.189618,-0.0696299,-0.0626902
1.3,24.8866,8.99985,8.47988,7.40692,0.213742,-0.0681994,-0.0572931
1.4,26.712,9.69054,9.10324,7.91822,0.23791,-0.0704542,-0.0484155
1.5,28.5374,10.3951,9.71959,8.42274,0.2608,-0.0686447,-0.0448902
1.6,30.3497,11.0987,10.3309,8.92005,0.286416,-0.0735717,-0.0528383
1.7,32.1477,11.7953,10.9368,9.41557,0.308524,-0.0748166,-0.0664477
1.8,33.9603,12.4997,11.5584,9.90222,0.331724,-0.0641951,-0.0795168
1.9,35.7445,13.1879,12.1728,10.3837,0.351541,-0.0613574,-0.0841778
2.0,37.5339,13.8934,12.7743,10.8662,0.364775,-0.0485652,-0.0950197
2.1,39.2931,14.5829,13.3573,11.3529,0.383774,-0.0310438,-0.10055
2.2,41.0012,15.2604,13.9205,11.8203,0.385486,-0.017045,-0.105235
2.3,42.7124,15.9347,14.4729,12.3048,0.38738,-0.0125694,-0.115776
2.4,44.4037,16.608,15.0266,12.769,0.401501,-0.00609514,-0.145766
2.5,46.0727,17.2686,15.5836,13.2206,0.416476,-0.0107827,-0.179137
2.6,47.7626,17.9498,16.1349,13.6779,0.435079,-0.0142364,-0.200118
2.7,49.4422,18.6159,16.7078,14.1185,0.448777,-0.0100662,-0.214465
2.8,51.1175,19.2801,17.2752,14.5622,0.466116,-0.00685393,-0.228364
2.9,52.806,19.9567,17.8583,14.991,0.476643,-0.0155988,-0.243227
3.0,54.4652,20.6257,18.4419,15.3976,0.487532,-0.0316699,-0.262551
3.1,56.1451,21.3018,19.0238,15.8195,0.501829,-0.0637061,-0.274499
3.2,57.8319,21.9741,19.6282,16.2297,0.514707,-0.113655,-0.261845
3.3,59.4982,22.6203,20.2329,16.645,0.533156,-0.169939,-0.270604
3.4,61.1647,23.2843,20.8506,17.0299,0.548203,-0.232078,-0.29386
3.5,62.8477,23.9629,21.4667,17.4181,0.561031,-0.272796,-0.324577
3.6,64.554,24.6496,22.0954,17.809,0.562758,-0.321931,-0.340854
3.7,66.2879,25.3538,22.737,18.1971,0.5723,-0.34697,-0.344015
3.8,68.0288,26.0818,23.3904,18.5567,0.588632,-0.344234,-0.360413
3.9,69.7434,26.8083,24.0186,18.9164,0.621211,-0.357774,-0.382581
4.0,71.4337,27.5057,24.6368,19.2912,0.669622,-0.373972,-0.402658
4.1,73.1121,28.2024,25.2617,19.6481,0.69924,-0.393888,-0.435139
4.2,74.7986,28.9074,25.8934,19.9978,0.71756,-0.41969,-0.457323
4.3,76.4766,29.5988,26.5368,20.341,0.742375,-0.451554,-0.488795
4.4,78.2118,30.3154,27.1951,20.7013,0.781598,-0.511109,-0.523052
4.5,79.9657,31.0346,27.8741,21.057,0.827264,-0.562026,-0.570338
