Atom id,Diffusion Coefficient (cm²/s)
1,3.89407
2,4.78913
3,6.23399
4,0.583188
5,0.792303
6,0.647952
7,1.96827
8,2.38914
9,0.878815
10,1.94474
11,4.15523
12,1.4948
13,3.76906
14,3.28044
15,1.49102
16,4.51099
17,1.85077
18,3.78182
19,0.649196
20,1.65115
21,7.30827
22,2.91028
23,1.23655
24,0.652881
25,3.24999
26,0.584242
27,1.59866
28,2.77007
29,1.26206
30,1.61549
31,2.82675
32,0.558678
33,4.37983
34,0.588239
35,0.992681
36,0.907674
37,0.430156
38,3.6159
39,3.17269
40,4.91213
41,4.37608
42,0.811848
43,1.04516
44,5.27289
45,0.53322
46,1.90663
47,3.15299
48,8.91995
49,0.470289
50,2.58721
51,3.74668
52,5.12373
53,1.96477
54,4.1349
55,0.732227
56,4.90391
57,0.717143
58,1.01835
59,1.76819
60,0.800894
61,4.76191
62,2.78358
63,0.435989
64,0.701883
65,4.03293
66,0.934296
67,0.794025
68,1.19898
69,2.33622
70,1.4321
71,1.08858
72,0.238883
73,0.539673
74,4.69608
75,2.58957
76,2.07279
77,0.339682
78,2.96704
79,2.28699
80,3.05005
81,2.71293
82,4.83955
83,1.56138
84,0.556812
85,6.62765
86,2.04138
87,4.45569
88,6.68996
89,0.290233
90,1.1053
91,0.713323
92,0.98154
93,2.19936
94,2.3255
95,3.72702
96,5.08149
97,4.32588
98,1.64446
99,2.28923
100,3.91398
101,6.86602
102,1.97702
103,7.60032
104,1.02819
105,1.3289
106,1.64593
107,5.40475
108,4.63601
109,6.096
110,1.32382
111,1.02661
112,1.74978
113,2.05831
114,9.8454
115,5.19021
116,1.36499
117,3.34786
118,0.621278
119,1.19558
120,0.826095
121,8.87052
122,2.14468
123,3.18902
124,0.941638
125,2.80608
126,4.37121
127,1.8552
128,4.98736
129,1.54218
130,15.9852
131,0.756035
132,3.65389
133,1.77291
134,2.34953
135,5.62623
136,0.967464
137,0.745656
138,0.640243
139,3.16265
140,3.25358
141,1.75618
142,1.8296
143,1.81687
144,2.06291
145,1.60207
146,5.79116
147,1.34027
148,4.65016
149,1.67289
150,3.51548
151,9.0436
152,3.75647
153,1.2356
154,1.11557
155,5.59797
156,0.466086
157,2.15089
158,1.42733
159,5.00967
160,4.03384
161,0.256938
162,2.08442
163,5.04548
164,4.64809
165,3.22044
166,1.67877
167,1.82871
168,0.973095
169,6.67247
170,2.74379
171,0.529208
172,5.58984
173,6.39488
174,2.6586
175,5.33221
176,4.16171
177,0.722221
178,4.27252
179,2.91294
180,1.8915
181,2.415
182,1.63667
183,0.557382
184,3.93707
185,4.35731
186,2.61356
187,2.13304
188,4.28147
189,3.52569
190,3.5232
191,2.34258
192,0.0504615
193,1.4696
194,3.9805
195,0.61861
196,8.50196
197,0.600863
198,1.28336
199,4.17978
200,2.53739
201,2.89913
202,2.42946
203,4.21808
204,4.55664
205,3.99589
206,6.71379
207,4.88512
208,2.03994
209,8.69255
210,1.65951
211,2.68727
212,4.0171
213,2.42645
214,0.964454
215,0.340262
216,8.58554e-05
217,0.276331
218,4.01612
219,2.18158
220,2.62026
221,0.450151
222,2.42507
223,6.52455
224,0.42225
225,1.84322
226,2.03308
227,1.08278
228,1.74251
229,8.44924
230,2.21692
231,1.04686
232,3.95327
233,1.24654
234,7.17544
235,6.39822
236,1.59785
237,3.5359
238,1.05878
239,2.92412
240,2.3639
241,5.86973
242,5.48803
243,3.79292
244,3.74969
245,8.74676
246,3.43184
247,1.04936
248,0.852817
249,1.85491
250,0.705376
251,3.07133
252,1.96488
253,2.97464
254,1.51441
255,5.05821
256,2.02105
257,9.23103
258,1.73681
259,0.461914
260,8.2245
261,2.54476
262,0.844062
263,2.57292
264,1.13679
265,1.88569
266,1.88106
267,2.48271
268,2.40174
269,6.05454
270,3.00432
271,5.35176
272,2.6112
273,0.940821
274,5.34933
275,2.34231
276,3.1432
277,3.93091
278,0.539904
279,0.917148
280,0.193662
281,6.5847
282,0.559282
283,3.19493
284,4.35003
285,2.94765
286,1.21542
287,8.36923
288,4.91182
289,0.889172
290,5.95876
291,1.38095
292,0.500442
293,0.435585
294,0.79942
