Atom id,Diffusion Coefficient (cm²/s)
1,0.535624
2,3.07406
3,1.80607
4,1.40262
5,1.81318
6,1.23111
7,6.9646
8,1.03457
9,12.7934
10,0.649097
11,4.18622
12,3.80965
13,7.56326
14,3.08099
15,0.496498
16,3.09627
17,0.74223
18,1.70907
19,1.49897
20,8.18007
21,0.807425
22,5.85946
23,3.2812
24,2.33459
25,1.7811
26,2.18544
27,2.65619
28,1.31664
29,0.849202
30,2.25301
31,1.47778
32,3.83106
33,1.64119
34,1.51291
35,0.597164
36,1.28816
37,1.85741
38,1.3063
39,0.415377
40,3.77326
41,0.968212
42,3.29772
43,1.77102
44,3.24956
45,3.11073
46,1.60627
47,0.6354
48,6.84242
49,3.70919
50,2.14495
51,0.800899
52,4.41587
53,3.05635
54,2.10707
55,6.65124
56,0.627431
57,2.28132
58,4.0308
59,6.84818
60,0.314773
61,0.941349
62,0.943468
63,1.31259
64,0.949132
65,2.12216
66,0.208517
67,4.92637
68,5.09494
69,2.01711
70,5.4406
71,0.527807
72,3.40621
73,1.09441
74,0.988978
75,0.441742
76,0.442823
77,0.440003
78,4.21611
79,2.90978
80,0.97513
81,6.86509
82,4.57439
83,0.491953
84,2.44514
85,6.97089
86,2.3726
87,0.594042
88,7.25428
89,5.32757
90,1.56634
91,4.84341
92,2.35825
93,1.59185
94,3.32538
95,0.890735
96,1.96398
97,0.903777
98,0.732968
99,1.55247
100,1.35974
101,2.89516
102,1.92978
103,2.48839
104,0.406934
105,3.02056
106,6.24223
107,1.36506
108,8.62451
109,1.44211
110,0.99916
111,3.57594
112,1.25434
113,4.51456
114,4.95375
115,0.345052
116,3.03694
117,6.19064
118,1.0797
119,0.7447
120,0.562108
121,2.941
122,0.641763
123,1.80747
124,4.85653
125,9.09311
126,0.295205
127,4.44603
128,2.8088
129,1.28376
130,1.34878
131,4.03044
132,4.08091
133,1.97773
134,2.44799
135,3.75757
136,3.72383
137,1.67145
138,0.998522
139,3.51668
140,11.5486
141,1.86888
142,3.23892
143,0.432038
144,2.67964
145,0.830949
146,3.65672
147,0.888486
148,5.51464
149,0.695493
150,0.251125
151,6.17084
152,2.50062
153,3.05719
154,1.35953
155,2.06136
156,9.9889
157,7.72109
158,3.7267
159,0.864836
160,3.84286
161,2.60287
162,1.01021
163,2.19894
164,4.30854
165,1.20214
166,7.53708
167,9.24694
168,2.53553
169,2.22962
170,0.629158
171,1.07841
172,4.72519
173,1.8849
174,1.81866
175,1.34935
176,3.51676
177,3.11129
178,1.38916
179,5.68001
180,0.28587
181,0.149908
182,2.69201
183,2.07679
184,0.724328
185,2.32415
186,3.24054
187,3.80302
188,1.54672
189,1.46922
190,6.72645
191,0.346183
192,0.589309
193,0.56407
194,1.97872
195,1.22485
196,1.5999
197,3.23841
198,6.37553
199,1.66918
200,8.16455
201,5.115
202,6.73413
203,2.45529
204,0.607734
205,3.02993
206,0.746487
207,1.02612
208,0.560063
209,3.11037
210,0.727575
211,2.83853
212,1.35996
213,1.47435
214,2.68637
215,2.75164
216,2.59827e-05
217,5.26834
218,2.28473
219,0.280375
220,1.20533
221,8.9657
222,1.36343
223,6.03866
224,1.22097
225,1.27782
226,1.67969
227,0.787359
228,1.52733
229,5.18285
230,0.378982
231,4.89594
232,5.26283
233,0.842732
234,1.05757
235,3.62412
236,1.20581
237,1.4552
238,5.18386
239,1.03435
240,10.3505
241,2.26298
242,1.08787
243,0.602623
244,4.29033
245,3.95049
246,1.05568
247,1.49328
248,1.79512
249,0.647777
250,2.45601
251,0.862908
252,2.02873
253,5.9872
254,1.02474
255,4.34175
256,0.608422
257,2.6463
258,0.947309
259,1.32372
260,2.90686
261,7.02108
262,10.4681
263,1.26961
264,0.31893
265,1.69902
266,2.65293
267,2.44761
268,1.36928
269,5.94564
270,3.77367
271,0.699594
272,1.15414
273,3.10331
274,1.58217
275,4.14629
276,2.47679
277,3.42376
278,10.6851
279,1.87779
280,4.72554
281,0.437275
282,3.29953
283,4.64383
284,1.88267
285,0.770182
286,1.76861
287,1.67448
288,1.4793
289,0.408838
290,2.29787
291,3.75083
292,2.82907
293,10.9006
294,4.0908
