Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.0495,0.69215,0.686797,0.670557,0.00766918,0.00550305,-0.00524818
0.2,4.05319,1.3807,1.35392,1.31857,0.00626594,0.0164468,-0.0277915
0.3,6.01247,2.06066,2.00273,1.94908,0.00407211,0.0334943,-0.0532744
0.4,7.9808,2.74851,2.66319,2.56911,0.0111297,0.0611643,-0.0860647
0.5,9.91465,3.42878,3.31329,3.17258,0.0199574,0.0822397,-0.118456
0.6,11.7912,4.0989,3.95335,3.73895,0.0198358,0.0983577,-0.152015
0.7,13.6858,4.7826,4.60509,4.29808,0.00700219,0.110193,-0.185302
0.8,15.5951,5.48468,5.25575,4.85462,-0.00460383,0.120902,-0.218941
0.9,17.5165,6.20384,5.91037,5.40231,-0.00793872,0.129255,-0.246122
1.0,19.4246,6.91952,6.5679,5.93719,-0.00104461,0.129699,-0.270957
1.1,21.3252,7.64083,7.22369,6.46069,0.0025714,0.132576,-0.305868
1.2,23.2287,8.35761,7.87383,6.99731,0.000709552,0.136703,-0.337946
1.3,25.1131,9.05898,8.53482,7.51931,0.00991337,0.142904,-0.370792
1.4,26.9513,9.74847,9.17869,8.02414,0.00692573,0.154163,-0.394286
1.5,28.8108,10.449,9.83108,8.53066,0.00657261,0.163475,-0.414782
1.6,30.6371,11.1341,10.4695,9.03353,0.0271123,0.167365,-0.428831
1.7,32.4479,11.8316,11.1035,9.51278,0.0508862,0.167727,-0.437639
1.8,34.2767,12.5258,11.7551,9.99579,0.0696141,0.173126,-0.44308
1.9,36.0904,13.1973,12.4064,10.4866,0.0829488,0.185829,-0.447942
2.0,37.8923,13.8719,13.0548,10.9655,0.0957209,0.191581,-0.454241
2.1,39.6604,14.5351,13.7012,11.4241,0.110059,0.201566,-0.460612
2.2,41.4779,15.231,14.3641,11.8827,0.126877,0.206055,-0.471441
2.3,43.2998,15.9334,15.0205,12.3459,0.14216,0.21539,-0.488383
2.4,45.1238,16.6344,15.7,12.7895,0.159048,0.212948,-0.49714
2.5,46.8891,17.3247,16.3622,13.2022,0.176539,0.212672,-0.485429
2.6,48.6347,18.0037,17.0159,13.6151,0.190291,0.221373,-0.476655
