Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.02952,0.677052,0.692369,0.660095,0.00208697,0.00725492,-0.000877629
0.2,3.9939,1.33518,1.37024,1.28848,-0.00409165,0.0231052,-0.00605957
0.3,5.92079,1.98996,2.03986,1.89096,-0.00830406,0.0399978,-0.021549
0.4,7.79835,2.6399,2.68909,2.46936,-0.0175518,0.0587347,-0.0425362
0.5,9.70456,3.30407,3.36431,3.03618,-0.0303899,0.0813242,-0.0728141
0.6,11.5955,3.96223,4.0425,3.59081,-0.0456884,0.112971,-0.110715
0.7,13.4632,4.61475,4.71025,4.13815,-0.0574698,0.153515,-0.152186
0.8,15.3257,5.26541,5.38531,4.67499,-0.0722418,0.19254,-0.20457
0.9,17.1534,5.90259,6.06079,5.19004,-0.0894708,0.223439,-0.256516
1.0,18.9626,6.54821,6.72816,5.68624,-0.110088,0.257037,-0.312154
1.1,20.772,7.19054,7.38936,6.19208,-0.127022,0.29292,-0.364138
1.2,22.5471,7.82691,8.0442,6.67603,-0.139684,0.334519,-0.402823
1.3,24.3317,8.45833,8.70903,7.16432,-0.157368,0.377123,-0.441667
1.4,26.1027,9.10112,9.36475,7.63685,-0.170066,0.416134,-0.479164
1.5,27.8816,9.75345,10.0325,8.0957,-0.176033,0.463193,-0.510086
1.6,29.6623,10.4145,10.6963,8.55149,-0.183958,0.509737,-0.545982
1.7,31.4684,11.0733,11.3765,9.01858,-0.191268,0.5471,-0.581504
1.8,33.263,11.7364,12.0489,9.47776,-0.20174,0.58034,-0.625924
1.9,35.0517,12.4069,12.7178,9.92697,-0.220855,0.617181,-0.672388
2.0,36.8286,13.0667,13.3941,10.3677,-0.234813,0.645692,-0.718017
2.1,38.611,13.7231,14.0785,10.8093,-0.252051,0.672776,-0.750042
2.2,40.4116,14.3991,14.7827,11.2299,-0.262092,0.705268,-0.778179
2.3,42.1914,15.0735,15.4712,11.6467,-0.29146,0.73878,-0.808826
2.4,43.9396,15.7463,16.1487,12.0446,-0.310361,0.774721,-0.830069
2.5,45.6985,16.4251,16.845,12.4283,-0.325108,0.804688,-0.840804
2.6,47.4549,17.0935,17.5522,12.8092,-0.346829,0.832278,-0.858479
2.7,49.2003,17.7569,18.2513,13.192,-0.362634,0.85583,-0.876428
2.8,50.924,18.4223,18.9399,13.5619,-0.375779,0.864514,-0.890448
2.9,52.6501,19.0876,19.6199,13.9425,-0.389989,0.874862,-0.910158
3.0,54.3476,19.7504,20.2865,14.3107,-0.42462,0.875679,-0.934492
3.1,56.0516,20.4224,20.9482,14.681,-0.468888,0.876367,-0.962606
3.2,57.7481,21.0997,21.6109,15.0375,-0.527347,0.878451,-0.995583
3.3,59.446,21.7671,22.2803,15.3986,-0.58291,0.877666,-1.03816
3.4,61.1218,22.4198,22.9307,15.7712,-0.629794,0.886565,-1.09143
3.5,62.7963,23.0745,23.5793,16.1426,-0.678432,0.899822,-1.16228
3.6,64.4595,23.7264,24.2272,16.506,-0.741154,0.911896,-1.21899
3.7,66.136,24.3881,24.8946,16.8533,-0.804352,0.912043,-1.27357
3.8,67.7992,25.0529,25.5498,17.1965,-0.857177,0.922411,-1.34589
3.9,69.4325,25.7129,26.196,17.5236,-0.911443,0.934729,-1.4218
4.0,71.0461,26.3557,26.8628,17.8275,-0.947206,0.941283,-1.50695
4.1,72.6564,26.9883,27.5196,18.1484,-0.990106,0.955574,-1.58613
4.2,74.264,27.6311,28.1621,18.4708,-1.03576,0.973705,-1.63651
4.3,75.8616,28.2764,28.809,18.7762,-1.07333,0.986626,-1.67433
4.4,77.4276,28.9063,29.4647,19.0566,-1.12307,0.988111,-1.72091
4.5,78.9895,29.5352,30.1333,19.3209,-1.17034,0.974309,-1.78465
4.6,80.5803,30.184,30.8295,19.5668,-1.20862,0.9745,-1.85335
4.7,82.2118,30.8286,31.5433,19.8399,-1.26348,0.992312,-1.93061
4.8,83.8209,31.4727,32.2176,20.1306,-1.34388,1.01416,-2.01323
4.9,85.4541,32.1441,32.9179,20.3921,-1.42689,1.02765,-2.08878
5.0,87.1238,32.8398,33.617,20.6671,-1.51064,1.04272,-2.16635
5.1,88.7663,33.5153,34.3057,20.9452,-1.59238,1.05923,-2.25347
5.2,90.4061,34.2031,34.9818,21.2212,-1.67847,1.09106,-2.34048
5.3,92.0053,34.8853,35.6516,21.4685,-1.76825,1.13385,-2.41686
5.4,93.559,35.5513,36.3217,21.686,-1.84607,1.1633,-2.50226
5.5,95.0947,36.1913,36.9833,21.9201,-1.90967,1.18482,-2.59007
5.6,96.6401,36.8466,37.6124,22.181,-1.97278,1.22038,-2.66675
5.7,98.1708,37.5063,38.2246,22.4399,-2.03093,1.28369,-2.7156
5.8,99.7267,38.1818,38.8391,22.7058,-2.09425,1.3459,-2.7682
5.9,101.259,38.8537,39.4464,22.9589,-2.16499,1.40258,-2.81798
6.0,102.8,39.5226,40.0418,23.2355,-2.25532,1.47606,-2.83597
6.1,104.332,40.1513,40.6682,23.5127,-2.37213,1.54768,-2.86145
6.2,105.884,40.7676,41.2932,23.8227,-2.48032,1.60996,-2.87517
6.3,107.378,41.4137,41.8505,24.114,-2.57313,1.70518,-2.87714
6.4,108.88,42.0557,42.4097,24.4144,-2.6473,1.80263,-2.87275
6.5,110.373,42.6908,42.953,24.7296,-2.70831,1.88071,-2.88704
6.6,111.856,43.3008,43.5233,25.032,-2.74042,1.9887,-2.90508
6.7,113.316,43.8886,44.0991,25.3285,-2.77783,2.12468,-2.91298
6.8,114.838,44.457,44.7152,25.6662,-2.80241,2.25256,-2.91225
6.9,116.276,44.9844,45.3316,25.9604,-2.84796,2.3891,-2.88585
7.0,117.675,45.5246,45.903,26.2473,-2.86884,2.52128,-2.88238
7.1,119.101,46.0459,46.5018,26.5531,-2.84535,2.6454,-2.86858
7.2,120.521,46.5462,47.1575,26.8172,-2.81313,2.74249,-2.88588
7.3,121.9,47.0038,47.8227,27.0732,-2.77926,2.79604,-2.90467
7.4,123.362,47.481,48.5586,27.3219,-2.75421,2.85796,-2.9271
7.5,124.798,47.9751,49.2376,27.5857,-2.75671,2.96141,-2.94321
7.6,126.183,48.4087,49.9409,27.8334,-2.77616,3.05246,-2.97947
