Atom id,Diffusion Coefficient (cm²/s)
1,0.0
2,7.06815
3,0.878627
4,5.09115
5,1.28968
6,1.34771
7,3.35949
8,1.13112
9,2.22913
10,1.1581
11,1.14793
12,6.78829
13,2.99786
14,5.78476
15,0.189759
16,0.368899
17,4.39304
18,1.65381
19,1.25785
20,0.53451
21,0.972589
22,1.83925
23,5.35752
24,0.000225333
25,1.07349
26,4.34118
27,2.20047
28,0.716264
29,4.4079
30,0.411716
31,4.17228
32,0.180806
33,2.04624
34,2.71128
35,0.508245
36,1.99384
37,1.04628
38,4.49744
39,9.19501
40,2.09893
41,2.33645
42,1.62204
43,2.81128
44,0.459157
45,5.99399
46,6.13529
47,2.84684
48,2.62637
49,3.25826
50,1.78529
51,2.35768
52,1.60146
53,7.1034
54,0.26214
55,0.463436
56,1.36278
57,2.09949
58,1.46437
59,1.10137
60,0.442368
61,7.39361
62,1.29406
63,2.81974
64,2.05797
65,2.45189
66,0.352822
67,3.23006
68,3.61282
69,2.00189
70,2.04279
71,1.84252
72,1.47639
73,2.44731
74,2.70073
75,3.48304
76,1.42744
77,1.04862
78,0.806397
79,1.37455
80,0.78506
81,0.678994
82,2.31236
83,0.832311
84,0.855411
85,5.75636
86,2.58198
87,5.50283
88,2.35129
89,1.13404
90,1.27003
91,1.97694
92,0.684892
93,0.541352
94,1.39368
95,0.880372
96,1.88555
97,0.69249
98,5.7878
99,6.99955
100,1.82956
101,1.11494
102,3.29436
103,0.729087
104,1.74871
105,0.375633
106,3.97512
107,3.12604
108,1.4457
109,6.76382
110,5.31448
111,5.96576
112,3.3308
113,1.0335
114,2.11502
115,3.34033
116,1.70209
117,0.921647
118,0.168277
119,3.40294
120,2.12809
121,4.0186
122,0.284981
123,3.37952
124,1.71016
125,3.49622
126,9.63879
127,0.86443
128,2.48787
129,1.4517
130,0.424739
131,3.04808
132,3.25428
133,0.451293
134,11.0006
135,0.846795
136,3.71974
137,6.04513
138,1.71328
139,2.81447
140,2.10411
141,1.15107
142,3.9958
143,1.50365
144,1.44625
145,2.54611
146,3.24146
147,1.12252
148,0.106618
149,1.76553
150,1.05058
151,0.60241
152,1.99946
153,6.04464
154,1.18736
155,1.79161
156,8.77113
157,3.02025
158,1.19896
159,1.80311
160,0.47842
161,2.59747
162,0.221323
163,0.246965
164,2.94073
165,4.35073
166,8.19209
167,2.0435
168,1.12772
169,2.76004
170,2.46717
171,2.71592
172,1.85108
173,1.56061
174,1.74532
175,0.249631
176,1.84699
177,0.57761
178,1.6052
179,1.09578
180,2.37844
181,0.843482
182,0.821924
183,0.84984
184,3.85637
185,0.771089
186,4.52723
187,0.00280484
188,4.54602
189,2.59051
190,1.74753
191,2.66167
192,1.5305
193,2.23076
194,1.63767
195,1.59927
196,1.09953
197,1.09871
198,2.97242
199,1.10858
200,4.60487
201,1.35513
202,7.05308
203,0.744815
204,0.790706
205,2.19171
206,1.08721
207,9.85604
208,2.42527
209,0.0827563
210,0.319241
211,0.770217
212,2.10847
213,2.50428
214,0.718993
215,2.50301
216,8.19961e-06
217,2.05209
218,2.97724
219,1.7957
220,5.17202
221,0.79811
222,2.1348
223,3.85683
224,1.19536
225,3.31653
226,1.62507
227,10.1421
228,2.0614
229,1.45784
230,0.67774
231,3.99824
232,0.510379
233,5.71218
234,1.06091
235,1.83248
236,3.05996
237,3.10739
238,1.66833
239,3.36014
240,2.02699
241,3.27498
242,5.0876
243,4.80446
244,1.5376
245,1.43754
246,4.61912
247,1.28822
248,2.45971
249,1.51692
250,1.9151
251,4.61359
252,0.243024
253,1.17275
254,0.911613
255,2.18171
256,5.20107
257,2.80974
258,1.37666
259,2.21779
260,2.35504
261,0.185164
262,1.89243
263,2.41254
264,5.48084
265,1.03838
266,1.71042
267,6.95381
268,1.08351
269,0.568516
270,0.241044
271,3.25773
272,2.53791
273,2.29451
274,0.0519991
275,2.42549
276,5.35662
277,1.60796
278,0.713848
279,1.88341
280,4.95494
281,1.47508
282,3.90295
283,5.45157
284,7.6444
285,2.68821
286,4.54204
287,0.369137
288,2.73231
289,1.49447
290,0.453064
291,7.0994
292,0.322254
293,0.244955
294,1.82516
