Atom id,Diffusion Coefficient (cm²/s)
1,0.779811
2,3.62023
3,1.62173
4,6.70552
5,4.12032
6,5.42642
7,1.85438
8,0.768731
9,4.26648
10,1.5116
11,11.6696
12,5.32186
13,2.87808
14,1.0181
15,1.9014
16,7.92692
17,1.29755
18,1.89855
19,0.693415
20,0.356694
21,6.25311
22,5.33105
23,1.79903
24,1.49518
25,1.24711
26,1.50258
27,1.27024
28,3.687
29,1.15423
30,4.3484
31,2.00876
32,2.71944
33,4.20703
34,3.85913
35,0.430758
36,5.18803
37,1.38451
38,9.42907
39,2.49956
40,4.62298
41,4.6849
42,3.76468
43,0.761253
44,0.914833
45,0.9197
46,6.34738
47,0.870974
48,3.2817
49,0.745693
50,3.01208
51,2.87216
52,4.03289
53,2.80818
54,1.57818
55,0.324331
56,2.53921
57,3.79699
58,1.68749
59,14.361
60,4.56846
61,2.45034
62,1.54591
63,2.36825
64,3.22957
65,0.945331
66,6.54831
67,1.77104
68,3.80581
69,1.35937
70,2.19761
71,0.983842
72,4.77269
73,1.23989
74,2.80047
75,1.49287
76,0.201644
77,3.28191
78,1.37817
79,1.25688
80,4.75397
81,0.996095
82,0.827719
83,3.94611
84,0.653728
85,5.98979
86,2.19399
87,2.59666
88,5.76942
89,1.57542
90,6.39122
91,2.48838
92,0.500534
93,1.97732
94,0.92902
95,4.34157
96,3.41012
97,1.8362
98,4.21034
99,0.810011
100,3.3757
101,0.526339
102,0.238866
103,2.38372
104,1.92981
105,5.15051
106,2.87782
107,1.41089
108,3.83279
109,5.30986
110,3.15697
111,2.43249
112,2.7198
113,12.0232
114,0.544042
115,0.873958
116,3.85094
117,2.4389
118,3.51774
119,1.9809
120,4.97848
121,1.76576
122,2.20041
123,1.25242
124,0.556624
125,4.30075
126,2.22164
127,0.829094
128,5.2886
129,0.456414
130,5.98245
131,5.3127
132,0.427832
133,4.92431
134,5.04179
135,0.2075
136,0.587296
137,1.13973
138,1.32124
139,5.4233
140,1.49235
141,1.72649
142,1.12003
143,1.54916
144,1.47175
145,1.46361
146,0.430204
147,7.77145
148,0.894281
149,2.31512
150,1.03189
151,2.18449
152,3.94218
153,1.02144
154,4.01788
155,3.73342
156,0.912645
157,2.75043
158,4.50566
159,5.30691
160,8.66757
161,8.66214
162,3.00383
163,2.20625
164,0.656716
165,2.99719
166,1.52531
167,2.67956
168,4.93505
169,3.59326
170,3.80487
171,3.64388
172,2.28494
173,1.27046
174,0.824623
175,1.91552
176,1.79068
177,1.61976
178,4.70735
179,2.5656
180,0.238479
181,3.59468
182,0.32111
183,1.03209
184,0.225164
185,1.94736
186,5.20869
187,0.449364
188,3.56892
189,4.77754
190,5.0812
191,0.38861
192,0.815208
193,1.20867
194,2.61002
195,1.11671
196,0.70885
197,2.16361
198,3.25513
199,0.709419
200,0.626746
201,3.71896
202,2.78253
203,0.646692
204,3.90739
205,2.49147
206,3.0021
207,2.68289
208,0.983237
209,1.18966
210,2.2277
211,3.3604
212,0.429726
213,9.40704
214,4.91215
215,3.59186
216,0.0
217,3.34165
218,2.29491
219,0.566755
220,1.8189
221,1.88376
222,1.94828
223,6.80725
224,0.31371
225,1.04023
226,1.9589
227,0.856965
228,1.84104
229,3.33489
230,2.42264
231,0.537889
232,0.263856
233,1.95024
234,0.80427
235,2.58234
236,3.1905
237,4.37392
238,1.45229
239,5.3054
240,2.77523
241,1.81841
242,1.80692
243,0.485116
244,1.69474
245,2.98899
246,1.65275
247,4.59094
248,2.69549
249,11.4653
250,2.11475
251,4.74933
252,0.730856
253,3.79571
254,1.19545
255,0.775181
256,1.31121
257,4.37679
258,3.53393
259,1.35752
260,3.55848
261,0.173249
262,2.88406
263,1.28432
264,1.6812
265,1.164
266,2.00631
267,0.855388
268,2.5591
269,1.99844
270,1.57027
271,4.8806
272,3.77979
273,1.0683
274,1.22935
275,0.980396
276,1.8253
277,1.46613
278,2.48094
279,1.73838
280,1.02977
281,2.73228
282,1.97243
283,6.3077
284,2.6931
285,7.54578
286,4.26132
287,0.785937
288,7.6906
289,1.03798
290,0.70703
291,1.66573
292,3.11117
293,1.05515
294,0.617385
