Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.04355,0.693137,0.689662,0.660753,0.000454234,0.00458685,-0.00250278
0.2,4.03773,1.37855,1.36366,1.29552,-0.00675754,0.0174559,-0.00818316
0.3,6.01779,2.05743,2.04385,1.9165,-0.00886855,0.0285592,-0.0135667
0.4,7.96562,2.72079,2.71571,2.52912,-0.0215595,0.0378935,-0.0138731
0.5,9.87855,3.37102,3.37252,3.13501,-0.0321341,0.043932,-0.0112945
0.6,11.7667,4.00911,4.03134,3.72621,-0.0347867,0.0490066,-0.00794863
0.7,13.659,4.65869,4.68583,4.3145,-0.0304287,0.0523657,-0.00986832
0.8,15.5488,5.32343,5.34715,4.87827,-0.0199504,0.0599682,-0.0110377
0.9,17.4344,5.97929,6.02424,5.43085,-0.0123196,0.0671396,-0.0170388
1.0,19.3097,6.63628,6.69979,5.97368,-0.000143304,0.0766532,-0.016902
1.1,21.1594,7.29211,7.36519,6.50215,0.00553026,0.0923621,-0.0156999
1.2,22.9985,7.95252,8.02222,7.02372,0.0102981,0.118471,-0.00117612
1.3,24.8285,8.61875,8.67654,7.53325,0.00620279,0.144288,0.00281913
1.4,26.6951,9.30309,9.33433,8.05766,0.0047916,0.170434,0.00937912
1.5,28.5814,9.99405,10.0084,8.57899,0.0135008,0.200075,0.0119366
1.6,30.465,10.67,10.6978,9.09718,0.0226815,0.233727,0.0130986
1.7,32.3629,11.3689,11.3847,9.60929,0.0321532,0.266076,0.00473563
1.8,34.2415,12.0719,12.068,10.1016,0.0369097,0.294556,-0.00205727
1.9,36.1014,12.7502,12.7709,10.5803,0.0330321,0.317771,-0.00685978
2.0,37.9283,13.4186,13.4637,11.046,0.0230092,0.340262,-0.0295473
2.1,39.7769,14.106,14.1664,11.5045,0.0239558,0.356967,-0.0528303
2.2,41.6117,14.7875,14.8682,11.956,0.0319123,0.375612,-0.0748739
2.3,43.4528,15.4887,15.5665,12.3977,0.0273523,0.389792,-0.110388
