Atom id,Diffusion Coefficient (cm²/s)
1,2.46941
2,0.692411
3,0.856268
4,1.33429
5,11.3568
6,6.92406
7,1.48429
8,3.11901
9,1.46531
10,19.1398
11,2.22913
12,2.15951
13,1.94782
14,2.47493
15,4.97667
16,1.57711
17,10.218
18,0.882718
19,4.35443
20,0.849755
21,0.806769
22,1.30349
23,3.76052
24,2.65645
25,1.57207
26,0.975522
27,3.32837
28,7.38546
29,4.12206
30,0.609586
31,0.778421
32,0.576847
33,2.98955
34,2.63903
35,2.1507
36,1.5258
37,2.49212
38,1.67052
39,10.5922
40,5.70989
41,1.29262
42,1.26846
43,4.68139
44,3.02498
45,1.619
46,4.62096
47,2.11096
48,0.908091
49,7.7911
50,2.2681
51,7.16753
52,0.647493
53,1.8558
54,4.674
55,3.69278
56,2.05199
57,4.5408
58,2.02729
59,9.29108
60,2.22441
61,2.51102
62,3.65807
63,0.0
64,1.01907
65,2.11634
66,0.332267
67,1.102
68,0.998543
69,0.586539
70,2.75971
71,7.70249
72,1.6354
73,0.98372
74,4.40548
75,1.63583
76,4.25501
77,2.93886
78,2.76754
79,1.63092
80,2.46903
81,0.751607
82,2.0214
83,1.23236
84,0.823518
85,1.55766
86,2.82522
87,2.92027
88,1.25728
89,2.07594
90,5.60273
91,6.24623
92,1.41429
93,2.44052
94,4.36707
95,6.11584
96,1.7461
97,1.94121
98,3.329
99,3.30676
100,0.504639
101,6.35733
102,1.9914
103,2.92376
104,4.40348
105,3.01152
106,0.456676
107,2.05074
108,6.03545
109,4.11373
110,3.8006
111,3.86236
112,13.0733
113,3.30853
114,8.9733
115,2.30751
116,4.9672
117,6.28037
118,2.07757
119,1.04307
120,10.3762
121,3.2592
122,0.611285
123,4.59367
124,4.39888
125,5.55364e-05
126,3.44711
127,0.86646
128,0.731296
129,3.91639
130,1.40559
131,1.63206
132,0.496713
133,3.8538
134,2.69716
135,3.45284
136,1.94901
137,0.21258
138,1.29249
139,5.33227
140,1.06836
141,1.18379
142,1.26384
143,6.31157
144,0.511855
145,2.6373
146,2.23876
147,0.315885
148,1.17879
149,2.22434
150,2.13154
151,1.6499
152,1.60244
153,1.89982
154,8.88961
155,1.12319
156,3.3092
157,1.27627
158,3.13071
159,5.74953
160,3.2719
161,0.479627
162,0.41115
163,0.699331
164,0.891869
165,1.36624
166,4.68805
167,7.40922
168,1.45155
169,0.986666
170,2.53911
171,1.58272
172,4.6746
173,1.8032
174,6.22131
175,0.930663
176,0.854009
177,3.60238
178,4.64242
179,0.811136
180,1.99044
181,0.491394
182,5.18126
183,1.88183
184,6.24737
185,2.22808
186,2.54904
187,5.91258
188,0.968159
189,0.939978
190,1.56345
191,4.81808
192,0.554928
193,5.36104
194,3.60621
195,0.203152
196,5.11617
197,3.57663
198,0.329882
199,4.82828
200,5.36077
201,2.42534
202,2.4295
203,2.22758
204,1.79811
205,3.67959
206,0.507157
207,3.49574
208,1.8984
209,4.00984
210,1.14291
211,1.07862
212,3.56502
213,1.08997
214,2.93156
215,0.253036
216,1.34258
217,0.678946
218,3.14168
219,0.597632
220,1.91097
221,0.300913
222,3.91198
223,1.76056
224,2.29537
225,1.9659
226,1.45816
227,0.87176
228,4.34565
229,0.896633
230,4.66719
231,1.90435
232,0.781371
233,4.42442
234,5.86777
235,2.54021
236,1.4935
237,3.16708
238,3.16483
239,10.5729
240,3.83892
241,1.30834
242,1.6149
243,0.92014
244,2.48013
245,3.30853
246,1.23071
247,7.07614
248,3.25797
249,4.65362
250,1.6272
251,2.94331
252,4.39782
253,1.18459
254,6.12461
255,3.18365
256,2.16575
257,2.6692
258,1.45194
259,4.70166
260,1.1523
261,3.00367
262,2.20832
263,0.724879
264,1.48846
265,0.977422
266,11.1062
267,0.287013
268,2.11905
269,1.13671
270,5.77215
271,0.662843
272,1.28
273,4.17623
274,0.65156
275,0.98262
276,4.95138
277,1.84683
278,7.66206
279,1.57692
280,0.837022
281,3.21047
282,2.96961
283,2.07056
284,5.22787
285,11.0249
286,5.63927
287,4.258
288,0.782159
289,7.49487
290,2.06738
291,3.71772
292,6.25994
293,2.09105
294,1.99665
