Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.07865,0.701983,0.704397,0.672269,0.000567561,-0.00961876,0.0100642
0.2,4.09278,1.38808,1.4005,1.30421,0.00237945,-0.0240615,0.0144988
0.3,6.05153,2.05597,2.09306,1.9025,0.00961459,-0.0329293,0.0164384
0.4,7.97817,2.70851,2.78151,2.48815,0.0184043,-0.0327106,0.0210785
0.5,9.90768,3.3667,3.47015,3.07083,0.0235958,-0.0382416,0.0332401
0.6,11.8449,4.03523,4.15812,3.65157,0.0285118,-0.0503953,0.0548464
0.7,13.7471,4.69602,4.84129,4.20982,0.0313399,-0.0575807,0.0780261
0.8,15.6423,5.37867,5.52174,4.74188,0.0342505,-0.0625589,0.0984219
0.9,17.5238,6.05734,6.2021,5.26435,0.0377492,-0.0703113,0.119458
1.0,19.3947,6.74102,6.8668,5.78686,0.0339338,-0.0796904,0.136492
1.1,21.2554,7.42163,7.53126,6.30255,0.0172259,-0.084932,0.142762
1.2,23.1114,8.10822,8.19244,6.81075,-0.00320758,-0.097859,0.147979
1.3,24.9697,8.80345,8.84087,7.32542,-0.0364461,-0.115475,0.149226
1.4,26.8263,9.50559,9.4856,7.83509,-0.0698182,-0.128976,0.148233
1.5,28.6756,10.2088,10.1249,8.34183,-0.109499,-0.145478,0.139392
1.6,30.5006,10.9036,10.7669,8.8301,-0.148359,-0.162445,0.123371
1.7,32.2912,11.5872,11.4088,9.29513,-0.195365,-0.185509,0.109728
1.8,34.0743,12.2764,12.0475,9.75037,-0.245085,-0.211949,0.101034
1.9,35.8459,12.9676,12.6724,10.2059,-0.299724,-0.249938,0.0966244
2.0,37.6364,13.6659,13.3044,10.6661,-0.356618,-0.290724,0.0987149
2.1,39.4079,14.3813,13.927,11.0996,-0.41378,-0.329104,0.0990527
2.2,41.1908,15.095,14.5524,11.5434,-0.460511,-0.375487,0.0996672
2.3,42.939,15.7937,15.1675,11.9778,-0.501957,-0.41765,0.0940078
2.4,44.6874,16.4886,15.7838,12.415,-0.552258,-0.451858,0.095896
2.5,46.4716,17.1796,16.4385,12.8535,-0.605114,-0.496739,0.0946542
2.6,48.2401,17.8566,17.0909,13.2926,-0.659446,-0.541919,0.0965939
2.7,49.9698,18.5257,17.7317,13.7124,-0.712799,-0.585334,0.114533
2.8,51.6979,19.1951,18.3622,14.1405,-0.752618,-0.617253,0.132737
2.9,53.3971,19.8751,18.9919,14.53,-0.78502,-0.6442,0.150834
3.0,55.0919,20.5567,19.6252,14.9101,-0.822604,-0.666974,0.16702
3.1,56.7684,21.2186,20.2416,15.3082,-0.859669,-0.69253,0.17377
3.2,58.4662,21.8854,20.8663,15.7145,-0.900344,-0.728527,0.184859
3.3,60.1422,22.5517,21.4854,16.105,-0.938968,-0.759187,0.182398
3.4,61.7995,23.2386,22.0748,16.4861,-0.984319,-0.797321,0.179094
3.5,63.4684,23.9432,22.6799,16.8453,-1.02279,-0.82795,0.161319
3.6,65.1511,24.6562,23.2641,17.2308,-1.06527,-0.870653,0.145507
3.7,66.84,25.3682,23.8533,17.6184,-1.10354,-0.930016,0.132466
3.8,68.5048,26.0645,24.452,17.9883,-1.14774,-0.990645,0.10564
3.9,70.149,26.773,25.0464,18.3297,-1.21688,-1.05216,0.0716725
4.0,71.8239,27.5045,25.6686,18.6507,-1.27434,-1.10757,0.0327135
4.1,73.5014,28.2401,26.2882,18.9731,-1.34307,-1.17301,0.00495421
4.2,75.2002,28.9674,26.934,19.2988,-1.41459,-1.25915,-0.0137879
4.3,76.9124,29.6883,27.6068,19.6173,-1.48826,-1.33384,-0.0584497
4.4,78.6063,30.3836,28.2908,19.9319,-1.55783,-1.40799,-0.0883171
