Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.0673,0.701368,0.693618,0.67231,0.00429535,-0.00774492,-0.000282826
0.2,4.09038,1.3937,1.36767,1.32901,0.0234146,-0.0238564,0.00226354
0.3,6.08456,2.08927,2.04035,1.95494,0.0468712,-0.038878,0.0101223
0.4,8.04745,2.77697,2.70582,2.56467,0.071473,-0.0588708,0.0209064
0.5,9.98213,3.46873,3.3549,3.1585,0.098589,-0.070935,0.0403545
0.6,11.9319,4.15897,4.01967,3.75326,0.124578,-0.079215,0.0536913
0.7,13.8477,4.85527,4.65291,4.33952,0.148972,-0.0796506,0.0663589
0.8,15.7185,5.54533,5.27497,4.8982,0.173966,-0.0881181,0.0737126
0.9,17.5703,6.25346,5.89236,5.42452,0.20283,-0.0977163,0.087065
1.0,19.4235,6.95671,6.51204,5.95478,0.231566,-0.106603,0.0909217
1.1,21.2355,7.64276,7.10991,6.48278,0.256323,-0.126959,0.089915
1.2,23.0287,8.32598,7.70232,7.00042,0.288392,-0.142417,0.0888274
1.3,24.8186,9.013,8.2896,7.51595,0.329003,-0.15932,0.0807822
1.4,26.5773,9.68649,8.88105,8.00975,0.364314,-0.174633,0.0752656
1.5,28.3324,10.3684,9.47161,8.49235,0.390486,-0.184229,0.0647111
1.6,30.0893,11.0522,10.064,8.97309,0.42436,-0.180203,0.0514018
1.7,31.8422,11.7276,10.6657,9.44895,0.466004,-0.170414,0.0414895
1.8,33.6036,12.4021,11.2737,9.92775,0.500662,-0.158314,0.0214083
1.9,35.3693,13.0757,11.8723,10.4214,0.532097,-0.152943,-0.0121102
2.0,37.1211,13.7345,12.4743,10.9122,0.567626,-0.152579,-0.055172
2.1,38.8573,14.3904,13.077,11.3898,0.611666,-0.154088,-0.0977513
2.2,40.5957,15.0299,13.6851,11.8807,0.664265,-0.162629,-0.144731
2.3,42.3047,15.6587,14.2812,12.3649,0.704788,-0.18391,-0.202895
2.4,44.0278,16.3008,14.8891,12.838,0.758765,-0.198944,-0.254837
2.5,45.7648,16.9494,15.4936,13.3219,0.808263,-0.207994,-0.294646
2.6,47.4681,17.5919,16.0793,13.7969,0.856032,-0.218977,-0.33669
2.7,49.1665,18.2318,16.6716,14.263,0.907132,-0.238234,-0.378017
2.8,50.8285,18.8643,17.2513,14.7129,0.958135,-0.267153,-0.415821
2.9,52.4765,19.5025,17.8259,15.1481,1.0195,-0.301991,-0.449103
3.0,54.1001,20.1226,18.3927,15.5848,1.07496,-0.327217,-0.486849
3.1,55.6953,20.7159,18.9603,16.019,1.12351,-0.359867,-0.529978
3.2,57.2917,21.3072,19.5389,16.4457,1.1706,-0.384527,-0.569127
3.3,58.8961,21.9164,20.1114,16.8683,1.21712,-0.405786,-0.591377
3.4,60.4866,22.4965,20.6915,17.2987,1.27042,-0.420455,-0.606221
3.5,62.0942,23.0739,21.2742,17.746,1.32006,-0.4338,-0.599978
3.6,63.6539,23.6374,21.8439,18.1726,1.36919,-0.457212,-0.596959
3.7,65.2294,24.2016,22.4267,18.6011,1.40694,-0.485864,-0.60137
3.8,66.8116,24.7774,23.0147,19.0195,1.45081,-0.522068,-0.608747
3.9,68.3942,25.3407,23.6336,19.4199,1.50754,-0.569453,-0.601493
4.0,69.9969,25.9139,24.2479,19.8352,1.58021,-0.624197,-0.585937
4.1,71.5736,26.4666,24.8722,20.2348,1.65205,-0.688027,-0.562764
4.2,73.1149,27.0127,25.4897,20.6125,1.72761,-0.760505,-0.542331
4.3,74.66,27.562,26.1259,20.9721,1.81918,-0.812494,-0.510524
4.4,76.1726,28.1124,26.752,21.3083,1.90916,-0.850915,-0.474198
4.5,77.6741,28.6738,27.3897,21.6106,1.99026,-0.885339,-0.443917
4.6,79.1945,29.257,28.0193,21.9181,2.07667,-0.931014,-0.384571
4.7,80.7219,29.8245,28.6543,22.2431,2.14903,-0.989853,-0.342101
4.8,82.2572,30.3929,29.3036,22.5607,2.19379,-1.04727,-0.290855
4.9,83.7865,30.9267,29.9577,22.9022,2.23639,-1.10721,-0.224823
5.0,85.2741,31.479,30.5767,23.2184,2.2826,-1.17866,-0.158845
5.1,86.7485,32.0279,31.1957,23.5249,2.32913,-1.26634,-0.074865
5.2,88.2004,32.5869,31.8099,23.8035,2.37416,-1.3775,0.00581416
5.3,89.6943,33.1595,32.432,24.1027,2.41604,-1.49053,0.0845297
5.4,91.1631,33.7392,33.0348,24.3892,2.46869,-1.62699,0.161749
5.5,92.5876,34.2945,33.6409,24.6522,2.51,-1.76323,0.223723
5.6,93.9948,34.8114,34.2222,24.9612,2.52475,-1.91051,0.293084
5.7,95.4052,35.3423,34.824,25.2389,2.52295,-2.06199,0.368812
5.8,96.7405,35.8268,35.4322,25.4815,2.53983,-2.21517,0.444514
5.9,98.0291,36.3165,36.0075,25.705,2.52941,-2.35305,0.497676
6.0,99.3084,36.7908,36.6087,25.9088,2.5236,-2.48144,0.564839
6.1,100.603,37.269,37.2296,26.1046,2.50851,-2.602,0.645047
6.2,101.913,37.7659,37.8263,26.3205,2.49614,-2.72173,0.772672
6.3,103.219,38.2527,38.4274,26.539,2.44863,-2.83128,0.903853
6.4,104.552,38.7996,38.9987,26.7538,2.40937,-2.92711,1.01541
6.5,105.878,39.3494,39.6,26.9284,2.38928,-3.02191,1.09434
6.6,107.154,39.8659,40.2025,27.0857,2.32656,-3.11712,1.17345
6.7,108.455,40.3983,40.8345,27.2224,2.26576,-3.18945,1.28203
6.8,109.709,40.9116,41.4816,27.3162,2.20217,-3.23041,1.35824
6.9,110.899,41.3914,42.0569,27.4511,2.14093,-3.25646,1.42278
7.0,112.1,41.8863,42.5997,27.6136,2.05389,-3.28413,1.47602
7.1,113.262,42.392,43.0995,27.7708,2.01651,-3.2899,1.53511
7.2,114.477,42.8856,43.6243,27.9673,1.9753,-3.31361,1.60076
7.3,115.698,43.3671,44.2037,28.1267,1.89977,-3.33184,1.63738
7.4,116.914,43.8296,44.7931,28.2908,1.83723,-3.33535,1.67235
7.5,118.101,44.2946,45.364,28.442,1.81459,-3.27157,1.73396
