Bins,Frequency,Density,Cumulative density
17.525206999999998,1,3.401360544217687e-05,0.9995238095238093
17.558715999999997,1,3.401360544217687e-05,0.9995578231292515
17.592225,0,0.0,0.9995578231292515
17.625733999999998,0,0.0,0.9995578231292515
17.659243,0,0.0,0.9995578231292515
17.692752,0,0.0,0.9995578231292515
17.726260999999997,0,0.0,0.9995578231292515
17.75977,0,0.0,0.9995578231292515
17.793279,1,3.401360544217687e-05,0.9995918367346937
17.826787999999997,0,0.0,0.9995918367346937
17.860297,0,0.0,0.9995918367346937
17.893805999999998,0,0.0,0.9995918367346937
17.927315,0,0.0,0.9995918367346937
17.960824,0,0.0,0.9995918367346937
17.994332999999997,0,0.0,0.9995918367346937
18.027842,0,0.0,0.9995918367346937
18.061351,0,0.0,0.9995918367346937
18.094859999999997,0,0.0,0.9995918367346937
18.128369,0,0.0,0.9995918367346937
18.161877999999998,0,0.0,0.9995918367346937
18.195387,0,0.0,0.9995918367346937
18.228896,0,0.0,0.9995918367346937
18.262404999999998,0,0.0,0.9995918367346937
18.295914,0,0.0,0.9995918367346937
18.329423,0,0.0,0.9995918367346937
18.362931999999997,0,0.0,0.9995918367346937
18.396441,0,0.0,0.9995918367346937
18.429949999999998,0,0.0,0.9995918367346937
18.463458999999997,0,0.0,0.9995918367346937
18.496968,0,0.0,0.9995918367346937
18.530476999999998,0,0.0,0.9995918367346937
18.563986,0,0.0,0.9995918367346937
18.597495,0,0.0,0.9995918367346937
18.631003999999997,1,3.401360544217687e-05,0.9996258503401358
18.664513,0,0.0,0.9996258503401358
18.698021999999998,0,0.0,0.9996258503401358
18.731530999999997,0,0.0,0.9996258503401358
18.76504,0,0.0,0.9996258503401358
18.798548999999998,0,0.0,0.9996258503401358
18.832058,1,3.401360544217687e-05,0.999659863945578
18.865567,0,0.0,0.999659863945578
18.899075999999997,1,3.401360544217687e-05,0.9996938775510202
18.932585,0,0.0,0.9996938775510202
18.966094,0,0.0,0.9996938775510202
18.999602999999997,0,0.0,0.9996938775510202
19.033112,0,0.0,0.9996938775510202
19.066620999999998,0,0.0,0.9996938775510202
19.10013,0,0.0,0.9996938775510202
19.133639,1,3.401360544217687e-05,0.9997278911564624
19.167147999999997,0,0.0,0.9997278911564624
19.200657,0,0.0,0.9997278911564624
19.234166,0,0.0,0.9997278911564624
19.267674999999997,0,0.0,0.9997278911564624
19.301184,0,0.0,0.9997278911564624
19.334692999999998,0,0.0,0.9997278911564624
19.368201999999997,0,0.0,0.9997278911564624
19.401711,0,0.0,0.9997278911564624
19.435219999999997,0,0.0,0.9997278911564624
19.468729,0,0.0,0.9997278911564624
19.502238,0,0.0,0.9997278911564624
19.535746999999997,0,0.0,0.9997278911564624
19.569256,0,0.0,0.9997278911564624
19.602764999999998,0,0.0,0.9997278911564624
19.636273999999997,0,0.0,0.9997278911564624
19.669783,0,0.0,0.9997278911564624
19.703291999999998,0,0.0,0.9997278911564624
19.736801,0,0.0,0.9997278911564624
19.77031,0,0.0,0.9997278911564624
19.803818999999997,1,3.401360544217687e-05,0.9997619047619046
19.837328,0,0.0,0.9997619047619046
19.870836999999998,0,0.0,0.9997619047619046
19.904345999999997,0,0.0,0.9997619047619046
19.937855,0,0.0,0.9997619047619046
19.971363999999998,0,0.0,0.9997619047619046
20.004873,0,0.0,0.9997619047619046
20.038382,0,0.0,0.9997619047619046
20.071890999999997,0,0.0,0.9997619047619046
20.1054,0,0.0,0.9997619047619046
20.138908999999998,0,0.0,0.9997619047619046
20.172417999999997,0,0.0,0.9997619047619046
20.205927,0,0.0,0.9997619047619046
20.239435999999998,0,0.0,0.9997619047619046
20.272945,0,0.0,0.9997619047619046
20.306454,0,0.0,0.9997619047619046
20.339962999999997,0,0.0,0.9997619047619046
20.373472,0,0.0,0.9997619047619046
20.406981,0,0.0,0.9997619047619046
20.440489999999997,0,0.0,0.9997619047619046
20.473999,0,0.0,0.9997619047619046
20.507507999999998,0,0.0,0.9997619047619046
20.541016999999997,0,0.0,0.9997619047619046
20.574526,0,0.0,0.9997619047619046
20.608034999999997,0,0.0,0.9997619047619046
20.641544,1,3.401360544217687e-05,0.9997959183673468
20.675053,0,0.0,0.9997959183673468
20.708561999999997,0,0.0,0.9997959183673468
20.742071,0,0.0,0.9997959183673468
20.775579999999998,0,0.0,0.9997959183673468
20.809088999999997,0,0.0,0.9997959183673468
20.842598,0,0.0,0.9997959183673468
20.876106999999998,0,0.0,0.9997959183673468
20.909616,0,0.0,0.9997959183673468
20.943125,0,0.0,0.9997959183673468
20.976633999999997,0,0.0,0.9997959183673468
21.010143,0,0.0,0.9997959183673468
21.043651999999998,0,0.0,0.9997959183673468
21.077160999999997,0,0.0,0.9997959183673468
21.11067,0,0.0,0.9997959183673468
21.144178999999998,1,3.401360544217687e-05,0.999829931972789
21.177688,0,0.0,0.999829931972789
21.211197,0,0.0,0.999829931972789
21.244705999999997,0,0.0,0.999829931972789
21.278215,0,0.0,0.999829931972789
21.311723999999998,0,0.0,0.999829931972789
21.345232999999997,0,0.0,0.999829931972789
21.378742,0,0.0,0.999829931972789
21.412250999999998,1,3.401360544217687e-05,0.9998639455782312
21.44576,0,0.0,0.9998639455782312
21.479269,0,0.0,0.9998639455782312
21.512777999999997,0,0.0,0.9998639455782312
21.546287,0,0.0,0.9998639455782312
21.579795999999998,0,0.0,0.9998639455782312
21.613304999999997,0,0.0,0.9998639455782312
21.646814,0,0.0,0.9998639455782312
21.680322999999998,0,0.0,0.9998639455782312
21.713831999999996,0,0.0,0.9998639455782312
21.747341,0,0.0,0.9998639455782312
21.780849999999997,0,0.0,0.9998639455782312
21.814359,1,3.401360544217687e-05,0.9998979591836734
21.847868,0,0.0,0.9998979591836734
21.881376999999997,0,0.0,0.9998979591836734
21.914886,0,0.0,0.9998979591836734
21.948394999999998,0,0.0,0.9998979591836734
21.981903999999997,0,0.0,0.9998979591836734
22.015413,1,3.401360544217687e-05,0.9999319727891156
22.048921999999997,0,0.0,0.9999319727891156
22.082431,0,0.0,0.9999319727891156
22.11594,0,0.0,0.9999319727891156
22.149448999999997,0,0.0,0.9999319727891156
22.182958,0,0.0,0.9999319727891156
22.216466999999998,0,0.0,0.9999319727891156
22.249975999999997,0,0.0,0.9999319727891156
22.283485,0,0.0,0.9999319727891156
22.316993999999998,0,0.0,0.9999319727891156
22.350503,0,0.0,0.9999319727891156
22.384012,0,0.0,0.9999319727891156
22.417520999999997,0,0.0,0.9999319727891156
22.45103,0,0.0,0.9999319727891156
22.484538999999998,0,0.0,0.9999319727891156
22.518047999999997,0,0.0,0.9999319727891156
22.551557,0,0.0,0.9999319727891156
22.585065999999998,0,0.0,0.9999319727891156
22.618574999999996,0,0.0,0.9999319727891156
22.652084,0,0.0,0.9999319727891156
22.685592999999997,0,0.0,0.9999319727891156
22.719102,0,0.0,0.9999319727891156
22.752610999999998,0,0.0,0.9999319727891156
22.786119999999997,0,0.0,0.9999319727891156
22.819629,0,0.0,0.9999319727891156
22.853137999999998,0,0.0,0.9999319727891156
22.886646999999996,0,0.0,0.9999319727891156
22.920156,0,0.0,0.9999319727891156
22.953664999999997,0,0.0,0.9999319727891156
22.987174,0,0.0,0.9999319727891156
23.020683,0,0.0,0.9999319727891156
23.054191999999997,0,0.0,0.9999319727891156
23.087701,0,0.0,0.9999319727891156
23.121209999999998,0,0.0,0.9999319727891156
23.154718999999996,0,0.0,0.9999319727891156
23.188228,0,0.0,0.9999319727891156
23.221736999999997,1,3.401360544217687e-05,0.9999659863945578
23.255246,0,0.0,0.9999659863945578
23.288755,0,0.0,0.9999659863945578
23.322263999999997,0,0.0,0.9999659863945578
23.355773,0,0.0,0.9999659863945578
23.389281999999998,0,0.0,0.9999659863945578
23.422790999999997,0,0.0,0.9999659863945578
23.4563,0,0.0,0.9999659863945578
23.489808999999997,0,0.0,0.9999659863945578
23.523318,0,0.0,0.9999659863945578
23.556827,0,0.0,0.9999659863945578
23.590335999999997,0,0.0,0.9999659863945578
23.623845,0,0.0,0.9999659863945578
23.657353999999998,0,0.0,0.9999659863945578
23.690862999999997,0,0.0,0.9999659863945578
23.724372,0,0.0,0.9999659863945578
23.757880999999998,0,0.0,0.9999659863945578
23.791389999999996,0,0.0,0.9999659863945578
23.824899,0,0.0,0.9999659863945578
23.858407999999997,0,0.0,0.9999659863945578
23.891917,0,0.0,0.9999659863945578
23.925425999999998,0,0.0,0.9999659863945578
23.958934999999997,0,0.0,0.9999659863945578
23.992444,0,0.0,0.9999659863945578
24.025952999999998,0,0.0,0.9999659863945578
24.059461999999996,0,0.0,0.9999659863945578
24.092971,0,0.0,0.9999659863945578
24.126479999999997,0,0.0,0.9999659863945578
24.159989,0,0.0,0.9999659863945578
24.193497999999998,0,0.0,0.9999659863945578
24.227006999999997,0,0.0,0.9999659863945578
24.260516,0,0.0,0.9999659863945578
24.294024999999998,0,0.0,0.9999659863945578
24.327533999999996,0,0.0,0.9999659863945578
24.361043,0,0.0,0.9999659863945578
24.394551999999997,0,0.0,0.9999659863945578
24.428061,0,0.0,0.9999659863945578
24.46157,0,0.0,0.9999659863945578
24.495078999999997,0,0.0,0.9999659863945578
24.528588,0,0.0,0.9999659863945578
24.562096999999998,0,0.0,0.9999659863945578
24.595605999999997,0,0.0,0.9999659863945578
24.629115,0,0.0,0.9999659863945578
24.662623999999997,0,0.0,0.9999659863945578
24.696132999999996,0,0.0,0.9999659863945578
24.729642,0,0.0,0.9999659863945578
24.763150999999997,0,0.0,0.9999659863945578
24.79666,0,0.0,0.9999659863945578
24.830168999999998,0,0.0,0.9999659863945578
24.863677999999997,0,0.0,0.9999659863945578
24.897187,0,0.0,0.9999659863945578
24.930695999999998,0,0.0,0.9999659863945578
24.964204999999996,0,0.0,0.9999659863945578
24.997714,0,0.0,0.9999659863945578
25.031222999999997,0,0.0,0.9999659863945578
25.064732,0,0.0,0.9999659863945578
25.098240999999998,0,0.0,0.9999659863945578
25.131749999999997,0,0.0,0.9999659863945578
25.165259,0,0.0,0.9999659863945578
25.198767999999998,0,0.0,0.9999659863945578
25.232276999999996,0,0.0,0.9999659863945578
25.265786,0,0.0,0.9999659863945578
25.299294999999997,0,0.0,0.9999659863945578
25.332804,0,0.0,0.9999659863945578
25.366312999999998,0,0.0,0.9999659863945578
25.399821999999997,0,0.0,0.9999659863945578
25.433331,0,0.0,0.9999659863945578
25.466839999999998,0,0.0,0.9999659863945578
25.500348999999996,0,0.0,0.9999659863945578
25.533858,0,0.0,0.9999659863945578
25.567366999999997,0,0.0,0.9999659863945578
25.600876,0,0.0,0.9999659863945578
25.634384999999998,0,0.0,0.9999659863945578
25.667893999999997,0,0.0,0.9999659863945578
25.701403,0,0.0,0.9999659863945578
25.734911999999998,0,0.0,0.9999659863945578
25.768420999999996,0,0.0,0.9999659863945578
25.80193,0,0.0,0.9999659863945578
25.835438999999997,0,0.0,0.9999659863945578
25.868947999999996,0,0.0,0.9999659863945578
25.902457,0,0.0,0.9999659863945578
25.935965999999997,0,0.0,0.9999659863945578
25.969475,0,0.0,0.9999659863945578
26.002983999999998,0,0.0,0.9999659863945578
26.036492999999997,0,0.0,0.9999659863945578
26.070002,0,0.0,0.9999659863945578
26.103510999999997,0,0.0,0.9999659863945578
26.137019999999996,0,0.0,0.9999659863945578
26.170529,0,0.0,0.9999659863945578
26.204037999999997,0,0.0,0.9999659863945578
26.237547,0,0.0,0.9999659863945578
26.271055999999998,0,0.0,0.9999659863945578
26.304564999999997,0,0.0,0.9999659863945578
26.338074,0,0.0,0.9999659863945578
26.371582999999998,0,0.0,0.9999659863945578
26.405091999999996,0,0.0,0.9999659863945578
26.438601,0,0.0,0.9999659863945578
26.472109999999997,0,0.0,0.9999659863945578
26.505619,0,0.0,0.9999659863945578
26.539127999999998,0,0.0,0.9999659863945578
26.572636999999997,0,0.0,0.9999659863945578
26.606146,0,0.0,0.9999659863945578
26.639654999999998,0,0.0,0.9999659863945578
26.673163999999996,0,0.0,0.9999659863945578
26.706673,0,0.0,0.9999659863945578
26.740181999999997,0,0.0,0.9999659863945578
26.773691,0,0.0,0.9999659863945578
26.807199999999998,0,0.0,0.9999659863945578
26.840708999999997,0,0.0,0.9999659863945578
26.874218,0,0.0,0.9999659863945578
26.907726999999998,0,0.0,0.9999659863945578
26.941235999999996,0,0.0,0.9999659863945578
26.974745,0,0.0,0.9999659863945578
27.008253999999997,0,0.0,0.9999659863945578
27.041762999999996,0,0.0,0.9999659863945578
27.075272,0,0.0,0.9999659863945578
27.108780999999997,0,0.0,0.9999659863945578
27.14229,0,0.0,0.9999659863945578
27.175798999999998,0,0.0,0.9999659863945578
27.209307999999996,0,0.0,0.9999659863945578
27.242817,0,0.0,0.9999659863945578
27.276325999999997,0,0.0,0.9999659863945578
27.309834999999996,0,0.0,0.9999659863945578
27.343344,0,0.0,0.9999659863945578
27.376852999999997,0,0.0,0.9999659863945578
27.410362,0,0.0,0.9999659863945578
27.443870999999998,0,0.0,0.9999659863945578
27.477379999999997,0,0.0,0.9999659863945578
27.510889,0,0.0,0.9999659863945578
27.544397999999997,0,0.0,0.9999659863945578
27.577906999999996,0,0.0,0.9999659863945578
27.611416,0,0.0,0.9999659863945578
27.644924999999997,0,0.0,0.9999659863945578
27.678434,0,0.0,0.9999659863945578
27.711942999999998,0,0.0,0.9999659863945578
27.745451999999997,0,0.0,0.9999659863945578
27.778961,0,0.0,0.9999659863945578
27.812469999999998,0,0.0,0.9999659863945578
27.845978999999996,0,0.0,0.9999659863945578
27.879488,0,0.0,0.9999659863945578
27.912996999999997,0,0.0,0.9999659863945578
27.946505999999996,0,0.0,0.9999659863945578
27.980014999999998,0,0.0,0.9999659863945578
28.013523999999997,0,0.0,0.9999659863945578
28.047033,0,0.0,0.9999659863945578
28.080541999999998,0,0.0,0.9999659863945578
28.114050999999996,0,0.0,0.9999659863945578
28.14756,0,0.0,0.9999659863945578
28.181068999999997,0,0.0,0.9999659863945578
28.214577999999996,0,0.0,0.9999659863945578
28.248086999999998,0,0.0,0.9999659863945578
28.281595999999997,0,0.0,0.9999659863945578
28.315105,0,0.0,0.9999659863945578
28.348613999999998,0,0.0,0.9999659863945578
28.382122999999996,0,0.0,0.9999659863945578
28.415632,0,0.0,0.9999659863945578
28.449140999999997,0,0.0,0.9999659863945578
28.482649999999996,0,0.0,0.9999659863945578
28.516159,0,0.0,0.9999659863945578
28.549667999999997,0,0.0,0.9999659863945578
28.583177,0,0.0,0.9999659863945578
28.616685999999998,0,0.0,0.9999659863945578
28.650194999999997,0,0.0,0.9999659863945578
28.683704,0,0.0,0.9999659863945578
28.717212999999997,0,0.0,0.9999659863945578
28.750721999999996,0,0.0,0.9999659863945578
28.784231,0,0.0,0.9999659863945578
28.817739999999997,0,0.0,0.9999659863945578
28.851249,0,0.0,0.9999659863945578
28.884757999999998,0,0.0,0.9999659863945578
28.918266999999997,0,0.0,0.9999659863945578
28.951776,0,0.0,0.9999659863945578
28.985284999999998,0,0.0,0.9999659863945578
29.018793999999996,0,0.0,0.9999659863945578
29.052303,0,0.0,0.9999659863945578
29.085811999999997,0,0.0,0.9999659863945578
29.119320999999996,0,0.0,0.9999659863945578
29.152829999999998,0,0.0,0.9999659863945578
29.186338999999997,0,0.0,0.9999659863945578
29.219848,0,0.0,0.9999659863945578
29.253356999999998,0,0.0,0.9999659863945578
29.286865999999996,0,0.0,0.9999659863945578
29.320375,0,0.0,0.9999659863945578
29.353883999999997,0,0.0,0.9999659863945578
29.387392999999996,0,0.0,0.9999659863945578
29.420901999999998,0,0.0,0.9999659863945578
29.454410999999997,0,0.0,0.9999659863945578
29.48792,0,0.0,0.9999659863945578
29.521428999999998,0,0.0,0.9999659863945578
29.554937999999996,0,0.0,0.9999659863945578
29.588447,0,0.0,0.9999659863945578
29.621955999999997,0,0.0,0.9999659863945578
29.655464999999996,0,0.0,0.9999659863945578
29.688973999999998,0,0.0,0.9999659863945578
29.722482999999997,0,0.0,0.9999659863945578
29.755992,0,0.0,0.9999659863945578
29.789500999999998,0,0.0,0.9999659863945578
29.823009999999996,0,0.0,0.9999659863945578
29.856519,0,0.0,0.9999659863945578
29.890027999999997,0,0.0,0.9999659863945578
29.923536999999996,0,0.0,0.9999659863945578
29.957046,0,0.0,0.9999659863945578
29.990554999999997,0,0.0,0.9999659863945578
30.024063999999996,0,0.0,0.9999659863945578
30.057572999999998,0,0.0,0.9999659863945578
30.091081999999997,0,0.0,0.9999659863945578
30.124591,0,0.0,0.9999659863945578
30.158099999999997,0,0.0,0.9999659863945578
30.191608999999996,0,0.0,0.9999659863945578
30.225118,0,0.0,0.9999659863945578
30.258626999999997,0,0.0,0.9999659863945578
30.292135999999996,0,0.0,0.9999659863945578
30.325644999999998,0,0.0,0.9999659863945578
30.359153999999997,0,0.0,0.9999659863945578
30.392663,0,0.0,0.9999659863945578
30.426171999999998,0,0.0,0.9999659863945578
30.459680999999996,0,0.0,0.9999659863945578
30.49319,0,0.0,0.9999659863945578
30.526698999999997,0,0.0,0.9999659863945578
30.560207999999996,0,0.0,0.9999659863945578
30.593716999999998,0,0.0,0.9999659863945578
30.627225999999997,0,0.0,0.9999659863945578
30.660735,0,0.0,0.9999659863945578
30.694243999999998,0,0.0,0.9999659863945578
30.727752999999996,0,0.0,0.9999659863945578
30.761262,0,0.0,0.9999659863945578
30.794770999999997,0,0.0,0.9999659863945578
30.828279999999996,0,0.0,0.9999659863945578
30.861788999999998,0,0.0,0.9999659863945578
30.895297999999997,0,0.0,0.9999659863945578
30.928807,0,0.0,0.9999659863945578
30.962315999999998,0,0.0,0.9999659863945578
30.995824999999996,0,0.0,0.9999659863945578
31.029334,0,0.0,0.9999659863945578
31.062842999999997,0,0.0,0.9999659863945578
31.096351999999996,0,0.0,0.9999659863945578
31.129861,0,0.0,0.9999659863945578
31.163369999999997,0,0.0,0.9999659863945578
31.196878999999996,0,0.0,0.9999659863945578
31.230387999999998,0,0.0,0.9999659863945578
31.263896999999996,0,0.0,0.9999659863945578
31.297406,0,0.0,0.9999659863945578
31.330914999999997,0,0.0,0.9999659863945578
31.364423999999996,0,0.0,0.9999659863945578
31.397933,0,0.0,0.9999659863945578
31.431441999999997,0,0.0,0.9999659863945578
31.464950999999996,0,0.0,0.9999659863945578
31.498459999999998,0,0.0,0.9999659863945578
31.531968999999997,0,0.0,0.9999659863945578
31.565478,0,0.0,0.9999659863945578
31.598986999999997,0,0.0,0.9999659863945578
31.632495999999996,0,0.0,0.9999659863945578
31.666005,0,0.0,0.9999659863945578
31.699513999999997,0,0.0,0.9999659863945578
31.733022999999996,0,0.0,0.9999659863945578
31.766531999999998,0,0.0,0.9999659863945578
31.800040999999997,0,0.0,0.9999659863945578
31.83355,0,0.0,0.9999659863945578
31.867058999999998,0,0.0,0.9999659863945578
31.900567999999996,0,0.0,0.9999659863945578
31.934077,0,0.0,0.9999659863945578
31.967585999999997,0,0.0,0.9999659863945578
32.001095,0,0.0,0.9999659863945578
32.034603999999995,0,0.0,0.9999659863945578
32.068113,0,0.0,0.9999659863945578
32.101622,0,0.0,0.9999659863945578
32.135130999999994,0,0.0,0.9999659863945578
32.168639999999996,0,0.0,0.9999659863945578
32.202149,0,0.0,0.9999659863945578
32.235657999999994,0,0.0,0.9999659863945578
32.269166999999996,0,0.0,0.9999659863945578
32.302676,0,0.0,0.9999659863945578
32.336185,0,0.0,0.9999659863945578
32.369693999999996,0,0.0,0.9999659863945578
32.403203,0,0.0,0.9999659863945578
32.436712,0,0.0,0.9999659863945578
32.470220999999995,0,0.0,0.9999659863945578
32.50373,0,0.0,0.9999659863945578
32.537239,0,0.0,0.9999659863945578
32.570747999999995,0,0.0,0.9999659863945578
32.604257,0,0.0,0.9999659863945578
32.637766,0,0.0,0.9999659863945578
32.671274999999994,0,0.0,0.9999659863945578
32.704784,0,0.0,0.9999659863945578
32.738293,0,0.0,0.9999659863945578
32.771801999999994,0,0.0,0.9999659863945578
32.805310999999996,0,0.0,0.9999659863945578
32.83882,0,0.0,0.9999659863945578
32.872329,0,0.0,0.9999659863945578
32.905837999999996,0,0.0,0.9999659863945578
32.939347,0,0.0,0.9999659863945578
32.972856,0,0.0,0.9999659863945578
33.006364999999995,0,0.0,0.9999659863945578
33.039874,0,0.0,0.9999659863945578
33.073383,0,0.0,0.9999659863945578
33.106891999999995,0,0.0,0.9999659863945578
33.140401,0,0.0,0.9999659863945578
33.17391,0,0.0,0.9999659863945578
33.207418999999994,0,0.0,0.9999659863945578
33.240928,0,0.0,0.9999659863945578
33.274437,0,0.0,0.9999659863945578
33.307945999999994,0,0.0,0.9999659863945578
33.341454999999996,0,0.0,0.9999659863945578
33.374964,0,0.0,0.9999659863945578
33.408472999999994,0,0.0,0.9999659863945578
33.441981999999996,0,0.0,0.9999659863945578
33.475491,1,3.401360544217687e-05,1.0
