Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.02974,0.67948,0.687389,0.662867,-0.00785964,-0.00700672,-0.00281721
0.2,4.00361,1.34239,1.36478,1.29644,-0.015008,-0.0208677,0.0053063
0.3,5.96161,2.00641,2.04382,1.91138,-0.0187252,-0.0361573,0.0129767
0.4,7.92633,2.66891,2.73273,2.52469,-0.017195,-0.0438855,0.0295878
0.5,9.87752,3.33088,3.42662,3.12003,-0.00973408,-0.0433093,0.0535854
0.6,11.8046,3.99038,4.1169,3.69728,-0.000902056,-0.0492923,0.0826078
0.7,13.6974,4.64689,4.79823,4.25223,0.00269307,-0.0604064,0.109945
0.8,15.5699,5.29982,5.47173,4.79831,0.00313022,-0.0720795,0.134446
0.9,17.458,5.96364,6.14873,5.34561,0.00438955,-0.0762882,0.169445
1.0,19.356,6.6331,6.84025,5.8826,0.00318324,-0.0680557,0.213428
1.1,21.2207,7.30134,7.52455,6.39481,-0.00776423,-0.0579002,0.247371
1.2,23.0612,7.97266,8.20666,6.88185,-0.00879943,-0.0431857,0.276196
1.3,24.8825,8.63182,8.88375,7.36691,-0.0158096,-0.0300761,0.297939
1.4,26.691,9.27425,9.56404,7.85274,-0.0166654,-0.0124482,0.316165
1.5,28.4932,9.91198,10.2577,8.32357,-0.0176863,0.00161767,0.323822
1.6,30.27,10.5337,10.9525,8.78372,-0.0282965,0.0148361,0.325991
1.7,32.0123,11.144,11.6381,9.23016,-0.0360819,0.0338353,0.332089
1.8,33.7551,11.7406,12.3248,9.68972,-0.0315136,0.0500652,0.33553
1.9,35.4637,12.3257,13.0139,10.1241,-0.0385615,0.0611075,0.341672
2.0,37.1416,12.8895,13.7034,10.5487,-0.042686,0.0753851,0.351232
2.1,38.8359,13.4636,14.3974,10.9749,-0.0388472,0.092517,0.356209
2.2,40.534,14.0416,15.0934,11.399,-0.038092,0.0995053,0.361461
2.3,42.2272,14.6169,15.7869,11.8234,-0.0323634,0.108682,0.382842
2.4,43.8841,15.1971,16.4556,12.2314,-0.0185787,0.109187,0.403124
2.5,45.5251,15.7922,17.1241,12.6087,0.00120538,0.102697,0.427688
2.6,47.1886,16.3871,17.7977,13.0037,0.0112038,0.0984054,0.459504
2.7,48.8299,17.0003,18.4607,13.3689,0.0132139,0.0829767,0.494478
2.8,50.4681,17.6001,19.1364,13.7317,0.0178236,0.076437,0.524622
2.9,52.0885,18.1833,19.8178,14.0875,0.0369252,0.0620567,0.550108
3.0,53.6545,18.7536,20.468,14.4329,0.0497886,0.0482248,0.584413
3.1,55.2348,19.3365,21.1129,14.7854,0.0606045,0.0509532,0.610637
3.2,56.7734,19.9049,21.7385,15.1299,0.0709775,0.0522608,0.635864
3.3,58.3268,20.4693,22.3802,15.4773,0.0872331,0.0485767,0.652488
3.4,59.9208,21.0534,23.0338,15.8337,0.0976456,0.0501558,0.658702
3.5,61.5289,21.6508,23.6931,16.1851,0.106889,0.0480231,0.684478
3.6,63.1318,22.2518,24.3643,16.5157,0.103897,0.0496751,0.727799
3.7,64.6983,22.8622,24.996,16.8401,0.100966,0.0625234,0.786023
3.8,66.2853,23.4682,25.6513,17.1657,0.0847627,0.0711966,0.824155
3.9,67.8636,24.0741,26.2786,17.5108,0.0700395,0.0799307,0.860941
4.0,69.4173,24.6631,26.9052,17.8491,0.0512194,0.0950486,0.906131
4.1,70.9884,25.2662,27.532,18.1901,0.0232954,0.109899,0.956812
4.2,72.4974,25.8523,28.1432,18.5019,0.00612765,0.138141,1.00162
4.3,74.0221,26.4579,28.7524,18.8118,-0.0045471,0.149257,1.03977
4.4,75.541,27.0542,29.3355,19.1513,-0.0437825,0.163407,1.08295
4.5,77.0883,27.6272,29.9486,19.5125,-0.0872187,0.184175,1.13515
4.6,78.6079,28.1984,30.5485,19.861,-0.145318,0.189242,1.18286
4.7,80.173,28.7934,31.1652,20.2144,-0.196175,0.203714,1.23744
4.8,81.7273,29.3793,31.7921,20.556,-0.263117,0.215661,1.27985
4.9,83.268,29.9718,32.4112,20.885,-0.325345,0.227911,1.31632
5.0,84.7997,30.525,33.0676,21.2071,-0.378073,0.228378,1.34319
5.1,86.3326,31.0828,33.7254,21.5245,-0.440141,0.225406,1.36533
5.2,87.8306,31.6184,34.3621,21.85,-0.517251,0.228761,1.3994
5.3,89.3349,32.1782,35.0027,22.1539,-0.59582,0.234329,1.44122
5.4,90.8126,32.749,35.6136,22.45,-0.671831,0.242204,1.50083
5.5,92.3346,33.3304,36.2377,22.7665,-0.73597,0.261101,1.55695
5.6,93.843,33.9072,36.8705,23.0652,-0.781196,0.268579,1.62586
5.7,95.3195,34.4659,37.4974,23.3563,-0.809891,0.271849,1.68472
5.8,96.8082,35.027,38.1237,23.6576,-0.847357,0.277576,1.73672
5.9,98.3499,35.6633,38.751,23.9356,-0.849481,0.26581,1.7892
6.0,99.8306,36.2599,39.3905,24.1802,-0.823265,0.261649,1.85273
6.1,101.278,36.8545,40.01,24.4139,-0.797456,0.23964,1.9009
6.2,102.753,37.4675,40.6465,24.6394,-0.765232,0.239784,1.9492
6.3,104.253,38.0644,41.3325,24.8558,-0.727771,0.243808,1.9784
6.4,105.755,38.6466,42.0222,25.0864,-0.695555,0.216095,1.9918
6.5,107.235,39.1982,42.708,25.329,-0.657186,0.174953,2.00527
6.6,108.647,39.7167,43.3903,25.5402,-0.62092,0.0959512,2.02712
6.7,110.079,40.2304,44.0914,25.7569,-0.596488,0.0175445,2.01774
6.8,111.395,40.6777,44.7361,25.9809,-0.574774,-0.0180299,2.02995
6.9,112.65,41.1343,45.3376,26.1781,-0.546005,-0.0508531,2.03145
7.0,113.936,41.6138,45.9685,26.3533,-0.489256,-0.0830998,2.05914
7.1,115.32,42.1866,46.6168,26.5169,-0.443746,-0.131846,2.07921
7.2,116.796,42.8123,47.2828,26.7009,-0.40326,-0.176198,2.09662
7.3,118.245,43.4612,47.9484,26.8358,-0.373117,-0.197927,2.13382
7.4,119.706,44.1061,48.6459,26.954,-0.359573,-0.222895,2.12531
7.5,121.081,44.6734,49.3483,27.0592,-0.355647,-0.232485,2.07757
7.6,122.462,45.225,50.0859,27.151,-0.350068,-0.227946,2.0448
7.7,123.862,45.7716,50.8333,27.2576,-0.331171,-0.141188,2.0036
7.8,125.358,46.3081,51.6823,27.3673,-0.291409,-0.0604124,1.97816
7.9,126.769,46.7796,52.4658,27.5231,-0.223576,0.0458587,1.93766
8.0,128.262,47.263,53.2994,27.7,-0.166652,0.156892,1.90222
8.1,129.68,47.7271,54.0842,27.8683,-0.126179,0.263143,1.84994
8.2,131.105,48.1476,54.8898,28.0672,-0.124414,0.407352,1.78702
8.3,132.579,48.626,55.7316,28.2213,-0.15293,0.517316,1.72786
8.4,134.078,49.0442,56.6355,28.3986,-0.142192,0.562726,1.70687
8.5,135.639,49.4904,57.5649,28.584,-0.209525,0.638742,1.65584
8.6,137.266,49.9164,58.5846,28.7652,-0.291508,0.704084,1.60469
8.7,138.771,50.2513,59.5748,28.9447,-0.37068,0.78711,1.61757
8.8,140.313,50.5558,60.6593,29.0981,-0.546352,0.940377,1.60439
8.9,141.734,50.9547,61.5097,29.27,-0.674739,1.10027,1.54206
9.0,143.217,51.37,62.3208,29.5264,-0.896821,1.23061,1.56226
9.1,144.682,51.8318,63.1998,29.6505,-1.10511,1.2372,1.4788
9.2,146.275,52.366,64.0626,29.8461,-1.28658,1.23339,1.46567
9.3,147.812,52.8615,64.9055,30.0451,-1.51075,1.21877,1.44139
9.4,149.204,53.4176,65.6283,30.1586,-1.78862,1.24273,1.294
9.5,151.049,54.2027,66.4625,30.3841,-1.90946,1.25607,1.10756
9.6,152.881,55.0093,67.1804,30.6909,-2.09546,1.34079,1.02672
9.7,154.519,55.2414,67.9155,31.3622,-2.28741,1.65594,0.902036
9.8,156.366,55.9272,68.8353,31.604,-2.22586,1.89797,0.693207
9.9,157.792,56.0408,70.0057,31.7454,-2.46103,2.1907,0.696475
10.0,159.499,55.5069,71.7068,32.2853,-2.45927,2.51066,0.95108
