Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.04485,0.688341,0.69427,0.662243,0.00290933,0.000326609,0.00257645
0.2,4.03065,1.36994,1.37039,1.29032,5.15287e-05,-0.00160568,0.00815214
0.3,5.99574,2.04832,2.04992,1.89749,0.00116534,0.00151864,0.00964088
0.4,7.9335,2.71653,2.71908,2.49789,0.00944852,0.00155089,0.00382457
0.5,9.88253,3.39625,3.39204,3.09424,0.023063,-0.00904916,-0.00906292
0.6,11.8384,4.07648,4.06263,3.69927,0.0315761,-0.0203464,-0.0197165
0.7,13.7899,4.75519,4.72895,4.30578,0.0321073,-0.019498,-0.0316226
0.8,15.7404,5.42684,5.4045,4.90906,0.0239569,-0.0176688,-0.0426867
0.9,17.7085,6.11476,6.08469,5.50909,0.0160908,-0.00128421,-0.0560896
1.0,19.6471,6.80146,6.75677,6.0889,0.0118555,0.0197083,-0.0702841
1.1,21.5653,7.48542,7.41205,6.66788,0.0109828,0.0384939,-0.0783413
1.2,23.4723,8.1614,8.05607,7.25484,0.00915,0.0709908,-0.0875799
1.3,25.3779,8.82342,8.70331,7.85115,0.0127922,0.0992191,-0.104323
1.4,27.2607,9.49962,9.33481,8.42626,0.0324004,0.121054,-0.122226
1.5,29.103,10.174,9.94041,8.98864,0.0426983,0.14983,-0.146584
1.6,30.902,10.8515,10.5282,9.52235,0.0546156,0.187668,-0.17939
1.7,32.678,11.5244,11.11,10.0436,0.0692709,0.231266,-0.205085
1.8,34.4248,12.1873,11.6969,10.5406,0.095735,0.261945,-0.224208
1.9,36.158,12.8604,12.2661,11.0315,0.120362,0.293156,-0.234694
2.0,37.8415,13.5326,12.8125,11.4964,0.138023,0.316162,-0.257941
2.1,39.5163,14.1901,13.3476,11.9786,0.175847,0.334525,-0.279514
2.2,41.181,14.8502,13.8926,12.4381,0.209503,0.336298,-0.292125
2.3,42.8318,15.5158,14.4315,12.8845,0.246626,0.330832,-0.311319
2.4,44.4714,16.1707,14.9698,13.3309,0.282689,0.32523,-0.328806
2.5,46.1225,16.825,15.5263,13.7713,0.327517,0.30932,-0.339327
2.6,47.7499,17.4713,16.0978,14.1808,0.37179,0.29921,-0.337895
2.7,49.3438,18.0957,16.6569,14.5912,0.402579,0.290282,-0.330414
2.8,50.9165,18.7267,17.2074,14.9824,0.428367,0.282142,-0.329132
2.9,52.4901,19.368,17.7632,15.3588,0.447573,0.284442,-0.334713
3.0,54.0791,20.0235,18.3137,15.7419,0.469802,0.283392,-0.349767
3.1,55.6577,20.6899,18.8426,16.1252,0.506948,0.288641,-0.364928
3.2,57.2072,21.3547,19.3577,16.4949,0.553664,0.283241,-0.387712
3.3,58.7101,21.9974,19.8642,16.8485,0.603335,0.285884,-0.398174
3.4,60.189,22.628,20.3801,17.1809,0.648,0.287213,-0.403072
3.5,61.6738,23.2586,20.8948,17.5204,0.699369,0.285502,-0.422847
3.6,63.1733,23.9012,21.4109,17.8612,0.751642,0.291874,-0.444447
3.7,64.6567,24.5302,21.9437,18.1828,0.789628,0.297971,-0.477443
3.8,66.1048,25.1379,22.4678,18.4991,0.831701,0.292628,-0.51041
3.9,67.5383,25.7527,22.9662,18.8193,0.862794,0.293814,-0.55141
4.0,68.9817,26.3676,23.4761,19.1379,0.884083,0.291523,-0.566072
4.1,70.47,27.004,24.0031,19.4628,0.894437,0.287027,-0.586516
4.2,71.9905,27.6466,24.5384,19.8055,0.917998,0.312438,-0.624437
4.3,73.5054,28.2917,25.0709,20.1428,0.925522,0.349461,-0.668306
4.4,75.0426,28.9438,25.6155,20.4833,0.939489,0.378774,-0.717396
4.5,76.5322,29.5831,26.1447,20.8044,0.955755,0.404368,-0.767196
4.6,77.9936,30.2236,26.6685,21.1015,0.964012,0.427926,-0.813962
4.7,79.4893,30.875,27.2147,21.3995,0.982227,0.446719,-0.848526
4.8,81.029,31.557,27.7656,21.7064,0.99914,0.462626,-0.879042
4.9,82.5643,32.2316,28.33,22.0027,1.01116,0.466058,-0.907027
5.0,84.1018,32.9072,28.9159,22.2788,1.02256,0.472886,-0.931446
5.1,85.653,33.576,29.5138,22.5632,1.03956,0.495387,-0.9498
5.2,87.1809,34.239,30.1033,22.8386,1.04515,0.530119,-0.945561
5.3,88.7294,34.9019,30.6842,23.1433,1.04283,0.540712,-0.925213
5.4,90.2654,35.5683,31.255,23.4421,1.05562,0.567119,-0.897914
5.5,91.7518,36.2183,31.8206,23.713,1.08247,0.619692,-0.873625
5.6,93.2656,36.889,32.3897,23.9869,1.12376,0.664421,-0.855749
5.7,94.8018,37.5659,32.9633,24.2726,1.19445,0.68817,-0.845519
5.8,96.31,38.2265,33.5268,24.5567,1.25323,0.714315,-0.836419
5.9,97.7901,38.8622,34.0837,24.8442,1.32529,0.750642,-0.818586
6.0,99.2415,39.4958,34.6397,25.1061,1.40238,0.784889,-0.800621
6.1,100.707,40.1095,35.2177,25.3796,1.45402,0.830044,-0.758511
6.2,102.224,40.7611,35.7948,25.6678,1.50282,0.878534,-0.718343
6.3,103.721,41.4212,36.3609,25.9384,1.55273,0.935788,-0.694241
6.4,105.25,42.1587,36.9061,26.1856,1.58528,0.988663,-0.667042
6.5,106.819,42.9166,37.5081,26.3941,1.63489,1.03947,-0.669484
6.6,108.404,43.6566,38.1114,26.6359,1.67405,1.09002,-0.668825
6.7,110.051,44.4344,38.765,26.8518,1.72722,1.12957,-0.659194
6.8,111.653,45.2078,39.3826,27.0627,1.76104,1.17023,-0.701875
6.9,113.254,45.9664,40.0133,27.2739,1.78964,1.21961,-0.722594
7.0,114.88,46.7592,40.6441,27.4769,1.79309,1.27375,-0.777365
7.1,116.455,47.5734,41.2535,27.6284,1.79356,1.32539,-0.831539
7.2,118.049,48.3823,41.8234,27.8435,1.77384,1.34782,-0.902216
7.3,119.586,49.1252,42.3841,28.077,1.7555,1.33665,-0.977574
7.4,121.108,49.8843,42.9793,28.2447,1.75368,1.334,-1.06558
7.5,122.555,50.5878,43.5748,28.392,1.77093,1.30174,-1.13214
7.6,124.036,51.2999,44.2369,28.4994,1.81299,1.28247,-1.19331
7.7,125.512,51.9679,44.9247,28.6196,1.81841,1.28674,-1.2259
7.8,126.961,52.6782,45.5651,28.7176,1.81197,1.31901,-1.29207
7.9,128.423,53.4284,46.1812,28.8131,1.79443,1.34133,-1.3708
8.0,129.908,54.2057,46.8325,28.8696,1.79661,1.40655,-1.46526
8.1,131.361,54.8676,47.5421,28.9509,1.72,1.48382,-1.59701
8.2,132.858,55.5189,48.3157,29.0235,1.61656,1.5205,-1.67086
8.3,134.356,56.1215,49.2079,29.0267,1.55697,1.53272,-1.78634
8.4,135.817,56.6852,50.1217,29.0097,1.44381,1.52153,-1.92797
8.5,137.357,57.2895,51.0828,28.9845,1.29266,1.53488,-2.05546
8.6,138.876,57.7674,52.089,29.0196,1.1692,1.45781,-2.18009
8.7,140.521,58.3758,53.1226,29.0226,1.05731,1.45709,-2.33575
8.8,142.19,58.9964,54.1415,29.0523,0.939079,1.46967,-2.47387
8.9,143.965,59.6491,55.1855,29.1302,0.862008,1.54962,-2.59808
9.0,145.673,60.2828,56.2284,29.1616,0.783838,1.60722,-2.75574
9.1,147.549,60.8174,57.4617,29.2703,0.777073,1.62011,-2.8255
9.2,148.993,61.0654,58.5487,29.3786,0.802015,1.50413,-2.92472
9.3,150.204,61.3137,59.4506,29.4393,0.903992,1.51103,-3.10216
9.4,151.853,61.6756,60.6496,29.5282,1.04647,1.49958,-3.42641
9.5,153.177,61.8773,61.8283,29.4713,1.07333,1.49718,-3.59857
9.6,154.385,62.2215,62.7502,29.4131,0.967834,1.34305,-3.73793
9.7,155.67,62.5907,63.8939,29.1857,0.789322,1.12448,-3.8235
9.8,157.07,62.5616,65.3189,29.1899,0.491278,0.863863,-3.75034
9.9,159.127,62.5748,66.9697,29.5824,0.471224,1.21821,-3.62769
10.0,161.169,62.6974,68.609,29.8631,0.287253,1.53044,-3.40945
