Atom id,Diffusion Coefficient (cm²/s)
1,4.62041
2,3.37571
3,4.26153
4,7.9512
5,4.21366
6,3.66146
7,0.299908
8,0.618195
9,5.64695
10,1.47595
11,2.30697
12,0.847258
13,2.69752
14,5.03331
15,0.460499
16,4.16213
17,1.76812
18,4.22685
19,2.73319
20,2.11296
21,4.48964
22,0.435919
23,2.93027
24,0.181751
25,1.08386
26,1.35536
27,9.53055
28,6.62065
29,2.59479
30,0.75911
31,0.418758
32,1.49422
33,2.09658
34,0.784852
35,5.31345
36,1.92908
37,1.22577
38,3.06272
39,0.907646
40,1.28384
41,2.96948
42,0.533955
43,2.36931
44,0.485845
45,2.47397
46,3.57743
47,3.86868
48,4.61467
49,8.3024
50,6.80097
51,0.57668
52,1.60189
53,1.74572
54,5.74914
55,12.3316
56,0.913067
57,2.02909
58,1.94669
59,2.34406
60,2.37878
61,1.66599
62,1.26708
63,3.01246
64,11.5907
65,0.92681
66,5.01275
67,1.506
68,0.613648
69,6.06049
70,1.26992
71,3.89577
72,1.0191
73,2.31236
74,1.52491
75,2.77821
76,1.96432
77,3.39323
78,2.24618
79,0.162839
80,3.46485
81,3.09137
82,1.99643
83,3.57616
84,5.13906
85,0.992717
86,3.79285
87,0.914831
88,1.49098
89,2.1833
90,3.3007
91,0.351484
92,1.21451
93,0.128017
94,5.31562
95,1.74496
96,4.59374
97,4.66457
98,1.35904
99,3.06003
100,4.15774
101,3.43002
102,3.42628
103,2.06094
104,2.02064
105,4.57514
106,0.687732
107,0.891587
108,1.4513
109,4.0969
110,1.4009
111,5.28577
112,2.06223
113,1.26754
114,0.579366
115,4.79743
116,7.76488
117,4.26192
118,4.45959
119,1.23556
120,1.04093
121,1.1637
122,1.62693
123,1.02568
124,4.62117
125,0.971201
126,5.10837
127,1.44597
128,6.72602
129,3.18288
130,0.28883
131,0.682796
132,1.81416
133,2.17571
134,3.76186
135,1.79576
136,3.68789
137,0.977093
138,1.79214
139,2.96459
140,1.29804
141,3.36928
142,9.67548
143,3.40741
144,1.77193
145,0.850649
146,2.62476
147,2.02543
148,3.28945
149,3.2073
150,1.22724
151,1.8811
152,2.30115
153,4.57312
154,0.529256
155,0.787065
156,7.47701
157,0.60224
158,7.30804
159,8.12364
160,1.16156
161,0.951776
162,3.42313
163,1.90076
164,0.187454
165,3.69769
166,3.23115
167,0.246036
168,1.8148
169,1.48887
170,0.36379
171,5.27702
172,1.65952
173,2.2951
174,0.899889
175,1.75606
176,1.16721
177,1.20285
178,1.14892
179,6.928
180,5.35616
181,1.07751
182,1.22645
183,0.958481
184,3.25196
185,2.95747
186,1.60364
187,0.011901
188,2.43573
189,2.00213
190,1.54207
191,0.939961
192,7.51001
193,13.1598
194,12.2657
195,0.323513
196,4.40608
197,0.585517
198,1.87535
199,2.46792
200,2.93189
201,0.00152069
202,1.49251
203,1.70224
204,2.17325
205,8.31527
206,2.25281
207,10.3467
208,0.736969
209,5.95063
210,0.672545
211,0.889862
212,4.98093
213,3.99483
214,0.835819
215,0.71345
216,0.000371912
217,1.00664
218,4.766
219,0.514608
220,1.63087
221,5.76791
222,1.65738
223,0.461189
224,3.45672
225,2.47034
226,1.9658
227,1.05548
228,2.3487
229,0.952549
230,0.974537
231,1.63655
232,6.51047
233,2.75321
234,0.935991
235,3.16482
236,5.02721
237,0.790795
238,0.668503
239,0.8859
240,3.86399
241,5.84016
242,1.5401
243,3.79074
244,1.71812
245,1.20745
246,8.11095
247,0.693606
248,0.954555
249,2.34824
250,6.07862
251,1.71791
252,5.68501
253,1.46962
254,0.183043
255,5.55907
256,0.923597
257,3.93593
258,4.63662
259,1.22144
260,0.829394
261,2.52137
262,3.46069
263,0.467558
264,0.98868
265,1.10463
266,1.45863
267,1.58406
268,4.70084
269,0.975431
270,4.20826
271,3.69623
272,0.106852
273,0.501049
274,1.67761
275,1.18913
276,1.28119
277,2.2728
278,1.22339
279,1.06777
280,0.450079
281,3.0426
282,0.845882
283,1.08893
284,7.97762
285,5.16524
286,3.66687
287,1.55529
288,1.03501
289,0.71985
290,4.89601
291,1.06721
292,3.44016
293,3.45059
294,0.579608
