Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.08607,0.698114,0.706787,0.68117,0.00515237,-0.00392435,0.00276255
0.2,4.10465,1.37387,1.4004,1.33038,-0.000853782,-0.00576018,-0.0063691
0.3,6.12248,2.05084,2.09521,1.97643,-0.0121808,-0.0156553,-0.0142521
0.4,8.11791,2.73371,2.78413,2.60007,-0.0215146,-0.0301282,-0.0206144
0.5,10.1014,3.42198,3.46659,3.21286,-0.0359185,-0.0519166,-0.0291003
0.6,12.0379,4.08822,4.13942,3.81027,-0.0593569,-0.0858556,-0.0356754
0.7,13.9281,4.73144,4.81155,4.38509,-0.0747955,-0.117939,-0.0341985
0.8,15.7788,5.36068,5.4715,4.94657,-0.0870527,-0.147931,-0.0245169
0.9,17.6187,5.98419,6.14401,5.49052,-0.102331,-0.176409,-0.0112289
1.0,19.437,6.60241,6.81051,6.02406,-0.114493,-0.19482,-0.000768053
1.1,21.2073,7.20158,7.46445,6.54122,-0.126621,-0.223117,0.0090884
1.2,22.9967,7.8054,8.11929,7.07198,-0.138926,-0.252054,0.00481924
1.3,24.7805,8.4164,8.77326,7.59081,-0.145456,-0.296101,0.00079321
1.4,26.5478,9.03811,9.41927,8.09044,-0.159091,-0.336363,-0.019413
1.5,28.3048,9.65764,10.0621,8.58505,-0.162403,-0.380062,-0.0343349
1.6,30.037,10.2702,10.7008,9.06602,-0.182636,-0.431426,-0.0415997
1.7,31.7692,10.8828,11.3374,9.54897,-0.209094,-0.475673,-0.0502126
1.8,33.5211,11.5099,11.9822,10.0291,-0.23576,-0.52281,-0.0521892
1.9,35.2585,12.123,12.6313,10.5042,-0.250622,-0.571018,-0.0493279
2.0,36.9713,12.735,13.2726,10.9637,-0.274697,-0.615956,-0.0532229
2.1,38.6811,13.3534,13.9051,11.4227,-0.296641,-0.665833,-0.0698353
2.2,40.3654,13.9534,14.5453,11.8667,-0.308643,-0.713464,-0.0853925
2.3,42.0544,14.5568,15.1891,12.3085,-0.315069,-0.763953,-0.105255
2.4,43.7407,15.1688,15.8432,12.7288,-0.310899,-0.819193,-0.134127
2.5,45.4154,15.7785,16.4768,13.1601,-0.296719,-0.881997,-0.171206
2.6,47.058,16.3829,17.1052,13.5698,-0.277471,-0.948065,-0.2154
2.7,48.7184,16.9902,17.7512,13.977,-0.267785,-1.00348,-0.259063
2.8,50.3567,17.616,18.3744,14.3664,-0.278569,-1.05626,-0.290475
2.9,51.9512,18.2195,18.9943,14.7374,-0.297461,-1.10149,-0.32655
3.0,53.5438,18.8097,19.6316,15.1024,-0.319235,-1.14346,-0.342306
3.1,55.0757,19.3951,20.2398,15.4408,-0.34698,-1.16985,-0.364148
3.2,56.6258,19.9924,20.8688,15.7646,-0.382512,-1.19908,-0.373857
3.3,58.172,20.5936,21.488,16.0903,-0.399919,-1.22697,-0.382676
3.4,59.7197,21.1992,22.1008,16.4196,-0.422458,-1.25985,-0.384473
3.5,61.2521,21.7838,22.7157,16.7526,-0.452739,-1.29514,-0.372546
3.6,62.7945,22.3514,23.3483,17.0948,-0.503971,-1.34436,-0.360939
3.7,64.349,22.9283,23.9957,17.4251,-0.560019,-1.3936,-0.365563
3.8,65.9258,23.5176,24.6446,17.7636,-0.601116,-1.43976,-0.384118
3.9,67.4631,24.095,25.2792,18.0889,-0.634842,-1.46311,-0.406643
4.0,69.0383,24.688,25.9214,18.4289,-0.668216,-1.50624,-0.418636
4.1,70.6193,25.3137,26.5605,18.745,-0.705385,-1.54358,-0.436848
4.2,72.1548,25.9096,27.2055,19.0397,-0.753782,-1.58787,-0.471862
4.3,73.6891,26.5034,27.854,19.3317,-0.811983,-1.62763,-0.513648
4.4,75.2335,27.1013,28.5019,19.6303,-0.866707,-1.64692,-0.541561
4.5,76.7505,27.708,29.1148,19.9277,-0.924372,-1.66618,-0.570964
4.6,78.1954,28.271,29.7099,20.2145,-0.992079,-1.68138,-0.595086
4.7,79.6785,28.8606,30.3016,20.5163,-1.06165,-1.71724,-0.635554
4.8,81.1388,29.4457,30.8767,20.8165,-1.11157,-1.74344,-0.659968
4.9,82.5935,30.0254,31.4661,21.1019,-1.16787,-1.77321,-0.648585
5.0,84.1033,30.6191,32.0679,21.4162,-1.21871,-1.7688,-0.649401
5.1,85.5779,31.2009,32.6524,21.7247,-1.2887,-1.74535,-0.662558
5.2,87.0819,31.7948,33.2511,22.0359,-1.33828,-1.71692,-0.679639
5.3,88.5376,32.3954,33.8088,22.3334,-1.38009,-1.68973,-0.697966
5.4,89.9904,32.9884,34.3774,22.6246,-1.3912,-1.67743,-0.697497
5.5,91.4358,33.5831,34.9249,22.9278,-1.4216,-1.66892,-0.700073
5.6,92.8793,34.1995,35.4534,23.2264,-1.46486,-1.64224,-0.682991
5.7,94.3436,34.8047,36.0164,23.5224,-1.49981,-1.64369,-0.655025
5.8,95.7582,35.3804,36.5591,23.8186,-1.52927,-1.62867,-0.628515
5.9,97.2067,36.0056,37.1303,24.0708,-1.55712,-1.61451,-0.620548
6.0,98.7272,36.6558,37.7695,24.3018,-1.57258,-1.60583,-0.589127
6.1,100.279,37.3234,38.4075,24.5477,-1.60823,-1.60094,-0.545754
6.2,101.769,37.9231,39.0458,24.8002,-1.69558,-1.58515,-0.499997
6.3,103.284,38.5362,39.7083,25.0391,-1.77954,-1.5773,-0.455702
6.4,104.808,39.139,40.3564,25.3124,-1.86118,-1.57882,-0.404429
6.5,106.358,39.7592,41.0051,25.5936,-1.92459,-1.57319,-0.325439
6.6,107.862,40.3611,41.6483,25.8527,-2.00591,-1.54577,-0.264132
6.7,109.376,40.9499,42.3117,26.1146,-2.07831,-1.52097,-0.177804
6.8,110.919,41.5215,43.0053,26.3923,-2.14961,-1.45719,-0.0928355
6.9,112.374,42.0666,43.664,26.6439,-2.23071,-1.40911,-0.0179253
7.0,113.886,42.6609,44.3393,26.8862,-2.32196,-1.37266,0.0567616
7.1,115.46,43.2903,45.0246,27.1453,-2.39317,-1.35122,0.157292
7.2,116.996,43.8915,45.7192,27.3849,-2.48303,-1.32779,0.22777
7.3,118.511,44.4813,46.3929,27.6367,-2.54383,-1.30627,0.287334
7.4,119.956,45.0341,47.0544,27.8675,-2.55889,-1.30124,0.312703
7.5,121.357,45.519,47.7179,28.1197,-2.60803,-1.31063,0.332297
7.6,122.79,45.9936,48.3991,28.397,-2.61977,-1.32266,0.353141
7.7,124.192,46.4303,49.0888,28.6729,-2.64497,-1.34224,0.383017
7.8,125.684,46.9033,49.8463,28.9345,-2.68251,-1.38751,0.410855
7.9,127.233,47.3669,50.6588,29.2078,-2.80604,-1.4661,0.408518
8.0,128.74,47.79,51.4891,29.4611,-2.8967,-1.55457,0.388931
8.1,130.229,48.278,52.3426,29.6087,-2.95685,-1.72437,0.350406
8.2,131.702,48.7497,53.2178,29.7343,-2.98192,-1.89448,0.333591
8.3,133.139,49.2493,54.0381,29.8517,-3.03891,-2.0442,0.299201
8.4,134.68,49.7694,54.8734,30.0372,-3.08886,-2.22208,0.237125
8.5,136.144,50.2348,55.662,30.2474,-3.1323,-2.38906,0.171813
8.6,137.644,50.6582,56.4851,30.501,-3.22939,-2.53245,0.0830226
8.7,139.249,51.1443,57.3259,30.7788,-3.42322,-2.70421,0.040521
8.8,140.886,51.6303,58.2499,31.0054,-3.70193,-2.85399,0.0151049
8.9,142.495,52.2024,59.1954,31.0971,-3.92016,-3.0225,0.035404
9.0,144.168,52.8968,60.1535,31.1181,-4.30145,-3.2113,0.0812343
9.1,145.897,53.5776,61.237,31.0825,-4.6545,-3.42013,0.0533894
9.2,147.642,54.2603,62.2191,31.1625,-4.99445,-3.51882,-0.0885059
9.3,149.443,54.8814,63.3001,31.2613,-5.40051,-3.60113,-0.228116
9.4,151.201,55.4787,64.3177,31.4049,-5.88979,-3.69158,-0.268255
9.5,153.022,56.099,65.3875,31.535,-6.38758,-3.64957,-0.267442
9.6,154.936,56.8417,66.3529,31.741,-6.72461,-3.56225,-0.179248
9.7,156.553,57.684,66.9742,31.8949,-6.92938,-3.56513,-0.191615
9.8,158.468,58.3992,67.5942,32.4748,-6.95801,-3.62103,-0.173029
9.9,159.782,58.6791,68.5448,32.5577,-6.66995,-3.55248,-0.174118
10.0,162.484,59.6189,69.5474,33.3172,-6.89675,-4.41293,-0.323726
