Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.03302,0.677531,0.686311,0.66918,-0.00148937,0.000812798,-0.00905127
0.2,3.99887,1.35343,1.34668,1.29875,0.00457499,-0.00155517,-0.0246912
0.3,5.91783,2.02332,1.9834,1.91111,0.0080443,0.00313405,-0.0361683
0.4,7.8315,2.70193,2.61809,2.51148,0.0187078,0.00990302,-0.0378511
0.5,9.71824,3.36699,3.24325,3.10801,0.0409195,0.0188047,-0.035682
0.6,11.5966,4.02221,3.86643,3.70799,0.0509337,0.0316203,-0.0327256
0.7,13.468,4.68751,4.47157,4.30889,0.058262,0.0373394,-0.0319384
0.8,15.3337,5.34731,5.0788,4.90756,0.0652036,0.0370895,-0.0366621
0.9,17.1841,6.01333,5.67574,5.49504,0.0776923,0.0327658,-0.0330537
1.0,19.0228,6.66677,6.28561,6.07043,0.0860801,0.0207136,-0.0246041
1.1,20.8524,7.31716,6.88843,6.64683,0.0931328,0.0040983,-0.019989
1.2,22.6942,7.96619,7.49709,7.23089,0.0951092,-0.00210703,-0.00648844
1.3,24.5179,8.62637,8.09548,7.79608,0.0996905,-0.0114066,0.00985174
1.4,26.3507,9.29204,8.70916,8.34945,0.102667,-0.0207094,0.029691
1.5,28.1563,9.93484,9.32334,8.89813,0.112586,-0.0312538,0.0506677
1.6,29.9531,10.5861,9.94063,9.42632,0.121101,-0.0436723,0.0784512
1.7,31.7452,11.2327,10.5545,9.95798,0.116207,-0.0555606,0.110064
1.8,33.5206,11.8801,11.1589,10.4816,0.10739,-0.0670988,0.149514
1.9,35.2585,12.5042,11.7652,10.9891,0.101049,-0.0785748,0.175458
2.0,36.9793,13.1286,12.3701,11.4806,0.0822044,-0.0936494,0.202689
2.1,38.6812,13.7639,12.9592,11.9581,0.0615148,-0.108514,0.224308
2.2,40.3808,14.3973,13.5639,12.4196,0.0386717,-0.126552,0.24995
2.3,42.0929,15.0476,14.1613,12.884,0.0197242,-0.161062,0.277864
2.4,43.8146,15.7124,14.7613,13.3409,-0.00133814,-0.198925,0.302508
2.5,45.5199,16.3866,15.3442,13.7891,-0.0224248,-0.240525,0.328065
2.6,47.1908,17.0372,15.9242,14.2294,-0.0533355,-0.289541,0.340172
2.7,48.8512,17.6904,16.4917,14.669,-0.103591,-0.325608,0.348666
2.8,50.537,18.3554,17.0514,15.1301,-0.158149,-0.351839,0.368218
2.9,52.1826,19.0119,17.6035,15.5672,-0.219922,-0.393671,0.382504
3.0,53.8086,19.6681,18.1479,15.9926,-0.285339,-0.430925,0.387955
3.1,55.4148,20.3276,18.6887,16.3985,-0.339198,-0.465275,0.403346
3.2,57.0385,20.976,19.2485,16.814,-0.389623,-0.488536,0.421051
3.3,58.6669,21.6279,19.8253,17.2137,-0.43401,-0.518031,0.442645
3.4,60.2792,22.2586,20.3999,17.6206,-0.477029,-0.550002,0.462229
3.5,61.9027,22.8883,20.9734,18.041,-0.51431,-0.59098,0.486413
3.6,63.4975,23.5167,21.5315,18.4493,-0.541618,-0.639107,0.515087
3.7,65.0873,24.1556,22.0843,18.8474,-0.565971,-0.691823,0.554906
3.8,66.6865,24.7677,22.6458,19.273,-0.589698,-0.749021,0.593735
3.9,68.2692,25.3875,23.193,19.6887,-0.62989,-0.805805,0.616195
4.0,69.8364,25.9999,23.7424,20.094,-0.67224,-0.84995,0.641468
4.1,71.4182,26.6237,24.3025,20.492,-0.710244,-0.903513,0.664889
4.2,73.0147,27.2542,24.8514,20.9091,-0.743183,-0.950013,0.695708
4.3,74.5961,27.8777,25.3853,21.3331,-0.786054,-0.980077,0.736923
4.4,76.1905,28.4935,25.9333,21.7637,-0.8233,-0.998692,0.766219
4.5,77.7799,29.1185,26.4725,22.1889,-0.844748,-1.02072,0.805732
4.6,79.4138,29.7589,27.043,22.6119,-0.868088,-1.02861,0.848827
4.7,81.0484,30.3944,27.6321,23.0219,-0.8901,-1.0238,0.880057
4.8,82.6834,31.0385,28.2158,23.4291,-0.922393,-0.997495,0.903864
4.9,84.3014,31.6673,28.8054,23.8286,-0.953747,-0.96046,0.931929
5.0,85.9251,32.3133,29.3832,24.2286,-0.979229,-0.931161,0.964146
5.1,87.6329,32.9854,29.9907,24.6568,-1.00688,-0.872303,0.99622
5.2,89.363,33.6441,30.5981,25.1207,-1.01358,-0.829655,1.02946
5.3,91.065,34.3136,31.2106,25.5408,-1.00629,-0.807435,1.04817
5.4,92.6814,34.9498,31.8004,25.9312,-0.998054,-0.784666,1.07121
5.5,94.2673,35.5923,32.3874,26.2876,-1.00263,-0.755721,1.07621
5.6,95.7883,36.2023,32.9519,26.634,-1.02407,-0.732292,1.09293
5.7,97.2337,36.7848,33.5022,26.9468,-1.04885,-0.698098,1.10769
5.8,98.6473,37.3635,34.0749,27.2089,-1.08315,-0.665502,1.10535
5.9,100.032,37.9319,34.6359,27.4643,-1.11619,-0.631242,1.0885
6.0,101.452,38.5268,35.2027,27.7226,-1.16714,-0.599716,1.07394
6.1,102.816,39.0726,35.7808,27.9627,-1.22289,-0.584436,1.06875
6.2,104.177,39.5849,36.3765,28.2157,-1.28791,-0.588992,1.06341
6.3,105.627,40.1267,36.983,28.5173,-1.35532,-0.602674,1.09231
6.4,107.075,40.6793,37.5735,28.8222,-1.41387,-0.594811,1.13171
6.5,108.513,41.2402,38.1792,29.0935,-1.46884,-0.578054,1.14869
6.6,109.941,41.8236,38.7685,29.3486,-1.53653,-0.575694,1.17826
6.7,111.364,42.4017,39.354,29.6086,-1.59839,-0.600082,1.20149
6.8,112.808,42.9884,39.9897,29.8295,-1.66769,-0.616518,1.20132
6.9,114.282,43.6113,40.6343,30.0363,-1.71429,-0.631271,1.16761
7.0,115.745,44.2521,41.2607,30.2322,-1.78482,-0.655929,1.15096
7.1,117.184,44.8658,41.9185,30.3999,-1.82227,-0.658976,1.10904
7.2,118.721,45.595,42.5353,30.591,-1.90721,-0.702767,1.07943
7.3,120.213,46.3042,43.1614,30.7477,-1.98456,-0.745537,1.04597
7.4,121.676,46.9789,43.7889,30.9078,-2.04801,-0.77238,1.05303
7.5,123.213,47.6761,44.4171,31.1197,-2.10453,-0.824848,1.08299
7.6,124.81,48.3806,45.1177,31.3116,-2.14128,-0.831085,1.08335
7.7,126.389,49.0663,45.8192,31.5035,-2.16159,-0.854958,1.09743
7.8,127.917,49.6858,46.5553,31.6755,-2.2026,-0.880128,1.13982
7.9,129.35,50.34,47.1813,31.8286,-2.2388,-0.909042,1.13679
8.0,130.692,50.9721,47.7615,31.9579,-2.25142,-0.9508,1.1478
8.1,131.887,51.5518,48.3367,31.9986,-2.26411,-1.02118,1.18321
8.2,133.111,52.1243,48.9356,32.0513,-2.27695,-1.03292,1.24884
8.3,134.321,52.7022,49.5354,32.083,-2.29915,-1.05184,1.35495
8.4,135.424,53.1926,50.1267,32.1047,-2.31256,-1.02503,1.46848
8.5,136.555,53.75,50.6958,32.1097,-2.39169,-1.06934,1.58585
8.6,137.847,54.396,51.2761,32.1747,-2.48088,-1.12374,1.68835
8.7,139.077,55.0864,51.8068,32.1835,-2.56742,-1.17685,1.8098
8.8,140.442,55.7414,52.4303,32.2708,-2.61522,-1.27018,2.02175
8.9,141.914,56.4411,53.0961,32.377,-2.67199,-1.3515,2.23692
9.0,143.255,57.0375,53.7644,32.4532,-2.70563,-1.35365,2.36627
9.1,144.475,57.6663,54.3357,32.4731,-2.75807,-1.30423,2.47235
9.2,145.707,58.3285,54.8154,32.563,-2.84778,-1.30872,2.50118
9.3,146.9,59.0016,55.1606,32.7373,-2.99206,-1.27904,2.44407
9.4,147.996,59.6913,55.4583,32.846,-3.10913,-1.45068,2.25967
9.5,149.19,60.3469,55.9294,32.9137,-3.24201,-1.56761,1.95952
9.6,150.7,60.9984,56.4115,33.29,-3.47117,-1.53892,1.7918
9.7,152.049,61.6851,56.747,33.6168,-3.67885,-1.52506,1.67768
9.8,153.553,62.4185,57.1842,33.9508,-3.73438,-1.72403,1.44791
9.9,154.881,62.9665,57.7315,34.1829,-3.64032,-2.02136,1.01733
10.0,156.885,64.1525,58.4,34.3327,-3.54257,-2.20582,0.353697
