Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.05159,0.689186,0.690034,0.672367,-0.00138803,3.60545e-05,-0.00942184
0.2,4.04346,1.36064,1.36455,1.31827,-0.00805823,-0.000620898,-0.0210804
0.3,5.98039,2.02054,2.01988,1.93998,-0.00991147,0.00159089,-0.0210404
0.4,7.88829,2.66415,2.6763,2.54783,-0.0125604,0.0107644,-0.0174355
0.5,9.75508,3.28773,3.32202,3.14533,-0.00782646,0.0194431,-0.0266033
0.6,11.5954,3.90492,3.96124,3.72924,0.00506721,0.0297342,-0.0298138
0.7,13.4282,4.5244,4.59039,4.31337,0.0189212,0.0417376,-0.0359399
0.8,15.2206,5.12828,5.21218,4.88015,0.0333706,0.0579171,-0.0336219
0.9,17.0071,5.72529,5.83249,5.44931,0.0408687,0.087938,-0.031855
1.0,18.7807,6.32619,6.45212,6.00236,0.0530909,0.122963,-0.0313322
1.1,20.5393,6.92875,7.06206,6.54854,0.0596565,0.157557,-0.0439415
1.2,22.2746,7.51896,7.67789,7.07771,0.0658334,0.195293,-0.0574195
1.3,23.9843,8.10623,8.28557,7.59249,0.064328,0.231693,-0.0853054
1.4,25.7135,8.70713,8.91405,8.09233,0.0720768,0.257058,-0.121777
1.5,27.4303,9.30131,9.54076,8.58825,0.0813127,0.273096,-0.15703
1.6,29.116,9.88821,10.1648,9.06302,0.0887152,0.283047,-0.187812
1.7,30.7892,10.4603,10.7864,9.54254,0.0918928,0.285854,-0.214522
1.8,32.454,11.0373,11.3989,10.0178,0.0915849,0.293693,-0.225669
1.9,34.1182,11.6356,12.0048,10.4779,0.103242,0.307913,-0.241237
2.0,35.7615,12.2318,12.5968,10.9329,0.125285,0.3194,-0.256679
2.1,37.4256,12.8523,13.1783,11.3949,0.129218,0.335183,-0.283012
2.2,39.0877,13.46,13.7678,11.8599,0.132492,0.359042,-0.298548
2.3,40.7483,14.0566,14.3675,12.3243,0.138653,0.383297,-0.31534
2.4,42.3952,14.6396,14.9763,12.7793,0.133665,0.403912,-0.328565
2.5,44.0849,15.2516,15.5892,13.2441,0.14028,0.430366,-0.353684
2.6,45.7649,15.854,16.1861,13.7248,0.149335,0.469564,-0.380136
2.7,47.4665,16.4642,16.7959,14.2064,0.156581,0.517206,-0.399825
2.8,49.1571,17.0598,17.4165,14.6808,0.173219,0.578876,-0.432277
2.9,50.8596,17.6666,18.0431,15.1498,0.192159,0.658468,-0.462279
3.0,52.5661,18.2761,18.6695,15.6205,0.211637,0.747475,-0.502882
3.1,54.2995,18.9092,19.3104,16.0799,0.227627,0.824097,-0.546388
3.2,56.0399,19.5611,19.9522,16.5266,0.247258,0.91129,-0.600342
3.3,57.7377,20.2011,20.5771,16.9594,0.255775,0.987191,-0.659637
3.4,59.4456,20.8572,21.1937,17.3947,0.264207,1.07167,-0.720826
3.5,61.1688,21.5091,21.8122,17.8476,0.273829,1.14659,-0.794325
3.6,62.9053,22.1693,22.4398,18.2963,0.271905,1.23247,-0.86276
3.7,64.5947,22.7983,23.0699,18.7265,0.260111,1.32405,-0.944668
3.8,66.2504,23.4327,23.6918,19.1258,0.265044,1.42004,-1.0211
3.9,67.879,24.0581,24.3195,19.5013,0.271429,1.53122,-1.09093
4.0,69.499,24.6665,24.9707,19.8619,0.27207,1.63672,-1.16091
4.1,71.0889,25.2629,25.5929,20.2331,0.275043,1.72599,-1.21771
4.2,72.6893,25.8728,26.2288,20.5877,0.303569,1.81566,-1.27413
4.3,74.2684,26.4645,26.866,20.9379,0.35617,1.90815,-1.31597
4.4,75.9095,27.0754,27.5344,21.2997,0.399855,1.99063,-1.35354
4.5,77.5799,27.691,28.2183,21.6705,0.443567,2.09285,-1.38369
4.6,79.2537,28.3138,28.9157,22.0242,0.474766,2.17631,-1.42086
4.7,80.9147,28.9299,29.6009,22.3839,0.507073,2.23954,-1.45888
4.8,82.5688,29.5513,30.2629,22.7546,0.5424,2.28418,-1.48276
4.9,84.2127,30.1792,30.9095,23.124,0.579203,2.32741,-1.51925
5.0,85.8174,30.7838,31.5632,23.4703,0.628237,2.37527,-1.54477
5.1,87.4371,31.4004,32.2489,23.7878,0.666759,2.3998,-1.5612
5.2,89.0226,31.9969,32.9132,24.1126,0.697964,2.41883,-1.57086
5.3,90.5577,32.5933,33.554,24.4103,0.720366,2.43315,-1.54594
5.4,92.0727,33.1861,34.172,24.7147,0.763314,2.43719,-1.5442
5.5,93.5702,33.7605,34.7916,25.0181,0.821386,2.42901,-1.55722
