Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.05362,0.685694,0.689609,0.678321,0.00176618,-0.00533332,-0.0125286
0.2,4.06526,1.36647,1.35553,1.34327,0.00773927,-0.0171097,-0.0268716
0.3,6.05049,2.04163,2.02,1.98886,0.0112674,-0.0258557,-0.0396921
0.4,8.02483,2.72334,2.69103,2.61046,0.0122701,-0.0365337,-0.0606459
0.5,10.0026,3.40753,3.38094,3.21418,0.0125179,-0.0389556,-0.0816042
0.6,11.9825,4.10143,4.06802,3.81304,0.0241483,-0.0379991,-0.100733
0.7,13.9632,4.79559,4.75499,4.41266,0.03577,-0.043834,-0.118715
0.8,15.908,5.46613,5.43765,5.00425,0.0502966,-0.0629708,-0.134113
0.9,17.8018,6.12528,6.10751,5.56901,0.0681543,-0.0835524,-0.138311
1.0,19.6751,6.76653,6.78463,6.12394,0.0878486,-0.0952364,-0.14199
1.1,21.5381,7.40228,7.46981,6.66601,0.111897,-0.115878,-0.147157
1.2,23.4145,8.05693,8.15606,7.20154,0.124397,-0.149798,-0.162281
1.3,25.2967,8.71005,8.85226,7.73442,0.124185,-0.181465,-0.175518
1.4,27.1824,9.3698,9.56311,8.24951,0.130579,-0.213531,-0.190026
1.5,29.0464,10.014,10.2679,8.76445,0.134546,-0.249898,-0.196785
1.6,30.9029,10.6638,10.97,9.26912,0.140505,-0.283191,-0.213004
1.7,32.755,11.3192,11.6723,9.76345,0.143443,-0.316064,-0.226466
1.8,34.6091,11.9726,12.3727,10.2639,0.143801,-0.359033,-0.243998
1.9,36.4324,12.6102,13.0687,10.7536,0.156376,-0.406037,-0.255723
2.0,38.2468,13.2434,13.7714,11.232,0.167436,-0.450676,-0.256525
2.1,40.0441,13.8751,14.473,11.696,0.170159,-0.481331,-0.266183
2.2,41.8029,14.4922,15.1821,12.1286,0.198383,-0.515254,-0.266299
2.3,43.5406,15.0858,15.8889,12.566,0.233767,-0.558052,-0.278346
2.4,45.2793,15.6763,16.5863,13.0167,0.280334,-0.598708,-0.284769
2.5,46.9947,16.2496,17.28,13.4651,0.338449,-0.639398,-0.296077
2.6,48.7098,16.8321,17.9826,13.8951,0.392695,-0.677773,-0.307049
2.7,50.4502,17.4193,18.714,14.3168,0.454381,-0.728083,-0.317873
2.8,52.1968,18.0067,19.4529,14.7372,0.521846,-0.778989,-0.326062
2.9,53.9395,18.5962,20.1928,15.1504,0.598632,-0.826044,-0.337565
3.0,55.6739,19.186,20.9341,15.5538,0.673663,-0.865661,-0.3517
3.1,57.441,19.7835,21.6844,15.9731,0.751344,-0.911581,-0.373335
3.2,59.1811,20.3775,22.4402,16.3634,0.841022,-0.948642,-0.384352
3.3,60.9063,20.958,23.1979,16.7504,0.899957,-1.00776,-0.398071
3.4,62.6813,21.5496,23.9693,17.1624,0.977748,-1.05685,-0.412868
3.5,64.4566,22.1164,24.7561,17.5842,1.04744,-1.10381,-0.435261
3.6,66.2424,22.6838,25.5697,17.9889,1.12895,-1.13826,-0.454748
3.7,67.9873,23.2533,26.3572,18.3767,1.22135,-1.17449,-0.473948
3.8,69.7407,23.8072,27.1663,18.7673,1.32658,-1.22245,-0.487632
3.9,71.4871,24.3508,27.9755,19.1608,1.44397,-1.27367,-0.50408
4.0,73.219,24.9062,28.7834,19.5294,1.55811,-1.33868,-0.519002
4.1,74.9715,25.4812,29.5941,19.8962,1.67628,-1.40018,-0.519823
4.2,76.7584,26.0921,30.4091,20.2572,1.79265,-1.46584,-0.517492
4.3,78.523,26.6826,31.2243,20.616,1.91012,-1.54083,-0.508539
4.4,80.3562,27.3172,32.0329,21.0061,2.03125,-1.61568,-0.496536
4.5,82.1806,27.9367,32.8334,21.4106,2.13235,-1.68441,-0.485446
4.6,83.9713,28.5607,33.6175,21.7932,2.2347,-1.765,-0.468769
4.7,85.7991,29.1876,34.4284,22.183,2.33859,-1.84525,-0.468339
4.8,87.6183,29.8194,35.2469,22.552,2.43821,-1.9269,-0.474756
4.9,89.4019,30.4183,36.0717,22.9119,2.52915,-2.00131,-0.496558
5.0,91.1869,31.0356,36.8508,23.3004,2.63055,-2.06445,-0.511062
5.1,92.9869,31.619,37.6666,23.7013,2.73268,-2.1352,-0.529018
5.2,94.7907,32.2239,38.5034,24.0634,2.82876,-2.21892,-0.531722
5.3,96.6385,32.8398,39.3393,24.4594,2.93901,-2.30806,-0.53867
5.4,98.4799,33.451,40.1802,24.8488,3.0715,-2.40163,-0.554916
5.5,100.326,34.0658,41.0291,25.2314,3.1979,-2.51858,-0.555473
5.6,102.181,34.7222,41.8618,25.5967,3.33199,-2.6155,-0.541277
5.7,104.019,35.3827,42.6654,25.9707,3.46745,-2.70246,-0.535635
5.8,105.843,36.0583,43.4718,26.3133,3.59343,-2.80634,-0.563135
5.9,107.677,36.7598,44.2932,26.6245,3.72459,-2.92604,-0.593204
6.0,109.54,37.4837,45.1198,26.9364,3.86351,-3.05124,-0.620583
6.1,111.463,38.2379,45.9722,27.2527,4.02024,-3.18023,-0.65256
6.2,113.337,39.007,46.8053,27.5245,4.15354,-3.33096,-0.692587
6.3,115.158,39.7015,47.6488,27.8072,4.30388,-3.45628,-0.735867
6.4,116.953,40.4058,48.4965,28.0508,4.42817,-3.58749,-0.763441
