Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.06868,0.687055,0.703924,0.677699,0.00832717,-0.0102846,-0.00700878
0.2,4.08507,1.35921,1.39617,1.32969,0.0099994,-0.0172515,-0.027145
0.3,6.08574,2.04321,2.08519,1.95734,0.00621437,-0.0216785,-0.0400303
0.4,8.03975,2.72445,2.75709,2.55821,-0.0100018,-0.0399438,-0.0579495
0.5,9.9966,3.39951,3.44958,3.14752,-0.0382383,-0.0618024,-0.0808472
0.6,11.9474,4.06828,4.14971,3.7294,-0.0631567,-0.0812182,-0.10091
0.7,13.8884,4.7436,4.84536,4.29943,-0.0818661,-0.0918342,-0.11551
0.8,15.8234,5.41608,5.5472,4.86017,-0.0996172,-0.102023,-0.120836
0.9,17.7557,6.09502,6.24475,5.41591,-0.112279,-0.117099,-0.128492
1.0,19.6642,6.76979,6.92928,5.96509,-0.121346,-0.137215,-0.139272
1.1,21.5522,7.447,7.59463,6.51059,-0.128773,-0.142289,-0.150034
1.2,23.4274,8.13376,8.25154,7.04211,-0.141614,-0.152982,-0.163353
1.3,25.2925,8.80498,8.91957,7.56794,-0.161062,-0.154203,-0.175606
1.4,27.1546,9.47724,9.58282,8.09451,-0.184644,-0.160184,-0.187916
1.5,29.0065,10.1487,10.2486,8.60916,-0.217192,-0.167717,-0.201506
1.6,30.8391,10.8351,10.9051,9.09887,-0.265516,-0.15788,-0.221325
1.7,32.6249,11.4954,11.5582,9.57127,-0.319205,-0.151196,-0.239498
1.8,34.3842,12.1597,12.2049,10.0196,-0.371404,-0.140867,-0.243153
1.9,36.134,12.8279,12.8384,10.4677,-0.408611,-0.117705,-0.259249
2.0,37.8747,13.4898,13.4791,10.9058,-0.440474,-0.104903,-0.277275
2.1,39.5731,14.1452,14.0962,11.3317,-0.473038,-0.0790989,-0.305643
2.2,41.2694,14.8083,14.7133,11.7478,-0.510693,-0.0496736,-0.327815
2.3,42.9395,15.4688,15.3185,12.1522,-0.535478,-0.0124089,-0.352271
2.4,44.6,16.1237,15.9242,12.552,-0.559259,0.0302287,-0.376997
2.5,46.2518,16.7836,16.52,12.9483,-0.583454,0.0872408,-0.378321
2.6,47.8969,17.4349,17.1067,13.3554,-0.618855,0.150185,-0.377358
2.7,49.5352,18.0962,17.6784,13.7607,-0.671597,0.205194,-0.387745
2.8,51.1336,18.7338,18.2409,14.1589,-0.727484,0.265139,-0.405392
2.9,52.7213,19.3732,18.8134,14.5347,-0.795163,0.321105,-0.406499
3.0,54.2949,20.0139,19.3863,14.8948,-0.878765,0.397345,-0.406214
3.1,55.8603,20.653,19.9611,15.2463,-0.96322,0.481734,-0.408399
3.2,57.4107,21.2803,20.5435,15.5869,-1.03809,0.564505,-0.398586
3.3,58.9642,21.9167,21.1288,15.9188,-1.10124,0.637335,-0.386772
3.4,60.5211,22.5534,21.7114,16.2563,-1.1725,0.694025,-0.376222
3.5,62.0791,23.1864,22.3005,16.5922,-1.24027,0.756265,-0.361998
3.6,63.629,23.7966,22.9096,16.9227,-1.29133,0.818866,-0.366811
3.7,65.1383,24.3957,23.5006,17.2419,-1.33688,0.894782,-0.374301
3.8,66.6174,24.984,24.0791,17.5543,-1.37402,0.970871,-0.386411
3.9,68.0947,25.5739,24.668,17.8528,-1.42564,1.0632,-0.403337
4.0,69.6094,26.1607,25.2814,18.1672,-1.45297,1.16582,-0.435742
4.1,71.1218,26.7452,25.8921,18.4845,-1.47901,1.25822,-0.461141
4.2,72.6694,27.3175,26.5614,18.7904,-1.4958,1.34328,-0.493323
4.3,74.2394,27.9141,27.2504,19.0748,-1.50921,1.42259,-0.523944
4.4,75.7877,28.486,27.9594,19.3423,-1.52322,1.49315,-0.549976
4.5,77.4475,29.0983,28.7113,19.6379,-1.53435,1.5722,-0.573767
4.6,79.1029,29.7196,29.4498,19.9335,-1.54524,1.66218,-0.590566
4.7,80.7758,30.353,30.1868,20.236,-1.55759,1.75009,-0.609184
4.8,82.4413,31.0048,30.9276,20.5089,-1.55061,1.8166,-0.627403
4.9,84.0896,31.6363,31.6523,20.801,-1.55229,1.88529,-0.627811
5.0,85.749,32.2446,32.4031,21.1013,-1.53837,1.95707,-0.647721
5.1,87.4165,32.8681,33.1356,21.4128,-1.51041,2.02907,-0.674977
5.2,89.0677,33.4535,33.9025,21.7117,-1.49665,2.08834,-0.690654
5.3,90.6933,34.049,34.6425,22.0018,-1.48315,2.15258,-0.68941
5.4,92.3246,34.6649,35.3776,22.2821,-1.45931,2.21149,-0.683379
5.5,93.9294,35.2623,36.099,22.5681,-1.45946,2.23929,-0.666639
5.6,95.4965,35.8443,36.789,22.8632,-1.46006,2.24769,-0.687505
5.7,97.1096,36.4659,37.4567,23.1869,-1.48127,2.26606,-0.705228
5.8,98.7385,37.1125,38.1486,23.4773,-1.52209,2.27778,-0.721479
5.9,100.338,37.7395,38.8178,23.7811,-1.58801,2.29023,-0.73619
6.0,101.892,38.3815,39.438,24.0724,-1.64614,2.31815,-0.766981
6.1,103.4,39.0177,40.0403,24.3424,-1.68285,2.32321,-0.791552
6.2,104.926,39.6733,40.6346,24.6179,-1.70155,2.31772,-0.811686
6.3,106.462,40.3374,41.2411,24.8832,-1.70579,2.30459,-0.81712
6.4,107.907,40.9971,41.7967,25.1136,-1.71582,2.28571,-0.845077
6.5,109.422,41.6749,42.3964,25.3511,-1.72989,2.27606,-0.897333
6.6,110.909,42.3212,43.0237,25.5645,-1.71522,2.27493,-0.951147
6.7,112.385,42.9391,43.6629,25.783,-1.70221,2.24925,-0.992766
6.8,113.925,43.6077,44.3183,25.9993,-1.65536,2.23631,-1.00925
6.9,115.489,44.3187,44.9656,26.2044,-1.59916,2.23306,-1.00629
7.0,117.03,45.026,45.5869,26.4175,-1.5438,2.24122,-1.02346
7.1,118.518,45.7306,46.1667,26.621,-1.52301,2.23474,-1.00822
7.2,120.082,46.4431,46.7774,26.8613,-1.48464,2.18299,-0.973937
7.3,121.566,47.1637,47.3083,27.0942,-1.44519,2.10231,-0.937642
7.4,123.172,47.9268,47.9013,27.3438,-1.4017,2.00481,-0.920992
7.5,124.762,48.6969,48.5384,27.527,-1.3867,1.90158,-0.92333
