Time (ns),trace,xx,yy,zz,yx,zx,zy
7.9,123.006,43.6982,48.1947,31.1134,-0.40435,-3.86769,-0.575893
8.0,124.156,44.293,48.6664,31.1962,-0.368618,-3.79194,-0.606691
8.1,125.382,44.9507,49.1723,31.2592,-0.360513,-3.70958,-0.642074
8.2,126.551,45.525,49.6839,31.3418,-0.352492,-3.61146,-0.670456
8.3,127.664,46.0374,50.2259,31.4011,-0.367646,-3.52693,-0.701145
8.4,128.872,46.542,50.8413,31.4884,-0.371616,-3.47805,-0.738314
8.5,129.948,47.0058,51.4462,31.4965,-0.273515,-3.35228,-0.794976
8.6,131.061,47.4994,51.9645,31.5969,-0.140324,-3.22164,-0.850876
8.7,132.183,47.9817,52.4279,31.7738,0.0801961,-2.95398,-0.914709
8.8,133.257,48.5167,52.805,31.9355,0.256222,-2.67545,-0.937689
8.9,134.184,49.1473,53.0394,31.9975,0.350281,-2.44613,-0.931465
9.0,135.21,49.7952,53.2668,32.1482,0.456681,-2.25518,-0.98553
9.1,136.066,50.2584,53.5384,32.2693,0.594985,-2.06973,-0.978912
9.2,136.83,50.6766,53.8017,32.3521,0.655531,-1.93421,-1.05243
9.3,137.68,51.028,54.1674,32.4845,0.667164,-1.93886,-1.1139
9.4,138.61,51.5084,54.5609,32.5412,0.785706,-2.00315,-1.11058
9.5,139.235,51.9294,54.6681,32.637,0.975065,-2.17071,-1.25427
9.6,140.161,52.4577,54.8988,32.8049,1.21318,-2.37654,-1.23938
9.7,140.915,52.9649,55.0378,32.9124,1.41271,-2.49453,-1.41323
9.8,141.865,53.9346,55.1721,32.7581,1.73502,-2.66345,-1.30985
9.9,143.448,54.799,55.422,33.227,2.07505,-2.90149,-0.741068
10.0,143.69,54.8651,55.249,33.5756,2.35804,-2.94053,-0.521589
