Atom id,Diffusion Coefficient (cm²/s)
1,2.30246
2,2.1583
3,2.6778
4,0.983472
5,1.85085
6,1.88046
7,1.47063
8,0.210043
9,3.5465
10,1.29866
11,5.17656
12,1.59679
13,8.70609
14,2.98007
15,3.55168
16,3.08947
17,1.0394
18,2.99699
19,5.26892
20,0.378589
21,0.588733
22,2.2029
23,2.00879
24,1.53803
25,1.02789
26,3.05759
27,0.525935
28,1.47064
29,1.97513
30,1.59966
31,1.77631
32,1.6137
33,4.57488
34,3.92412
35,1.16724
36,14.5658
37,1.10392
38,1.01212
39,1.48037
40,5.53671
41,2.66767
42,4.48857
43,2.57703
44,0.970596
45,1.46061
46,6.19973
47,1.68394
48,7.69694
49,5.95434
50,1.32213
51,2.62232
52,2.24297
53,0.282482
54,1.1587
55,3.83887
56,0.991264
57,3.28994
58,1.3033
59,3.63439
60,1.33483
61,5.43856
62,4.27575
63,0.000791599
64,3.18605
65,6.06566
66,3.77511
67,3.29282
68,2.91892
69,1.2648
70,1.97825
71,4.25009
72,0.794879
73,1.24561
74,1.04411
75,6.86301
76,0.122244
77,0.731512
78,1.34156
79,1.60191
80,1.40428
81,0.64108
82,0.656804
83,2.64881
84,0.474754
85,0.826091
86,1.66638
87,0.752803
88,7.05533
89,3.89952
90,4.75819
91,0.493759
92,3.57369
93,0.192833
94,3.25936
95,2.56492
96,0.895221
97,1.65072
98,5.85129
99,0.898124
100,0.743869
101,1.92001
102,5.76444
103,3.15154
104,0.499535
105,3.71747
106,5.12253
107,0.706123
108,3.32186
109,0.553648
110,1.96346
111,2.70605
112,2.75214
113,2.26804
114,1.13052
115,9.9419
116,7.03747
117,2.62298
118,1.88173
119,6.82869
120,5.4488
121,1.97932
122,2.95533
123,0.347057
124,1.42519
125,9.57097e-05
126,3.07706
127,4.3539
128,0.0677882
129,1.79006
130,1.50641
131,2.49686
132,0.926774
133,7.14583
134,1.82874
135,1.31597
136,1.87378
137,7.71007
138,0.508012
139,5.16192
140,6.55983
141,3.87696
142,0.71388
143,3.76464
144,0.827618
145,13.0727
146,1.43279
147,0.822436
148,4.06689
149,2.09062
150,3.50286
151,6.38651
152,1.40333
153,6.47285
154,2.28611
155,2.70746
156,7.32839
157,3.66107
158,5.39481
159,1.63548
160,0.540748
161,4.57381
162,1.86758
163,5.53349
164,1.05798
165,1.17944
166,1.01289
167,0.23414
168,3.1095
169,4.81058
170,0.706554
171,2.43275
172,0.738929
173,1.15906
174,3.43828
175,1.93408
176,5.43904
177,3.05569
178,1.66147
179,1.46961
180,1.7897
181,0.675462
182,2.34197
183,0.422122
184,1.49445
185,2.67271
186,2.47808
187,1.19841
188,1.21357
189,2.5373
190,1.79206
191,0.541832
192,16.2608
193,3.30386
194,1.09374
195,1.26507
196,2.99366
197,0.940844
198,1.31291
199,0.451789
200,3.26133
201,2.23014
202,3.85642
203,1.60538
204,4.16318
205,1.74562
206,0.652914
207,2.49301
208,2.52934
209,0.0979429
210,2.88471
211,0.707265
212,1.42515
213,1.05896
214,2.28203
215,3.01386
216,8.89585
217,2.98385
218,2.64427
219,2.38841
220,3.01763
221,0.541501
222,1.11202
223,1.74556
224,0.934671
225,1.17426
226,1.47108
227,1.79202
228,1.5173
229,0.534653
230,3.77699
231,0.930254
232,1.48092
233,1.39264
234,0.672536
235,0.640293
236,3.68873
237,1.24823
238,1.10914
239,1.94012
240,1.20677
241,0.155754
242,1.28572
243,1.26922
244,0.844235
245,2.07593
246,4.9877
247,0.81332
248,2.34218
249,5.08411
250,0.549292
251,3.96133
252,2.2602
253,1.55935
254,1.63151
255,4.19457
256,2.86576
257,0.423392
258,0.95584
259,2.95126
260,1.84738
261,1.2524
262,4.87018
263,1.35031
264,1.5597
265,1.85994
266,2.93245
267,4.96353
268,4.80911
269,3.87602
270,5.24722
271,12.498
272,3.77783
273,0.928745
274,5.24769
275,3.80336
276,3.61408
277,6.65952
278,1.62955
279,3.28627
280,5.79452
281,0.262753
282,0.406402
283,1.49518
284,8.97556
285,2.3922
286,2.60675
287,1.89941
288,5.47257
289,0.0726616
290,1.04671
291,1.23396
292,2.3249
293,3.3319
294,10.3518
