Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.05548,0.690252,0.693482,0.671744,0.0105903,-0.00378357,-0.00806106
0.2,4.07076,1.37253,1.37903,1.31921,0.00928079,-0.0158291,-0.0206821
0.3,6.06336,2.06118,2.06118,1.941,0.0196436,-0.0291109,-0.0140314
0.4,8.04739,2.76242,2.72623,2.55874,0.030369,-0.0351417,-0.00326369
0.5,10.0189,3.4655,3.38601,3.16743,0.0428262,-0.0348605,0.00738249
0.6,11.9589,4.16658,4.02464,3.7677,0.0554092,-0.037988,0.0157152
0.7,13.9124,4.8892,4.66695,4.35621,0.0700833,-0.0332282,0.0199307
0.8,15.8727,5.6226,5.30354,4.94652,0.0829304,-0.0312848,0.0193899
0.9,17.8043,6.35083,5.92047,5.53297,0.0993105,-0.0268515,0.0141906
1.0,19.759,7.10699,6.53322,6.11874,0.121497,-0.0196608,0.0132415
1.1,21.715,7.86042,7.15431,6.70024,0.128759,-0.0271295,0.0125122
1.2,23.6724,8.6116,7.79054,7.27024,0.130707,-0.0447647,0.0040508
1.3,25.614,9.36266,8.42515,7.82618,0.135993,-0.0462649,0.0050339
1.4,27.5574,10.1211,9.0699,8.3664,0.144109,-0.0431949,0.012545
1.5,29.4628,10.8569,9.69981,8.90615,0.144137,-0.0489218,0.0206617
1.6,31.3876,11.5921,10.3361,9.45946,0.154678,-0.0501418,0.0297938
1.7,33.2996,12.3224,10.9664,10.0108,0.170293,-0.036923,0.0306577
1.8,35.1935,13.0581,11.5798,10.5556,0.183825,-0.0133932,0.0277196
1.9,37.0882,13.7973,12.2008,11.0901,0.206415,0.0163057,0.0277475
2.0,38.9855,14.5459,12.8076,11.632,0.240235,0.029966,0.0304838
2.1,40.8799,15.2973,13.4129,12.1697,0.261139,0.0492094,0.0191073
2.2,42.7879,16.0632,14.0187,12.706,0.293466,0.0688018,0.00866883
2.3,44.7097,16.8361,14.6379,13.2357,0.327462,0.0801094,-0.00149638
2.4,46.6119,17.6158,15.2378,13.7583,0.358217,0.097628,-0.002749
2.5,48.4849,18.3851,15.8312,14.2686,0.380291,0.122315,-0.0236259
2.6,50.398,19.1596,16.4527,14.7857,0.399547,0.165235,-0.0460681
2.7,52.2827,19.9467,17.0689,15.2671,0.419402,0.215615,-0.0647345
2.8,54.1875,20.7383,17.69,15.7591,0.428474,0.273166,-0.0826429
2.9,56.0939,21.523,18.321,16.2499,0.443339,0.343365,-0.0901831
3.0,57.9692,22.3122,18.9305,16.7264,0.450516,0.410258,-0.0924006
3.1,59.8218,23.099,19.5344,17.1884,0.480356,0.478715,-0.108197
3.2,61.6978,23.8834,20.1545,17.66,0.513088,0.540956,-0.128264
3.3,63.5269,24.6496,20.7958,18.0815,0.54753,0.612227,-0.145342
3.4,65.316,25.4028,21.4244,18.4888,0.570682,0.67268,-0.167004
3.5,67.0989,26.1652,22.0385,18.8952,0.604409,0.732941,-0.174362
3.6,68.8859,26.9492,22.6573,19.2794,0.627273,0.781039,-0.187371
3.7,70.6895,27.7328,23.2656,19.6911,0.674719,0.831409,-0.200359
3.8,72.4487,28.5017,23.8727,20.0743,0.725708,0.877664,-0.211548
3.9,74.1945,29.2506,24.5004,20.4434,0.76985,0.923983,-0.198683
4.0,75.9146,29.989,25.1236,20.802,0.8156,0.945996,-0.191224
4.1,77.6631,30.7391,25.7672,21.1568,0.865003,0.956798,-0.198784
4.2,79.4147,31.4978,26.3983,21.5186,0.930195,0.972853,-0.195826
4.3,81.1206,32.224,27.0223,21.8744,0.986379,0.996163,-0.216754
4.4,82.8574,32.9634,27.6592,22.2348,1.02594,0.999546,-0.255597
4.5,84.5826,33.6979,28.2886,22.5961,1.04173,0.997002,-0.30485
4.6,86.3034,34.4349,28.9168,22.9517,1.0721,1.01392,-0.34422
4.7,87.9855,35.1431,29.5401,23.3023,1.11688,1.01343,-0.372811
4.8,89.6678,35.8399,30.1609,23.667,1.14591,1.00837,-0.407362
4.9,91.3785,36.5598,30.7831,24.0357,1.1537,0.991518,-0.44708
5.0,93.1224,37.303,31.4098,24.4096,1.14242,0.961151,-0.471978
5.1,94.8607,38.0502,32.0151,24.7955,1.13854,0.954366,-0.485195
5.2,96.574,38.7921,32.614,25.1679,1.14022,0.944105,-0.511384
5.3,98.2913,39.543,33.2217,25.5266,1.15984,0.934917,-0.554495
5.4,100.002,40.3181,33.8338,25.8498,1.14206,0.935283,-0.581302
5.5,101.726,41.1047,34.4521,26.1692,1.12355,0.924928,-0.601915
5.6,103.431,41.8625,35.0458,26.5222,1.07567,0.931165,-0.632608
5.7,105.09,42.6028,35.627,26.8599,1.04098,0.936919,-0.677354
5.8,106.687,43.3274,36.1928,27.1673,1.00518,0.935602,-0.73142
5.9,108.287,44.0271,36.7874,27.4727,0.941467,0.945685,-0.797403
6.0,109.883,44.6968,37.4085,27.7773,0.898338,0.950917,-0.854664
6.1,111.468,45.381,38.0314,28.0555,0.807681,0.960928,-0.90332
6.2,113.064,46.1209,38.6202,28.3233,0.724578,0.974328,-0.937167
6.3,114.597,46.8361,39.1916,28.5694,0.626076,0.988292,-0.960246
6.4,116.134,47.5586,39.7593,28.8161,0.532482,0.99607,-0.972399
6.5,117.734,48.2979,40.3561,29.0798,0.444196,0.990922,-0.956174
6.6,119.295,49.0732,40.9241,29.2978,0.381571,0.975333,-0.971951
6.7,120.842,49.8329,41.4876,29.5212,0.34575,0.935559,-0.984131
6.8,122.365,50.5444,42.1014,29.7193,0.337807,0.902408,-1.04678
6.9,123.876,51.2242,42.7195,29.9322,0.302429,0.892998,-1.16622
7.0,125.387,51.8842,43.365,30.1374,0.270581,0.883314,-1.29773
7.1,126.833,52.5263,43.9712,30.3351,0.232017,0.845343,-1.44074
7.2,128.223,53.1475,44.557,30.5184,0.152323,0.794154,-1.58723
7.3,129.7,53.8338,45.152,30.714,0.0811608,0.734761,-1.72714
7.4,131.129,54.5889,45.6738,30.8668,-0.00953508,0.660487,-1.81085
7.5,132.438,55.287,46.1335,31.0172,-0.0957661,0.638725,-1.90466
7.6,133.726,55.9569,46.6518,31.1173,-0.153822,0.59274,-1.9775
7.7,135.072,56.6442,47.2016,31.2258,-0.203766,0.552936,-2.0341
7.8,136.42,57.2862,47.8096,31.3239,-0.26274,0.526148,-2.04967
7.9,137.705,57.8885,48.4164,31.4003,-0.344483,0.521289,-2.03981
8.0,139.08,58.5411,49.0304,31.5082,-0.456895,0.490822,-2.01105
8.1,140.488,59.2739,49.6277,31.5862,-0.607019,0.412116,-1.97548
8.2,142.058,60.0619,50.2623,31.7336,-0.721117,0.37978,-1.99199
8.3,143.617,60.9158,50.8587,31.843,-0.767307,0.376754,-2.05734
8.4,145.065,61.7131,51.3878,31.9642,-0.827357,0.350682,-2.1325
8.5,146.621,62.5404,51.9536,32.1265,-0.966621,0.354918,-2.1541
8.6,148.274,63.4116,52.5375,32.3253,-1.10373,0.387339,-2.20733
8.7,149.629,63.9917,53.1057,32.5312,-1.25115,0.340198,-2.19933
8.8,151.167,64.6842,53.7871,32.6952,-1.28591,0.272422,-2.16492
8.9,152.733,65.3858,54.4291,32.9178,-1.2552,0.254042,-2.1817
9.0,154.216,66.0229,55.0025,33.1911,-1.28883,0.231828,-2.14881
9.1,155.787,66.6403,55.7882,33.3588,-1.30271,0.248602,-2.03267
9.2,157.255,67.2854,56.5165,33.4527,-1.22217,0.278742,-1.90387
