Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.08182,0.703705,0.702113,0.676,-0.00811537,0.000646907,0.0130498
0.2,4.11438,1.40215,1.39084,1.3214,-0.0100259,0.00682125,0.0279321
0.3,6.12276,2.0949,2.07557,1.95229,-0.00862798,0.0124647,0.0495487
0.4,8.0832,2.76367,2.75521,2.56432,-0.0108663,0.0181598,0.0603074
0.5,10.0366,3.43475,3.43684,3.16497,-0.0160212,0.0172601,0.0664142
0.6,11.9925,4.11996,4.10335,3.76923,-0.0207614,0.0253319,0.0688837
0.7,13.9226,4.81415,4.75126,4.35716,-0.0290663,0.0403248,0.0681695
0.8,15.8228,5.49048,5.39875,4.93358,-0.0404056,0.0563917,0.0709342
0.9,17.7148,6.15868,6.06618,5.48996,-0.0547639,0.0721155,0.0782737
1.0,19.5813,6.82442,6.72281,6.03411,-0.0585345,0.0937851,0.0865775
1.1,21.4207,7.49482,7.37134,6.55454,-0.0661209,0.119421,0.0935039
1.2,23.2546,8.17912,8.01616,7.05933,-0.0670559,0.144452,0.120434
1.3,25.1107,8.88044,8.67919,7.55108,-0.0727917,0.175318,0.138104
1.4,26.9701,9.60706,9.3407,8.02231,-0.081036,0.198635,0.157251
1.5,28.8389,10.3268,10.0092,8.50286,-0.0773543,0.223853,0.185233
1.6,30.7036,11.0436,10.6839,8.976,-0.0858472,0.251326,0.219899
1.7,32.5524,11.7632,11.3635,9.42569,-0.0916152,0.267333,0.264241
1.8,34.3874,12.4828,12.0457,9.85892,-0.10462,0.283481,0.308406
1.9,36.2407,13.2257,12.7294,10.2855,-0.109792,0.303974,0.344073
2.0,38.0688,13.9574,13.4162,10.6953,-0.126039,0.333973,0.393635
2.1,39.8857,14.6995,14.097,11.0893,-0.130009,0.361061,0.453083
2.2,41.6983,15.4376,14.7901,11.4706,-0.147328,0.376592,0.492122
2.3,43.4984,16.1873,15.4716,11.8395,-0.153445,0.392846,0.531012
2.4,45.2533,16.9215,16.1291,12.2028,-0.165931,0.419587,0.562436
2.5,46.9731,17.6424,16.7777,12.553,-0.168023,0.434961,0.60182
2.6,48.6551,18.351,17.4434,12.8606,-0.179233,0.432117,0.644242
2.7,50.3357,19.0362,18.1189,13.1806,-0.193443,0.415185,0.688857
2.8,52.0233,19.7409,18.7989,13.4834,-0.189817,0.393291,0.720796
2.9,53.71,20.4499,19.4714,13.7887,-0.180662,0.389169,0.759993
3.0,55.3928,21.1434,20.1533,14.0961,-0.180256,0.382011,0.792826
3.1,57.0561,21.8379,20.8243,14.394,-0.168099,0.350742,0.828614
3.2,58.747,22.5334,21.5133,14.7004,-0.147366,0.338043,0.865004
3.3,60.3984,23.2114,22.185,15.0021,-0.142021,0.337512,0.910304
3.4,62.0345,23.8928,22.8362,15.3055,-0.147608,0.337187,0.959956
3.5,63.6531,24.5622,23.4883,15.6026,-0.159468,0.332836,1.00838
3.6,65.2593,25.2337,24.1374,15.8881,-0.166923,0.334384,1.05505
3.7,66.8678,25.8842,24.7946,16.1891,-0.137973,0.328778,1.08981
3.8,68.4587,26.5252,25.4435,16.4899,-0.108087,0.32383,1.11217
3.9,70.034,27.1747,26.0911,16.7682,-0.0868928,0.311332,1.12702
4.0,71.6048,27.8281,26.7233,17.0534,-0.0628901,0.30738,1.14312
4.1,73.1109,28.4529,27.3258,17.3322,-0.0542216,0.279466,1.18154
4.2,74.6052,29.0849,27.9334,17.5868,-0.05388,0.263473,1.23118
4.3,76.0403,29.6901,28.5394,17.8108,-0.0502507,0.246957,1.27542
4.4,77.4832,30.2795,29.1759,18.0278,-0.0654968,0.230787,1.32222
4.5,78.8953,30.8691,29.8055,18.2207,-0.0979601,0.200509,1.37539
4.6,80.2536,31.4616,30.4039,18.388,-0.120404,0.157537,1.41814
4.7,81.6269,32.0527,30.9798,18.5944,-0.138476,0.109332,1.45079
4.8,83.0062,32.6649,31.5566,18.7847,-0.146272,0.0499587,1.46437
4.9,84.3751,33.2806,32.1255,18.969,-0.12789,-0.0137802,1.47948
5.0,85.7377,33.8916,32.6875,19.1586,-0.117499,-0.0696568,1.48142
5.1,87.0806,34.4934,33.2505,19.3367,-0.100071,-0.119334,1.47215
5.2,88.4141,35.0691,33.8134,19.5316,-0.0597927,-0.15652,1.47353
5.3,89.7577,35.6482,34.3893,19.7202,-0.0124921,-0.194663,1.47107
5.4,91.0897,36.2246,34.964,19.9012,0.0181652,-0.235438,1.47069
5.5,92.3822,36.7891,35.5088,20.0843,0.035412,-0.284029,1.47387
5.6,93.6646,37.3622,36.0516,20.2508,0.0658361,-0.314645,1.47699
5.7,94.8972,37.9224,36.6123,20.3626,0.0966605,-0.338858,1.45667
5.8,96.185,38.4891,37.1796,20.5163,0.0997507,-0.346604,1.4378
5.9,97.6054,39.1306,37.7762,20.6986,0.0874963,-0.357129,1.40276
6.0,99.034,39.782,38.3875,20.8646,0.0776993,-0.350898,1.36217
6.1,100.528,40.4744,39.0161,21.0373,0.0306832,-0.344861,1.34035
6.2,102.037,41.1812,39.6248,21.2314,-0.0119519,-0.325317,1.32202
6.3,103.517,41.8607,40.234,21.422,-0.0416901,-0.308549,1.32362
6.4,104.958,42.5231,40.8453,21.5892,-0.0692027,-0.29267,1.30383
6.5,106.392,43.1849,41.4746,21.7324,-0.0667762,-0.28737,1.26415
6.6,107.836,43.8272,42.1206,21.8881,-0.1204,-0.296413,1.21012
6.7,109.274,44.4696,42.7412,22.0636,-0.154566,-0.322794,1.16613
6.8,110.684,45.1147,43.3506,22.2183,-0.148589,-0.343705,1.11951
6.9,112.123,45.7755,43.9812,22.3661,-0.143874,-0.350673,1.03631
