Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.05497,0.690352,0.687467,0.677155,0.00201071,-0.00665105,0.000741155
0.2,4.05445,1.36031,1.3619,1.33223,0.00646894,-0.017381,-0.00132304
0.3,6.04658,2.03761,2.0429,1.96607,0.00978251,-0.0254157,-0.00663071
0.4,8.03044,2.71548,2.73566,2.5793,0.00968907,-0.0208041,-0.0183236
0.5,9.98826,3.39785,3.41356,3.17685,0.00678393,-0.0284172,-0.0332104
0.6,11.9431,4.08664,4.09648,3.76003,0.0048972,-0.031641,-0.0449621
0.7,13.9104,4.77548,4.80708,4.32789,0.000788761,-0.0269997,-0.0519882
0.8,15.8227,5.45509,5.49961,4.86802,0.00282702,-0.0209068,-0.0643756
0.9,17.7324,6.15152,6.17906,5.40181,0.000840448,-0.0255554,-0.0725434
1.0,19.6117,6.82849,6.83994,5.94323,-0.0025623,-0.0318933,-0.0777483
1.1,21.4972,7.50986,7.51189,6.47545,-0.00387736,-0.0276394,-0.0924754
1.2,23.3858,8.19081,8.19132,7.00365,-0.00062443,-0.0100932,-0.111893
1.3,25.2402,8.85891,8.86668,7.51461,0.00595124,0.00207918,-0.121187
1.4,27.0881,9.52559,9.546,8.01649,0.0034675,0.00370545,-0.133473
1.5,28.9203,10.1781,10.2227,8.51944,0.00218846,-0.00737556,-0.138276
1.6,30.7393,10.8121,10.9051,9.02207,-0.00359304,-0.0110956,-0.145085
1.7,32.5579,11.4424,11.5834,9.532,-0.0150761,-0.00665994,-0.160876
1.8,34.3915,12.0959,12.2759,10.0198,-0.038341,-0.00536962,-0.179377
1.9,36.2323,12.7558,12.978,10.4984,-0.0597947,-0.00786812,-0.191677
2.0,38.0728,13.4064,13.6854,10.981,-0.0703758,-0.00538894,-0.210797
2.1,39.8988,14.0428,14.3819,11.4741,-0.0774931,-0.00474587,-0.242966
2.2,41.7487,14.6813,15.0978,11.9696,-0.0778592,0.00460773,-0.261064
2.3,43.5976,15.3216,15.8223,12.4536,-0.065885,-0.00286137,-0.285752
2.4,45.4099,15.9466,16.5391,12.9241,-0.0517907,-0.00352178,-0.322035
2.5,47.2609,16.586,17.2829,13.392,-0.0387559,-0.0200997,-0.365904
2.6,49.0825,17.2237,18.0087,13.8501,-0.0204847,-0.0385784,-0.42528
2.7,50.8995,17.8762,18.7138,14.3096,0.000758236,-0.0717148,-0.480392
2.8,52.7169,18.5316,19.4245,14.7607,0.0206784,-0.11183,-0.54386
2.9,54.5129,19.1879,20.1358,15.1891,0.0364724,-0.140469,-0.619992
3.0,56.2777,19.828,20.8554,15.5944,0.0440246,-0.173911,-0.696407
3.1,58.0309,20.471,21.5707,15.9893,0.0469617,-0.209184,-0.771213
3.2,59.7634,21.1082,22.2905,16.3647,0.0316921,-0.26076,-0.859886
3.3,61.517,21.7689,23.0185,16.7295,0.02013,-0.309325,-0.945965
3.4,63.2844,22.4309,23.7527,17.1007,0.0201218,-0.354022,-1.0118
3.5,65.049,23.0797,24.4936,17.4757,0.00125109,-0.402441,-1.06789
3.6,66.7915,23.7163,25.2376,17.8376,-0.0320674,-0.445673,-1.12508
3.7,68.4705,24.3314,25.9609,18.1782,-0.0585139,-0.473595,-1.18854
3.8,70.1683,24.9559,26.6845,18.528,-0.0907783,-0.510839,-1.23886
3.9,71.854,25.568,27.4121,18.8739,-0.115698,-0.540834,-1.28432
4.0,73.5449,26.2001,28.1162,19.2285,-0.149734,-0.582561,-1.31895
4.1,75.2578,26.855,28.8282,19.5745,-0.169526,-0.620325,-1.35299
4.2,76.9578,27.512,29.5263,19.9194,-0.180562,-0.651575,-1.38089
4.3,78.702,28.1652,30.2443,20.2926,-0.182817,-0.685201,-1.40201
4.4,80.4369,28.8093,30.947,20.6806,-0.189962,-0.725038,-1.42605
