Atom id,Diffusion Coefficient (cm²/s)
1,1.20925
2,1.95574
3,3.61542
4,1.5223
5,1.07974
6,2.98416
7,1.21893
8,2.25743
9,2.15178
10,0.73862
11,2.64196
12,1.85321
13,4.31598
14,3.81511
15,1.54981
16,1.16751
17,9.09905
18,0.16612
19,3.27154
20,6.86043
21,6.52266
22,19.8239
23,1.71113
24,0.000302527
25,1.13374
26,3.88095
27,0.170986
28,4.70146
29,1.61371
30,2.81276
31,1.33019
32,4.83406
33,5.23049
34,0.266721
35,10.058
36,0.877633
37,10.1522
38,9.21372
39,14.2523
40,2.58709
41,0.688903
42,1.0346
43,0.243933
44,3.37885
45,4.18972
46,0.780445
47,0.604322
48,4.91594
49,3.5904
50,7.71241
51,0.377888
52,0.638266
53,1.70534
54,0.625106
55,1.98415
56,8.29189
57,1.20894
58,2.76438
59,7.16403
60,1.15088
61,2.68121
62,0.56348
63,2.39937
64,2.61692
65,1.97925
66,1.35449
67,1.49959
68,2.88281
69,1.93836
70,5.57643
71,2.51632
72,4.4626
73,1.60652
74,0.472582
75,1.17857
76,4.59951
77,3.8543
78,3.33551
79,3.90427
80,4.67987
81,1.87051
82,5.75671
83,2.23774
84,2.32852
85,2.33726
86,3.81239
87,4.16815
88,0.754149
89,0.685308
90,2.44502
91,2.55907
92,0.876031
93,4.54216
94,2.18886
95,1.24043
96,2.65936
97,3.49378
98,3.29495
99,2.55767
100,3.85423
101,6.431
102,0.219514
103,0.943765
104,0.843341
105,2.85159
106,0.652404
107,1.81055
108,3.321
109,2.05005
110,0.628483
111,0.427811
112,0.88894
113,0.521411
114,4.19437
115,1.06186
116,6.58657
117,4.23781
118,0.530575
119,0.331522
120,3.45214
121,4.81717
122,2.84865
123,1.08982
124,1.32185
125,0.77119
126,2.67799
127,5.29261
128,4.41986
129,1.20317
130,3.17997
131,0.860016
132,1.5252
133,0.581051
134,3.35238
135,3.84915
136,2.2471
137,2.61955
138,1.32865
139,1.51777
140,1.29395
141,12.1249
142,2.81158
143,4.78666
144,0.678738
145,1.47729
146,1.89851
147,1.06043
148,1.90794
149,0.891713
150,3.8825
151,1.1956
152,10.1097
153,6.51108
154,0.283062
155,1.61164
156,1.28051
157,2.73377
158,3.78929
159,3.26537
160,2.24873
161,2.63327
162,2.51392
163,0.538344
164,2.47171
165,0.0115386
166,0.0108897
167,2.40936
168,1.73235
169,2.49036
170,5.5479
171,3.74226
172,1.88176
173,6.92548
174,5.30356
175,0.861086
176,5.15083
177,3.83599
178,1.98592
179,1.99334
180,3.93873
181,3.19993
182,3.69749
183,0.559642
184,5.1018
185,2.51311
186,1.85148
187,0.000660579
188,1.84253
189,0.47496
190,0.266132
191,8.57345
192,11.2975
193,2.91841
194,18.8398
195,1.70213
196,3.69829
197,3.5165
198,1.01923
199,4.26552
200,7.06614
201,3.45036
202,4.33453
203,1.84868
204,0.523991
205,1.62546
206,6.48671
207,0.620949
208,2.64375
209,2.3977
210,1.68861
211,0.533604
212,0.906861
213,1.14456
214,8.04518
215,1.66196
216,6.83181e-05
217,3.76512
218,4.36318
219,3.08388
220,3.93834
221,2.14236
222,6.35256
223,4.85845
224,7.0452
225,1.63789
226,4.83568
227,7.75285
228,0.625343
229,4.82632
230,3.52997
231,0.456576
232,2.34713
233,0.488135
234,2.1512
235,2.23094
236,1.36059
237,0.628392
238,2.77274
239,0.861453
240,6.58742
241,1.22912
242,3.93796
243,2.21678
244,3.62369
245,1.92025
246,7.22007
247,4.93947
248,0.476094
249,7.93912
250,1.72991
251,0.515044
252,1.56492
253,0.46328
254,0.750481
255,0.23639
256,8.10025
257,2.99942
258,1.43395
259,2.27822
260,0.645884
261,4.83082
262,0.0923315
263,3.10818
264,0.263982
265,1.34888
266,0.941664
267,1.50669
268,1.45067
269,2.38978
270,3.77736
271,3.39306
272,0.589862
273,0.734689
274,0.222083
275,2.8976
276,0.736566
277,2.02296
278,1.39361
279,2.19468
280,2.93004
281,2.96711
282,2.71757
283,2.26495
284,0.687307
285,4.96488
286,2.88143
287,10.0031
288,3.83587
289,2.86443
290,5.08644
291,3.41483
292,7.5475
293,0.316328
294,0.73183
