Atom id,Diffusion Coefficient (cm²/s)
1,1.40213
2,3.36475
3,4.99271
4,5.72074
5,0.273909
6,1.43525
7,2.85184
8,4.98506
9,4.31603
10,3.50071
11,2.1977
12,2.75755
13,2.60748
14,1.65928
15,2.68829
16,2.30794
17,1.98102
18,6.07889
19,1.82923
20,0.94049
21,2.28947
22,1.8157
23,1.37556
24,1.96043
25,4.54903
26,5.73471
27,7.61958
28,0.288759
29,0.0130033
30,1.43913
31,6.84203
32,8.44911
33,7.54399
34,5.49301
35,0.223238
36,2.1512
37,0.54011
38,0.627402
39,3.89613
40,1.66362
41,3.92729
42,1.24891
43,4.60201
44,1.84143
45,2.01475
46,3.89152
47,4.75801
48,2.62475
49,4.40991
50,0.883172
51,1.62127
52,1.38538
53,1.57918
54,4.23141
55,4.94506
56,0.342921
57,4.85677
58,2.61586
59,2.53887
60,0.111726
61,3.79477
62,9.81841
63,0.0014841
64,1.73212
65,5.72594
66,1.30778
67,3.51761
68,6.63501
69,1.62955
70,1.49666
71,13.8817
72,1.82068
73,6.56471
74,0.709212
75,2.35675
76,2.37034
77,4.43936
78,3.23435
79,4.06189
80,1.58518
81,2.64219
82,4.91206
83,0.679822
84,1.1845
85,6.89085
86,2.82787
87,0.712917
88,2.91886
89,10.6131
90,2.32985
91,6.214
92,0.954741
93,3.08294
94,3.19639
95,0.711229
96,2.15976
97,9.22812
98,0.535142
99,2.49404
100,1.12212
101,0.778802
102,1.14428
103,0.952439
104,3.63144
105,4.14401
106,2.25549
107,4.58816
108,1.75814
109,1.81622
110,0.925049
111,2.1262
112,1.17749
113,3.31854
114,0.629806
115,3.32936
116,0.81431
117,4.35137
118,0.943505
119,0.514812
120,6.12451
121,3.41165
122,0.323782
123,0.0696136
124,3.31242
125,1.74209
126,2.01795
127,5.10753
128,2.32145
129,2.0182
130,0.993328
131,5.11639
132,1.41459
133,1.75261
134,1.29523
135,6.03348
136,3.66371
137,2.84472
138,2.5906
139,2.74372
140,0.278221
141,1.69368
142,1.78507
143,1.86483
144,7.097
145,3.3959
146,1.93134
147,6.71089
148,2.57876
149,2.21531
150,2.22016
151,3.86431
152,5.50262
153,4.41153
154,3.03055
155,2.04218
156,0.674541
157,1.21223
158,2.19924
159,2.60822
160,6.0313
161,2.57607
162,1.06287
163,5.31516
164,2.53423
165,1.90389
166,6.94161
167,1.48753
168,1.29893
169,2.76399
170,7.77662
171,0.824953
172,1.02638
173,4.58926
174,0.658869
175,1.6518
176,0.530591
177,2.83908
178,2.10068
179,1.05291
180,4.71096
181,2.03187
182,4.73255
183,2.41287
184,2.43557
185,2.74659
186,1.37229
187,1.43453
188,3.96453
189,6.52297
190,4.17964
191,7.6149
192,6.70895
193,2.27459
194,3.96992
195,3.26762
196,0.876255
197,7.83063
198,3.44221
199,1.32229
200,5.40054
201,2.67801
202,3.75061
203,2.25519
204,5.6747
205,0.427074
206,0.509916
207,5.40703
208,1.70534
209,0.285104
210,1.49882
211,1.10558
212,4.49401
213,1.23447
214,4.64211
215,1.31734
216,3.21439e-05
217,4.36096
218,2.80286
219,1.09062
220,4.76446
221,4.25719
222,1.44664
223,5.797
224,7.16411
225,3.73392
226,4.14282
227,1.18068
228,0.442886
229,1.89007
230,1.23253
231,3.93325
232,3.81893
233,0.453817
234,7.14876
235,5.77458
236,0.808876
237,2.42954
238,0.711795
239,8.8505
240,0.396086
241,1.39717
242,5.17477
243,5.72283
244,1.08502
245,3.80287
246,1.44736
247,1.81579
248,4.41924
249,1.68456
250,2.64646
251,1.04361
252,1.7739
253,3.97318
254,0.102982
255,3.82647
256,1.7017
257,8.35264
258,1.6642
259,0.754151
260,3.19052
261,3.17972
262,5.24713
263,0.944758
264,0.620144
265,3.58246
266,2.86198
267,0.222956
268,2.86046
269,1.71524
270,0.929148
271,1.93338
272,1.37142
273,1.80849
274,0.978558
275,4.30913
276,0.0991186
277,1.92746
278,1.18168
279,3.59298
280,3.10744
281,3.40298
282,4.03793
283,3.89246
284,0.370151
285,2.84086
286,4.62945
287,3.68547
288,1.37813
289,1.5024
290,1.52616
291,4.07285
292,2.46568
293,4.33675
294,1.58894
