Atom id,Diffusion Coefficient (cm²/s)
1,4.83175
2,1.58863
3,6.87122
4,6.2397
5,7.93386
6,3.49962
7,2.27695
8,0.941985
9,2.56316
10,1.83877
11,0.274689
12,2.36519
13,3.92967
14,0.999494
15,1.50997
16,0.541045
17,1.13421
18,3.77971
19,5.98852
20,3.9634
21,4.68556
22,2.65854
23,1.66766
24,1.65709
25,1.72531
26,1.9912
27,1.22102
28,1.63399
29,2.32735
30,2.71558
31,0.573459
32,0.380648
33,0.492238
34,4.58532
35,2.01454
36,0.478429
37,4.85086
38,3.85549
39,1.17645
40,3.2998
41,2.96825
42,0.589706
43,5.64097
44,1.3868
45,1.87362
46,4.61762
47,0.389213
48,8.87065
49,7.27426
50,0.142955
51,1.5929
52,2.53624
53,0.774626
54,0.998406
55,0.616245
56,3.01306
57,2.42151
58,3.87474
59,4.40237
60,2.00102
61,5.483
62,5.80539
63,1.09212
64,1.73134
65,0.541786
66,3.7068
67,1.02517
68,1.16569
69,7.60808
70,1.3306
71,1.02285
72,3.04985
73,1.50653
74,3.00407
75,0.343463
76,6.06847
77,0.873456
78,1.25054
79,2.13202
80,1.5288
81,1.7296
82,2.11584
83,2.47418
84,8.68068
85,0.609924
86,4.56857
87,0.532623
88,6.19251
89,1.52081
90,2.77664
91,5.08198
92,6.18784
93,0.55266
94,1.00032
95,2.04463
96,5.32755
97,1.13076
98,4.98998
99,3.49108
100,0.846331
101,1.71685
102,2.30938
103,1.52788
104,2.79997
105,1.44434
106,1.59699
107,7.25895
108,2.42877
109,5.18765
110,0.453702
111,4.85263
112,1.28848
113,0.910824
114,0.990031
115,0.91237
116,0.58462
117,4.11197
118,6.58759
119,1.26901
120,4.5692
121,2.77124
122,1.85809
123,0.827194
124,1.16568
125,2.962
126,1.65122
127,3.3959
128,4.19708
129,2.24472
130,8.73191
131,2.11203
132,2.66456
133,5.96991
134,5.8176
135,7.09205
136,1.54908
137,0.619931
138,3.94165
139,1.97021
140,0.730839
141,1.34613
142,9.31111
143,1.07422
144,5.2235
145,9.83393
146,2.20823
147,0.646578
148,7.96418
149,2.8764
150,0.558006
151,2.5527
152,0.903471
153,1.36898
154,6.75822
155,1.3209
156,2.04915
157,0.00312255
158,2.05585
159,3.18036
160,1.25473
161,12.6504
162,1.68774
163,3.18238
164,1.96068
165,1.03754
166,1.37095
167,0.925933
168,3.85298
169,1.0629
170,1.10645
171,2.17398
172,7.53199
173,0.39221
174,4.83751
175,10.0487
176,1.90155
177,8.44671
178,1.22733
179,0.248392
180,3.03313
181,2.73215
182,1.6265
183,5.7376
184,1.74588
185,5.38926
186,1.88787
187,0.00113246
188,2.48415
189,2.09718
190,4.37786
191,0.146097
192,0.10609
193,8.91723
194,0.432088
195,2.75586
196,2.33266
197,1.6014
198,1.32915
199,4.52337
200,0.446382
201,3.09128
202,4.7032
203,1.14359
204,5.85884
205,1.92981
206,3.8602
207,17.8232
208,2.66046
209,3.75563
210,1.48119
211,3.82969
212,10.2908
213,3.73431
214,2.64046
215,1.9045
216,0.00693445
217,2.73842
218,3.0976
219,3.12951
220,2.56737
221,1.797
222,0.308318
223,2.15467
224,2.8459
225,1.87708
226,6.78785
227,0.705489
228,2.22346
229,1.56167
230,2.36316
231,5.47757
232,1.83127
233,5.28672
234,0.828649
235,1.63488
236,1.6454
237,2.577
238,2.31704
239,4.64843
240,1.77268
241,1.1993
242,1.66195
243,2.92188
244,1.63859
245,4.07467
246,0.996726
247,1.12012
248,1.89676
249,1.63113
250,2.19427
251,4.86131
252,2.7913
253,3.98856
254,5.70587
255,3.58525
256,5.33555
257,2.14433
258,0.900194
259,1.59706
260,1.11486
261,5.05145
262,1.33848
263,4.97685
264,0.760236
265,1.63126
266,1.68123
267,7.85619
268,0.758297
269,8.81896
270,3.91154
271,15.9205
272,1.42993
273,2.07055
274,2.36288
275,5.07515
276,3.74382
277,6.53455
278,2.42926
279,1.09111
280,1.23549
281,1.33685
282,1.04852
283,6.61171
284,4.24383
285,2.79377
286,4.18688
287,1.4569
288,3.69577
289,3.71493
290,5.6419
291,0.421122
292,1.96963
293,5.07173
294,3.17719
