Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.02642,0.682931,0.683379,0.660113,-0.0107632,0.00740758,0.00126392
0.2,3.99411,1.35631,1.35922,1.27858,-0.0275215,0.0150248,-0.00311163
0.3,5.95128,2.03448,2.0354,1.88139,-0.0474318,0.0177249,-0.0117741
0.4,7.90274,2.72509,2.7021,2.47556,-0.0692836,0.0278151,-0.0218394
0.5,9.84639,3.41975,3.36288,3.06376,-0.0857387,0.0372533,-0.042574
0.6,11.7846,4.12125,4.02288,3.64048,-0.0984098,0.0555157,-0.0676523
0.7,13.693,4.82364,4.67547,4.19394,-0.119189,0.0644751,-0.0981702
0.8,15.5817,5.50867,5.33731,4.73574,-0.13769,0.0710179,-0.130563
0.9,17.4458,6.19807,5.99201,5.25571,-0.160008,0.0807465,-0.162432
1.0,19.3013,6.8936,6.64549,5.76221,-0.186938,0.0822225,-0.204998
1.1,21.138,7.59275,7.28753,6.2577,-0.220746,0.0811428,-0.240502
1.2,22.9663,8.29792,7.9372,6.73122,-0.242502,0.0716778,-0.2823
1.3,24.8021,9.01229,8.58811,7.20166,-0.260312,0.0611979,-0.325639
1.4,26.6471,9.742,9.22775,7.67735,-0.276804,0.0575199,-0.374182
1.5,28.449,10.468,9.83296,8.1481,-0.277844,0.0473376,-0.412847
1.6,30.2429,11.1856,10.4377,8.61963,-0.271998,0.0281321,-0.452161
1.7,32.0251,11.9237,11.0239,9.07748,-0.261703,0.0200008,-0.485603
1.8,33.7873,12.6587,11.5934,9.53524,-0.254172,0.00648064,-0.50927
1.9,35.5177,13.3908,12.142,9.98494,-0.246184,-0.00222606,-0.535767
2.0,37.2476,14.131,12.6969,10.4197,-0.257821,-0.0131531,-0.565753
2.1,38.9543,14.8597,13.2533,10.8414,-0.27265,-0.0377818,-0.585289
2.2,40.6671,15.592,13.8146,11.2605,-0.290123,-0.0468181,-0.607119
2.3,42.3701,16.3266,14.3707,11.6729,-0.313896,-0.0446128,-0.627156
2.4,44.0911,17.0659,14.9322,12.093,-0.346486,-0.050222,-0.6523
2.5,45.8335,17.803,15.5128,12.5177,-0.369208,-0.0607785,-0.677922
2.6,47.5892,18.5461,16.1042,12.9388,-0.397208,-0.0730229,-0.705418
2.7,49.3068,19.2725,16.682,13.3523,-0.404955,-0.0927543,-0.724356
2.8,51.0215,20.0042,17.2504,13.7669,-0.423901,-0.107274,-0.740155
2.9,52.7245,20.7426,17.8131,14.1688,-0.466662,-0.128418,-0.753552
3.0,54.4197,21.4721,18.3789,14.5686,-0.506834,-0.155778,-0.769637
3.1,56.0672,22.1949,18.9277,14.9445,-0.560016,-0.164771,-0.774404
3.2,57.7032,22.9229,19.4681,15.3122,-0.597874,-0.182441,-0.776609
3.3,59.3415,23.6413,20.0178,15.6824,-0.6305,-0.185973,-0.779476
3.4,60.9875,24.3636,20.5668,16.0571,-0.654939,-0.2001,-0.792234
3.5,62.627,25.0761,21.1049,16.446,-0.671409,-0.213857,-0.814618
3.6,64.2647,25.8003,21.6396,16.8247,-0.662953,-0.212227,-0.835457
3.7,65.9109,26.5413,22.1689,17.2007,-0.663259,-0.207784,-0.857961
3.8,67.5249,27.2652,22.6861,17.5736,-0.675092,-0.196774,-0.867298
3.9,69.1397,28.0122,23.181,17.9464,-0.686037,-0.168441,-0.874145
4.0,70.746,28.7503,23.6866,18.309,-0.679887,-0.145987,-0.893962
4.1,72.3625,29.4973,24.1993,18.6659,-0.693493,-0.132436,-0.907432
4.2,73.9464,30.2257,24.7105,19.0101,-0.693799,-0.132874,-0.921036
4.3,75.5337,30.9758,25.204,19.354,-0.679708,-0.139157,-0.92991
4.4,77.127,31.7543,25.7057,19.667,-0.685992,-0.132989,-0.925715
4.5,78.7157,32.5334,26.1813,20.001,-0.702962,-0.126964,-0.932747
4.6,80.2654,33.29,26.6557,20.3197,-0.715455,-0.139397,-0.941243
4.7,81.8206,34.0451,27.1548,20.6207,-0.721069,-0.136762,-0.950812
4.8,83.3861,34.8068,27.6618,20.9175,-0.739184,-0.134886,-0.959437
4.9,84.963,35.5705,28.1675,21.2251,-0.761263,-0.13443,-0.957345
5.0,86.5658,36.3649,28.6582,21.5427,-0.757789,-0.134148,-0.963157
5.1,88.1581,37.1594,29.1567,21.842,-0.761053,-0.14078,-0.966261
5.2,89.7689,37.9593,29.6586,22.151,-0.763747,-0.125946,-0.968816
5.3,91.3947,38.7647,30.1868,22.4432,-0.753246,-0.109866,-0.994564
5.4,92.9668,39.4983,30.7363,22.7323,-0.75176,-0.09827,-1.01918
5.5,94.5441,40.2459,31.2874,23.0108,-0.72297,-0.103453,-1.04156
5.6,96.1011,40.9557,31.823,23.3225,-0.669997,-0.0898084,-1.05909
5.7,97.6444,41.6619,32.3427,23.6398,-0.594476,-0.107185,-1.10272
5.8,99.1551,42.3685,32.8576,23.929,-0.526517,-0.125783,-1.11998
5.9,100.651,43.0466,33.3553,24.2487,-0.47352,-0.115629,-1.1457
6.0,102.177,43.7351,33.8666,24.5758,-0.422106,-0.0923197,-1.15989
6.1,103.699,44.4362,34.375,24.8876,-0.372203,-0.0487109,-1.17499
6.2,105.129,45.1027,34.8462,25.1804,-0.317638,0.00935795,-1.20036
6.3,106.518,45.7266,35.3284,25.4635,-0.258492,0.0487246,-1.23624
6.4,107.909,46.3562,35.8432,25.7094,-0.229092,0.0769099,-1.24993
6.5,109.265,46.9349,36.3602,25.9703,-0.201927,0.106876,-1.28173
6.6,110.591,47.5533,36.8233,26.214,-0.232981,0.142378,-1.30853
6.7,111.958,48.1887,37.3595,26.4099,-0.289115,0.165869,-1.32744
6.8,113.282,48.8144,37.8778,26.59,-0.355754,0.175558,-1.33798
6.9,114.629,49.4568,38.4262,26.7458,-0.41579,0.170575,-1.36979
7.0,115.892,50.0367,39.0121,26.8432,-0.474434,0.206235,-1.37842
7.1,117.248,50.6739,39.6308,26.9436,-0.494823,0.226015,-1.37596
7.2,118.627,51.339,40.2448,27.0433,-0.512862,0.210463,-1.31761
7.3,120.038,52.0031,40.86,27.1744,-0.552422,0.165984,-1.24911
7.4,121.459,52.6465,41.4986,27.3144,-0.597713,0.161823,-1.22384
7.5,122.922,53.3371,42.1442,27.4411,-0.660405,0.184289,-1.20331
7.6,124.355,53.9776,42.7744,27.6033,-0.725729,0.196538,-1.18607
7.7,125.826,54.6485,43.4153,27.7626,-0.801165,0.195899,-1.13587
7.8,127.315,55.2888,44.1439,27.8827,-0.900637,0.190452,-1.06516
7.9,128.832,55.9497,44.856,28.0261,-1.01447,0.230799,-0.955486
8.0,130.436,56.6627,45.6049,28.1686,-1.0815,0.245032,-0.845635
8.1,132.066,57.4506,46.3255,28.2897,-1.151,0.251467,-0.700703
8.2,133.669,58.2603,47.0721,28.3364,-1.28378,0.23274,-0.57408
8.3,135.249,58.9711,47.8499,28.4277,-1.41504,0.243799,-0.44327
8.4,136.889,59.7345,48.5912,28.5631,-1.5695,0.372786,-0.259994
8.5,138.563,60.5863,49.352,28.6251,-1.66802,0.535435,-0.0877797
