Atom id,Diffusion Coefficient (cm²/s)
1,1.51344
2,3.52196
3,3.82418
4,2.41583
5,1.05025
6,4.48358
7,1.98682
8,3.71194
9,3.30747
10,2.35417
11,0.484617
12,1.51414
13,3.22616
14,1.104
15,3.85026
16,3.44453
17,1.64493
18,2.53632
19,6.68833
20,0.964951
21,4.02372
22,2.64587
23,2.76525
24,0.000590192
25,5.94671
26,2.89989
27,12.842
28,1.40923
29,2.80037
30,8.16712
31,2.33053
32,5.13179
33,3.22341
34,1.57934
35,0.637515
36,1.13215
37,2.14736
38,0.514421
39,3.30138
40,2.48771
41,0.61914
42,1.12646
43,0.395464
44,6.41263
45,2.79564
46,6.9142
47,0.501299
48,3.24545
49,0.0
50,2.48334
51,1.99861
52,3.41729
53,0.29991
54,2.21769
55,2.04038
56,4.73379
57,1.18196
58,1.9651
59,2.28258
60,0.650341
61,0.510403
62,0.768912
63,5.12141
64,3.71782
65,2.09217
66,1.60025
67,3.38169
68,1.04837
69,3.20784
70,0.569001
71,1.52581
72,1.62722
73,0.633325
74,9.68054
75,0.911574
76,0.641631
77,1.08427
78,1.56989
79,2.00234
80,5.83953
81,0.803856
82,4.2112
83,9.43832
84,0.0709799
85,2.65857
86,4.32315
87,1.52171
88,0.979265
89,3.58469
90,6.70715
91,2.30925
92,1.49257
93,0.618662
94,5.78682
95,3.0562
96,0.840027
97,3.52181
98,0.423652
99,5.22723
100,1.6492
101,1.28246
102,0.738305
103,1.89033
104,2.26354
105,4.37092
106,4.22345
107,2.79455
108,4.21658
109,0.135119
110,1.33404
111,3.20432
112,2.02459
113,2.06508
114,4.37602
115,1.20394
116,3.60328
117,2.34768
118,2.72668
119,1.92474
120,1.10119
121,1.00207
122,3.35453
123,2.20888
124,0.968656
125,7.02171
126,2.60846
127,0.330638
128,0.713675
129,3.42336
130,0.983607
131,0.486923
132,8.55328
133,1.02987
134,1.1444
135,0.818828
136,0.89641
137,7.15593
138,3.01487
139,0.388381
140,0.440474
141,5.06598
142,3.88412
143,3.09448
144,3.93023
145,6.12564
146,2.29286
147,3.48154
148,0.908871
149,4.54279
150,1.52935
151,3.49498
152,3.24857
153,0.280021
154,0.958607
155,2.48199
156,1.56054
157,1.86397
158,2.0413
159,0.426123
160,7.57294
161,4.3417
162,0.712879
163,6.2793
164,0.494831
165,7.97253
166,7.74072
167,1.22448
168,1.70737
169,8.09907
170,3.27451
171,1.61011
172,3.06814
173,1.08771
174,1.78613
175,5.42036
176,3.27464
177,3.31156
178,0.63402
179,3.98681
180,1.89728
181,0.233528
182,7.20052
183,1.40283
184,0.940476
185,3.13692
186,0.825445
187,4.88572e-05
188,0.461151
189,1.98169
190,1.49309
191,4.82136
192,1.35403
193,2.51227
194,4.44756
195,0.392397
196,0.966428
197,8.16513
198,4.00817
199,0.650326
200,5.41809
201,2.63898
202,0.856754
203,4.93497
204,0.77365
205,2.64859
206,3.13822
207,0.244191
208,4.50412
209,1.51931
210,6.78507
211,3.97378
212,2.16731
213,2.0612
214,2.76598
215,1.26453
216,3.1914e-05
217,5.37173
218,3.67313
219,0.34404
220,4.18374
221,2.13409
222,4.27684
223,0.875422
224,2.16418
225,4.24285
226,3.86131
227,2.83797
228,2.17496
229,6.28496
230,3.04321
231,9.94655
232,3.675
233,3.81702
234,0.234246
235,3.51318
236,6.08333
237,0.828358
238,4.88215
239,1.14966
240,3.52632
241,2.61755
242,0.927213
243,1.45346
244,1.08295
245,2.71643
246,11.5421
247,2.55892
248,0.705863
249,1.47841
250,8.61105
251,2.05208
252,8.40513
253,2.71395
254,6.20475
255,1.37626
256,2.44266
257,7.1621
258,0.498704
259,5.16413
260,1.00309
261,3.43236
262,6.04428
263,1.20093
264,3.19535
265,1.62068
266,1.08682
267,0.399605
268,4.82318
269,1.1231
270,3.70537
271,2.52659
272,0.038232
273,4.69761
274,1.22864
275,2.0309
276,1.06997
277,2.16074
278,1.62418
279,4.05183
280,3.45911
281,3.6288
282,1.90125
283,2.15512
284,0.550896
285,0.782417
286,4.65728
287,0.411636
288,3.01368
289,5.26836
290,3.3217
291,3.84488
292,0.863014
293,1.9605
294,2.43861
