Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.05513,0.691799,0.698846,0.664486,0.00146546,-0.00449503,-0.00140226
0.2,4.05408,1.35659,1.37689,1.3206,-0.00340601,-0.0119285,-0.00815299
0.3,6.03833,2.02135,2.05658,1.9604,-0.00751812,-0.0146417,-0.0148927
0.4,8.00601,2.69217,2.72166,2.59218,-0.00779413,-0.0152096,-0.0143894
0.5,9.96513,3.36976,3.38409,3.21128,0.00269356,-0.0275008,-0.00520638
0.6,11.8929,4.04921,4.04031,3.80334,0.0047275,-0.0316808,0.00235231
0.7,13.7993,4.72581,4.69103,4.38251,0.0196036,-0.0410005,0.00615876
0.8,15.7185,5.40412,5.35607,4.95835,0.0294846,-0.0500394,-0.00155611
0.9,17.626,6.09864,6.00012,5.52726,0.0384148,-0.0584047,-0.0104654
1.0,19.5072,6.78863,6.64029,6.07825,0.0399945,-0.0765433,-0.0114576
1.1,21.3872,7.48455,7.27001,6.6326,0.0499558,-0.0884052,-0.00874506
1.2,23.2395,8.17271,7.89715,7.16962,0.0566022,-0.10769,-0.00353152
1.3,25.0962,8.85087,8.53284,7.71248,0.0655921,-0.132181,0.00922567
1.4,26.9101,9.52202,9.15017,8.23789,0.0722207,-0.153748,0.0158899
1.5,28.7173,10.2019,9.76612,8.74928,0.0893612,-0.165764,0.0272799
1.6,30.5007,10.8837,10.3826,9.23442,0.0949187,-0.162534,0.0468509
1.7,32.2759,11.5486,11.0,9.72732,0.0960768,-0.168652,0.0801349
1.8,34.026,12.2045,11.62,10.2015,0.0952793,-0.16428,0.10875
1.9,35.7422,12.8654,12.226,10.6509,0.0992738,-0.156987,0.140686
2.0,37.4556,13.5094,12.8463,11.1,0.109711,-0.139986,0.167018
2.1,39.1613,14.1596,13.4765,11.5252,0.117768,-0.116336,0.196577
2.2,40.8499,14.8033,14.0986,11.9481,0.132036,-0.0782554,0.230547
2.3,42.5015,15.4503,14.7028,12.3485,0.145755,-0.0371,0.255286
2.4,44.1779,16.1185,15.316,12.7433,0.142894,0.00534686,0.270025
2.5,45.8321,16.7685,15.9182,13.1453,0.152609,0.0408255,0.272508
2.6,47.4762,17.4185,16.5336,13.5241,0.148877,0.0895192,0.276366
2.7,49.1057,18.0652,17.1516,13.8889,0.139472,0.143202,0.274247
2.8,50.6852,18.6974,17.7544,14.2334,0.109632,0.19456,0.272485
2.9,52.24,19.3308,18.3417,14.5675,0.0789131,0.250771,0.272437
3.0,53.7915,19.95,18.9378,14.9036,0.0433472,0.304182,0.273435
3.1,55.3284,20.586,19.515,15.2274,0.0376479,0.354838,0.272809
3.2,56.8443,21.21,20.094,15.5403,0.0489931,0.405186,0.279624
3.3,58.3737,21.8303,20.6936,15.8499,0.0598212,0.433079,0.29329
3.4,59.8592,22.4269,21.2886,16.1436,0.0565034,0.46818,0.300955
3.5,61.3373,23.034,21.8771,16.4262,0.0440615,0.500676,0.299212
3.6,62.7851,23.6309,22.4494,16.7048,0.0279753,0.543118,0.296993
3.7,64.2408,24.2302,23.0255,16.985,0.0156804,0.57879,0.277069
3.8,65.6624,24.8061,23.5954,17.2608,-0.00394377,0.615585,0.254066
3.9,67.0966,25.376,24.1939,17.5267,-0.0304254,0.653887,0.233738
4.0,68.5028,25.9176,24.8018,17.7834,-0.0509489,0.694147,0.208613
