Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.02312,0.672291,0.688001,0.662824,0.00263011,-0.000756513,0.00620989
0.2,3.96309,1.33009,1.34771,1.28529,0.012869,-0.00791189,0.0167282
0.3,5.85427,1.98012,1.99587,1.87827,0.023991,-0.0147276,0.0279146
0.4,7.71639,2.6291,2.63676,2.45053,0.0411682,-0.0171141,0.0440215
0.5,9.56193,3.2966,3.27619,2.98915,0.0523579,-0.0176636,0.0643571
0.6,11.4031,3.97246,3.91001,3.52061,0.0695793,-0.016833,0.0873458
0.7,13.225,4.65536,4.53327,4.03637,0.0922324,-0.0158998,0.118377
0.8,15.038,5.34119,5.15242,4.54443,0.104379,-0.0128201,0.148836
0.9,16.8264,6.00787,5.7795,5.03902,0.114573,-0.0195911,0.179718
1.0,18.6117,6.67524,6.41497,5.52154,0.128397,-0.0312495,0.205085
1.1,20.3694,7.32437,7.03295,6.0121,0.139984,-0.0413772,0.229163
1.2,22.1066,7.95851,7.66063,6.48751,0.163814,-0.0433249,0.243228
1.3,23.8415,8.59702,8.29415,6.9503,0.191906,-0.0356012,0.254214
1.4,25.5645,9.23096,8.9378,7.39578,0.225479,-0.0335708,0.263014
1.5,27.2674,9.85698,9.56491,7.84548,0.275726,-0.0214108,0.27142
1.6,28.9312,10.4699,10.192,8.26921,0.316787,-0.00511384,0.285855
1.7,30.5935,11.0901,10.8026,8.70077,0.348841,0.0146241,0.297909
1.8,32.2626,11.7189,11.4226,9.12115,0.38117,0.028603,0.301724
1.9,33.9379,12.3484,12.0478,9.54177,0.40423,0.0508188,0.308987
2.0,35.6134,12.9738,12.6755,9.96413,0.428668,0.0659684,0.324604
2.1,37.2992,13.6021,13.3108,10.3862,0.451207,0.0781269,0.345857
2.2,38.9671,14.2249,13.9378,10.8044,0.470951,0.079257,0.367307
2.3,40.6454,14.8592,14.575,11.2112,0.501694,0.0741357,0.381203
2.4,42.279,15.467,15.2119,11.6001,0.535145,0.0706242,0.400999
2.5,43.9172,16.0975,15.8461,11.9736,0.573928,0.0561438,0.422739
2.6,45.5082,16.7023,16.4686,12.3373,0.624797,0.0356267,0.447991
2.7,47.121,17.3328,17.0887,12.6995,0.671108,0.0101333,0.464667
2.8,48.7406,17.9596,17.7054,13.0755,0.72896,0.00275664,0.492344
2.9,50.3356,18.5934,18.3133,13.4288,0.787391,-0.0180664,0.527941
3.0,51.9563,19.2325,18.9336,13.7903,0.846953,-0.0566036,0.574207
3.1,53.5457,19.8604,19.5462,14.1391,0.918245,-0.0988216,0.6231
3.2,55.1313,20.4785,20.1719,14.481,0.991028,-0.128366,0.686386
3.3,56.7013,21.0969,20.7972,14.8072,1.04579,-0.173169,0.730493
3.4,58.2415,21.7153,21.4278,15.0984,1.10467,-0.224557,0.771851
3.5,59.738,22.3305,22.0219,15.3856,1.1773,-0.271525,0.822076
3.6,61.2037,22.928,22.6049,15.6708,1.23157,-0.316292,0.861566
3.7,62.7032,23.5363,23.1917,15.9752,1.29468,-0.360457,0.913976
3.8,64.1956,24.1203,23.7935,16.2817,1.35433,-0.417986,0.967467
3.9,65.6793,24.7071,24.3757,16.5966,1.42714,-0.477556,1.00907
4.0,67.1788,25.3109,24.9496,16.9183,1.50526,-0.549541,1.05691
4.1,68.6705,25.9435,25.5152,17.2118,1.58089,-0.606609,1.10593
4.2,70.166,26.586,26.0511,17.5289,1.65031,-0.649302,1.14778
4.3,71.6554,27.2092,26.5962,17.85,1.72107,-0.683749,1.16995
4.4,73.1401,27.8516,27.1396,18.1489,1.80524,-0.708221,1.19141
4.5,74.6095,28.4852,27.6926,18.4317,1.893,-0.738153,1.21986
4.6,76.0951,29.0967,28.2512,18.7473,1.99356,-0.760046,1.2646
4.7,77.5798,29.7054,28.8158,19.0586,2.08089,-0.793504,1.30866
4.8,79.0597,30.3109,29.3691,19.3797,2.15269,-0.835842,1.34192
4.9,80.5404,30.9262,29.9242,19.69,2.21814,-0.854951,1.37697
5.0,81.998,31.5442,30.4732,19.9806,2.25259,-0.869355,1.41355
5.1,83.449,32.1412,31.0409,20.2669,2.28844,-0.866647,1.46333
5.2,84.8939,32.7436,31.5941,20.5562,2.33748,-0.861323,1.54221
5.3,86.3121,33.3225,32.135,20.8546,2.35593,-0.868376,1.62167
5.4,87.7403,33.8998,32.68,21.1605,2.36564,-0.878621,1.69132
5.5,89.1439,34.4666,33.2288,21.4485,2.38214,-0.88388,1.76799
5.6,90.5058,35.0,33.7818,21.724,2.39824,-0.918411,1.81557
5.7,91.8995,35.551,34.353,21.9956,2.40125,-0.949621,1.85005
5.8,93.3185,36.15,34.8942,22.2743,2.40268,-1.00539,1.90079
5.9,94.7233,36.7384,35.4465,22.5384,2.39285,-1.0638,1.93286
6.0,96.1684,37.3284,36.0084,22.8317,2.35963,-1.12053,1.97595
6.1,97.5737,37.912,36.5095,23.1522,2.34088,-1.16089,2.02165
6.2,98.9697,38.5168,37.0102,23.4426,2.32717,-1.18137,2.06032
6.3,100.324,39.0858,37.499,23.7392,2.31977,-1.20254,2.09507
6.4,101.712,39.6775,37.9686,24.0657,2.30539,-1.21444,2.15306
6.5,103.043,40.2487,38.4263,24.3684,2.2993,-1.24678,2.20941
6.6,104.354,40.8312,38.8572,24.6652,2.2767,-1.27388,2.25749
6.7,105.634,41.3735,39.3213,24.9388,2.25982,-1.29664,2.33453
6.8,106.874,41.9126,39.7884,25.1725,2.23522,-1.31453,2.43891
6.9,108.125,42.4465,40.2923,25.386,2.22678,-1.29853,2.49117
7.0,109.419,43.0236,40.7791,25.6163,2.23888,-1.27891,2.53475
7.1,110.714,43.5998,41.2369,25.8772,2.25778,-1.23891,2.54667
7.2,111.99,44.1562,41.6642,26.17,2.25604,-1.17826,2.56082
7.3,113.264,44.6693,42.1341,26.4606,2.22974,-1.09595,2.56683
7.4,114.535,45.1885,42.6119,26.7342,2.21946,-1.00399,2.56618
7.5,115.882,45.7075,43.1148,27.0593,2.24922,-0.847619,2.5149
7.6,117.111,46.1665,43.6086,27.3359,2.28408,-0.684258,2.47335
7.7,118.282,46.5737,44.0491,27.6587,2.29771,-0.515248,2.44759
7.8,119.451,46.9586,44.476,28.0161,2.27687,-0.358827,2.44421
7.9,120.59,47.3698,44.8877,28.3322,2.195,-0.220843,2.40949
8.0,121.792,47.8278,45.3368,28.6279,2.14583,-0.0804101,2.35972
8.1,123.09,48.3065,45.822,28.962,2.07678,0.0563999,2.32858
8.2,124.272,48.8499,46.1303,29.2915,2.06516,0.153276,2.27419
8.3,125.5,49.4234,46.4197,29.6574,2.01209,0.293062,2.21038
8.4,126.612,49.9852,46.7138,29.9133,1.94466,0.400876,2.1433
8.5,127.615,50.4115,46.994,30.2092,1.87583,0.494627,2.09351
8.6,128.634,50.8734,47.2995,30.4613,1.79268,0.594597,2.05769
8.7,129.503,51.1604,47.6009,30.7418,1.63262,0.715212,1.97956
8.8,130.55,51.601,48.0232,30.9254,1.47147,0.847975,1.89871
8.9,131.691,52.2355,48.4753,30.9807,1.32022,1.0623,1.77305
9.0,132.937,52.9532,48.8639,31.1198,1.12388,1.32421,1.53641
9.1,134.262,53.7859,49.2326,31.2439,0.984886,1.67087,1.44865
9.2,135.678,54.5662,49.5925,31.5189,0.87099,1.99417,1.24498
9.3,137.266,55.4419,50.0554,31.7687,0.55021,2.22591,0.988725
9.4,138.706,56.371,50.4607,31.8746,0.138624,2.4804,0.747841
9.5,140.009,57.2755,50.806,31.9277,-0.33509,2.59351,0.462538
9.6,141.147,58.077,51.1082,31.9622,-0.816994,2.63473,0.255091
9.7,142.181,59.1244,51.3175,31.7392,-1.20236,2.71589,-0.0368633
9.8,142.537,59.954,51.2094,31.3739,-1.62523,2.9833,-0.275442
9.9,143.419,60.1501,51.7717,31.4976,-1.99116,3.4237,-0.550298
10.0,144.761,60.4062,52.1539,32.2011,-2.79795,3.71084,-0.222868
