Atom id,Diffusion Coefficient (cm²/s)
1,0.924876
2,10.6119
3,2.78207
4,0.748919
5,0.623152
6,4.21386
7,2.54546
8,4.159
9,2.22937
10,3.34708
11,2.20208
12,3.30517
13,0.631156
14,2.18217
15,1.00242
16,2.57322
17,2.71881
18,1.44612
19,1.14011
20,1.68413
21,0.633541
22,12.0493
23,1.81933
24,2.30993
25,0.742885
26,0.77811
27,1.84761
28,4.04368
29,4.05632
30,1.1025
31,0.667258
32,1.37675
33,2.77696
34,2.43091
35,3.19109
36,1.48098
37,2.65465
38,0.0579456
39,0.895184
40,2.72278
41,3.42121
42,1.47178
43,2.81109
44,1.67824
45,3.23886
46,0.888608
47,1.3741
48,1.07762
49,3.41863
50,2.93244
51,4.61664
52,0.729291
53,2.86017
54,0.795391
55,1.41318
56,9.73435
57,1.04793
58,1.32118
59,0.730922
60,1.13846
61,2.36953
62,3.04559
63,0.568913
64,6.16559
65,1.51574
66,0.210663
67,3.24707
68,5.01647
69,2.11244
70,4.77163
71,0.816613
72,1.90838
73,0.00286897
74,0.483458
75,1.73887
76,4.76174
77,3.1633
78,1.83493
79,9.99793
80,2.45002
81,2.77124
82,2.99308
83,4.89892
84,0.41106
85,1.5329
86,6.4864
87,6.99535
88,3.29988
89,2.7093
90,4.18948
91,2.37065
92,0.502174
93,0.251332
94,1.27666
95,3.94809
96,1.20841
97,9.80499
98,2.01292
99,1.03828
100,3.53084
101,0.381089
102,0.693384
103,3.58616
104,1.35077
105,4.92952
106,3.78984
107,4.96272
108,4.51196
109,2.14072
110,1.27796
111,4.00784
112,1.54162
113,0.508206
114,0.509044
115,0.460784
116,0.411264
117,6.34903
118,10.5054
119,3.56522
120,3.5123
121,0.574798
122,2.26971
123,0.303542
124,2.88354
125,2.42942
126,1.39621
127,2.53898
128,0.918077
129,0.843775
130,1.30491
131,7.16864
132,0.905323
133,0.438301
134,0.416416
135,5.0588
136,0.49354
137,3.25832
138,6.55278
139,1.20089
140,3.25892
141,1.515
142,4.41019
143,2.64077
144,2.76615
145,1.25188
146,4.19412
147,4.26158
148,0.875847
149,1.90507
150,4.07402
151,5.54703
152,3.45006
153,1.36018
154,2.23981
155,0.437821
156,4.78666
157,4.09204
158,0.00078979
159,1.13049
160,0.7086
161,0.155294
162,2.68293
163,0.126622
164,8.51641
165,7.07154
166,3.50235
167,2.82691
168,0.705692
169,3.40636
170,5.88363
171,1.90508
172,4.71894
173,0.963406
174,3.10753
175,5.05856
176,0.850103
177,1.69121
178,0.788506
179,2.5477
180,1.50644
181,2.72783
182,0.782775
183,9.29726
184,1.78564
185,0.825041
186,2.12281
187,0.968114
188,1.75694
189,1.22183
190,5.10858
191,0.46091
192,2.26504
193,2.68801
194,3.40941
195,0.739203
196,2.82108
197,6.43484
198,1.60354
199,1.09783
200,0.0455851
201,1.15614
202,1.48115
203,10.8916
204,13.4385
205,6.99318
206,1.67176
207,4.17478
208,1.55733
209,1.02045
210,3.29902
211,5.02568
212,2.10494
213,2.10592
214,5.09895
215,0.173159
216,1.02534e-05
217,1.25745
218,3.85493
219,1.3872
220,3.01343
221,2.43388
222,0.822895
223,0.0915723
224,2.05527
225,2.24211
226,5.62596
227,1.41501
228,3.03145
229,8.65164
230,3.31303
231,0.543302
232,3.54428
233,1.83308
234,0.823523
235,1.06649
236,3.9337
237,1.76841
238,3.52685
239,2.34753
240,4.2862
241,10.9553
242,3.22833
243,1.90689
244,2.06182
245,4.71587
246,1.07124
247,3.48117
248,10.21
249,1.92712
250,4.66672
251,2.5003
252,6.46677
253,1.51161
254,0.693642
255,1.13139
256,3.48537
257,2.5591
258,5.02217
259,11.0452
260,4.27893
261,0.766417
262,4.27235
263,2.70138
264,0.0918571
265,2.69369
266,3.28357
267,1.55655
268,5.40455
269,0.946851
270,4.48418
271,1.38479
272,2.6081
273,1.02063
274,1.58589
275,0.714961
276,3.16329
277,1.54016
278,3.96628
279,0.516531
280,0.115752
281,1.53085
282,1.13908
283,2.11041
284,4.51005
285,1.25831
286,3.37893
287,3.41831
288,2.13748
289,1.16958
290,3.31459
291,2.35216
292,1.27111
293,6.04321
294,5.54881
