Atom id,Diffusion Coefficient (cm²/s)
1,2.39169
2,5.32001
3,1.32188
4,1.07812
5,8.69748
6,5.52298
7,6.11459
8,1.80968
9,1.74964
10,7.99422
11,0.492125
12,0.55933
13,6.27151
14,3.02724
15,3.02326
16,1.74613
17,0.449316
18,10.4147
19,1.71956
20,6.00479
21,3.20025
22,0.165971
23,0.444423
24,4.48654
25,0.676615
26,1.81367
27,2.22961
28,2.07365
29,7.06748
30,2.62321
31,0.400771
32,4.97283
33,0.377546
34,5.39297
35,1.87508
36,2.52611
37,2.95826
38,4.15005
39,3.71365
40,4.0167
41,2.57277
42,2.67981
43,3.83125
44,4.11871
45,1.891
46,0.0785632
47,4.7234
48,8.87817
49,3.23472
50,3.50153
51,1.02443
52,6.81363
53,1.15337
54,0.538167
55,6.34973
56,1.27542
57,0.632323
58,0.698666
59,1.29841
60,0.982004
61,0.557264
62,0.23744
63,0.164079
64,2.79641
65,3.54621
66,5.40664
67,2.3368
68,5.44748
69,2.46716
70,5.89221
71,2.70901
72,0.302803
73,1.53508
74,1.10047
75,8.33258
76,3.39074
77,2.32134
78,1.05119
79,0.817925
80,1.7796
81,3.40675
82,0.450237
83,0.779289
84,0.435196
85,6.25008
86,2.11118
87,2.72354
88,3.71705
89,6.26513
90,2.66808
91,5.92552
92,0.782149
93,4.04846
94,1.65366
95,1.1028
96,2.76502
97,2.16543
98,0.823993
99,4.84051
100,4.46066
101,1.81733
102,1.43469
103,1.55747
104,5.33687
105,2.83294
106,0.809664
107,0.768972
108,4.28089
109,1.45028
110,0.118204
111,5.89816
112,2.87593
113,1.80498
114,7.01808
115,6.0482
116,3.68879
117,3.59248
118,1.12635
119,1.64416
120,1.55006
121,1.09151
122,2.10732
123,5.24231
124,0.788572
125,2.27355
126,4.60456
127,2.25297
128,1.83429
129,1.33524
130,3.02098
131,4.75752
132,1.52526
133,2.14939
134,3.26357
135,2.58659
136,2.89564
137,1.44455
138,0.97848
139,1.76401
140,0.662713
141,3.91939
142,3.43563
143,4.62449
144,2.20551
145,3.41004
146,2.24753
147,0.35124
148,1.8012
149,3.2538
150,8.43128
151,3.06725
152,2.48671
153,1.13228
154,5.22247
155,1.91455
156,2.18044
157,6.67038
158,1.50149
159,2.82708
160,5.04433
161,4.73437
162,1.39828
163,7.32719
164,1.91241
165,1.14921
166,2.85726
167,2.73324
168,3.57417
169,5.35814
170,1.97514
171,2.63385
172,3.22019
173,1.76129
174,0.543263
175,2.06407
176,4.72656
177,4.80297
178,0.642481
179,2.69445
180,2.61643
181,0.386891
182,4.87464
183,7.07338
184,0.0774287
185,1.57162
186,1.38266
187,6.17751
188,2.27708
189,1.1001
190,0.648556
191,0.269388
192,1.32798
193,2.04037
194,7.38422
195,4.14805
196,5.51271
197,1.34231
198,2.69347
199,3.58027
200,9.24966
201,3.16017
202,1.25649
203,0.559757
204,3.31788
205,3.76698
206,0.554921
207,2.68776
208,3.1767
209,2.84858
210,4.26889
211,1.37737
212,6.52145
213,2.57439
214,1.84289
215,3.41942
216,0.000152373
217,0.538364
218,1.29882
219,1.73904
220,1.24383
221,0.652714
222,2.11656
223,2.45314
224,1.39898
225,4.1619
226,5.07489
227,2.73501
228,4.37243
229,1.91669
230,7.60003
231,2.36315
232,3.12224
233,2.8668
234,1.74843
235,3.81293
236,2.45457
237,1.47149
238,1.29217
239,1.61316
240,9.54988
241,7.2506
242,1.30463
243,5.01345
244,1.11177
245,0.444937
246,1.94483
247,1.25069
248,1.86203
249,6.60846
250,4.66748
251,10.6604
252,1.92709
253,1.75422
254,1.3594
255,0.00124935
256,2.92055
257,0.955653
258,1.72959
259,8.04566
260,0.91053
261,1.0161
262,2.42406
263,0.78837
264,4.77801
265,3.30949
266,1.50616
267,3.00612
268,1.14515
269,3.6755
270,8.32733
271,3.02281
272,2.57833
273,5.99152
274,1.53348
275,4.46378
276,0.918755
277,0.585242
278,2.74287
279,1.65477
280,4.31795
281,0.00493564
282,3.13502
283,3.17449
284,0.640557
285,1.45222
286,1.51339
287,5.68248
288,0.637687
289,4.25316
290,1.25012
291,1.92983
292,3.07469
293,3.10182
294,1.26219
