Atom id,Diffusion Coefficient (cm²/s)
1,2.72358
2,7.77251
3,2.96665
4,1.95801
5,0.532977
6,0.460193
7,2.06308
8,0.169602
9,3.94707
10,0.926718
11,3.14685
12,1.44036
13,1.07509
14,0.194068
15,2.18373
16,3.03555
17,5.43474
18,1.39895
19,1.30567
20,2.65722
21,1.12983
22,3.58357
23,1.72838
24,4.65205
25,2.51224
26,2.33969
27,2.38586
28,0.638368
29,1.79242
30,2.40096
31,0.883906
32,5.33966
33,1.64591
34,2.6205
35,6.37943
36,1.62487
37,0.775141
38,1.17305
39,4.11191
40,6.91024
41,1.16718
42,0.237186
43,0.859217
44,0.917395
45,2.11017
46,3.9373
47,0.619798
48,1.39398
49,0.720296
50,1.68258
51,0.479809
52,2.31713
53,3.50465
54,2.87874
55,8.14205
56,4.45563
57,1.14858
58,0.374425
59,6.46401
60,2.89135
61,0.198558
62,0.600767
63,5.98155
64,3.41299
65,1.15038
66,0.655892
67,3.84346
68,0.247754
69,3.00641
70,0.640307
71,5.41842
72,1.70534
73,0.0033142
74,1.19178
75,5.10388
76,0.582693
77,4.74744
78,3.69293
79,0.542926
80,5.68913
81,2.75107
82,1.14627
83,3.49973
84,3.53698
85,0.0083461
86,0.900469
87,3.85221
88,0.575692
89,0.339193
90,3.82269
91,4.3193
92,9.38559
93,2.5316
94,5.11254
95,5.37303
96,2.53784
97,3.68197
98,3.01461
99,3.66722
100,3.35697
101,0.617854
102,0.82537
103,1.00322
104,3.19468
105,4.22569
106,1.02696
107,4.66709
108,1.92851
109,8.51337
110,2.24256
111,1.62648
112,4.87455
113,2.31222
114,1.35798
115,5.73796
116,1.6496
117,2.57353
118,0.814807
119,5.66164
120,5.56986
121,4.3112
122,2.87507
123,1.48277
124,3.56475
125,1.19289
126,1.27181
127,1.07218
128,4.84993
129,2.12639
130,1.31913
131,7.09255
132,5.81409
133,2.46907
134,1.61194
135,1.21395
136,3.39083
137,4.17168
138,0.659803
139,2.37936
140,5.59638
141,1.98168
142,4.24648
143,2.42582
144,1.125
145,5.25715
146,4.37402
147,0.518638
148,6.85815
149,3.29822
150,1.21445
151,3.55446
152,1.01539
153,2.46712
154,0.695146
155,5.02586
156,2.18155
157,1.43123
158,0.656414
159,2.69907
160,3.11202
161,1.35378
162,1.20879
163,4.62397
164,3.23974
165,1.71181
166,6.51506
167,4.98207
168,6.8859
169,2.42715
170,6.35206
171,3.39183
172,6.68357
173,2.94772
174,0.66724
175,0.0820582
176,1.58231
177,0.639414
178,5.33546
179,1.62117
180,0.71778
181,4.88402
182,2.07573
183,1.29738
184,3.48637
185,8.78919
186,4.49576
187,0.963039
188,0.311011
189,3.63377
190,1.85852
191,0.265462
192,1.16317
193,4.24988
194,6.08608
195,3.08133
196,1.77441
197,0.42242
198,0.895463
199,4.65743
200,0.658489
201,2.51662
202,3.35289
203,3.60789
204,2.37284
205,1.42685
206,2.54115
207,0.499774
208,0.564469
209,1.94133
210,5.80233
211,1.32169
212,1.2233
213,1.11262
214,0.566186
215,5.02173
216,0.00727177
217,0.961793
218,7.34906
219,12.4069
220,3.5939
221,3.64773
222,6.46814
223,1.1526
224,1.47429
225,5.679
226,3.14932
227,6.03573
228,4.13179
229,0.636109
230,0.157326
231,2.73023
232,0.999696
233,1.83258
234,4.02598
235,1.96374
236,0.780044
237,1.73794
238,1.69359
239,0.277016
240,0.194343
241,0.892957
242,0.00490486
243,3.23559
244,1.5565
245,2.55524
246,3.38729
247,2.29751
248,1.47619
249,6.75872
250,1.53364
251,2.6707
252,4.38976
253,0.897186
254,2.5517
255,1.97004
256,2.14819
257,1.81113
258,1.2741
259,0.770342
260,0.84799
261,4.43392
262,4.70966
263,2.09963
264,0.370927
265,0.0716102
266,1.89164
267,2.84419
268,2.39736
269,0.806208
270,2.95251
271,1.05066
272,1.92966
273,1.62858
274,0.620282
275,1.78851
276,5.10015
277,2.19734
278,1.72323
279,1.00967
280,5.07905
281,3.47433
282,2.54572
283,2.47481
284,0.880147
285,5.59548
286,0.828256
287,2.94068
288,1.93767
289,0.28976
290,1.02061
291,7.15999
292,1.92081
293,6.97009
294,0.537209
