Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.02323,0.685133,0.677729,0.660368,0.00656122,-0.000135151,0.0010333
0.2,3.98727,1.36063,1.33809,1.28855,0.019798,-0.00134686,-0.00408445
0.3,5.94034,2.04646,1.99349,1.90039,0.0448435,-0.00969145,-0.00722853
0.4,7.87809,2.72759,2.65361,2.4969,0.0647876,-0.016349,-0.00873787
0.5,9.80872,3.411,3.30964,3.08807,0.0815501,-0.0335761,-0.00832041
0.6,11.7152,4.07055,3.96963,3.67503,0.0955871,-0.0528338,-0.0142296
0.7,13.5859,4.72734,4.61713,4.24143,0.114978,-0.062949,-0.0292904
0.8,15.457,5.40269,5.252,4.80232,0.139044,-0.0730035,-0.0502213
0.9,17.3308,6.09174,5.89056,5.34853,0.171677,-0.0932058,-0.0672046
1.0,19.1918,6.76819,6.53298,5.89061,0.205611,-0.106834,-0.0863362
1.1,21.0552,7.43919,7.18191,6.43412,0.239606,-0.12018,-0.113182
1.2,22.9112,8.10008,7.84098,6.97012,0.268492,-0.127184,-0.139889
1.3,24.7403,8.76172,8.49649,7.48215,0.295759,-0.138101,-0.163493
1.4,26.5468,9.41589,9.15468,7.97626,0.331978,-0.144944,-0.186115
1.5,28.3716,10.0915,9.81182,8.46826,0.368957,-0.157774,-0.213464
1.6,30.1795,10.7745,10.4574,8.94761,0.411309,-0.171121,-0.236033
1.7,31.9732,11.4584,11.0853,9.42953,0.459224,-0.177394,-0.25791
1.8,33.7667,12.1331,11.7247,9.90886,0.503553,-0.188801,-0.277985
1.9,35.5465,12.8274,12.3462,10.3729,0.542575,-0.209913,-0.291306
2.0,37.3157,13.5265,12.9648,10.8243,0.581166,-0.226438,-0.305761
2.1,39.0571,14.2198,13.5737,11.2636,0.611011,-0.255184,-0.314921
2.2,40.7768,14.901,14.1782,11.6976,0.643733,-0.293251,-0.322598
2.3,42.5103,15.5853,14.7903,12.1347,0.685082,-0.322906,-0.333539
2.4,44.215,16.2524,15.3912,12.5714,0.729434,-0.353441,-0.344123
2.5,45.9253,16.9364,15.9972,12.9917,0.762449,-0.378666,-0.344001
2.6,47.6422,17.6331,16.6029,13.4062,0.801945,-0.415118,-0.359118
2.7,49.3222,18.3266,17.1918,13.8037,0.845071,-0.437126,-0.350471
2.8,51.0005,19.018,17.7869,14.1956,0.888438,-0.456094,-0.349153
2.9,52.6799,19.7219,18.3727,14.5853,0.922554,-0.482549,-0.358569
3.0,54.371,20.4377,18.9595,14.9738,0.957976,-0.518588,-0.377884
3.1,56.0695,21.143,19.5594,15.3671,0.993313,-0.549271,-0.394218
3.2,57.7768,21.8515,20.1641,15.7613,1.03575,-0.58322,-0.389139
3.3,59.4827,22.566,20.7667,16.15,1.08121,-0.612497,-0.386651
3.4,61.2181,23.311,21.3741,16.5329,1.1123,-0.644277,-0.382666
3.5,62.9159,24.0444,21.9574,16.9141,1.14466,-0.666394,-0.388171
3.6,64.6272,24.7965,22.5373,17.2934,1.18388,-0.702081,-0.400988
3.7,66.304,25.5385,23.0897,17.6758,1.21245,-0.74117,-0.421466
3.8,67.9767,26.2961,23.6182,18.0624,1.23541,-0.783609,-0.425328
3.9,69.6108,27.033,24.1379,18.4398,1.25219,-0.806912,-0.426901
4.0,71.2597,27.7982,24.6586,18.8029,1.26909,-0.827912,-0.414385
4.1,72.8796,28.5714,25.1652,19.143,1.30757,-0.849138,-0.410657
4.2,74.4565,29.3229,25.6621,19.4714,1.33388,-0.879143,-0.406975
4.3,76.0295,30.0528,26.1611,19.8156,1.36487,-0.915942,-0.424006
4.4,77.631,30.7911,26.6751,20.1647,1.38925,-0.950125,-0.434114
4.5,79.2487,31.5157,27.219,20.514,1.41068,-0.9803,-0.448161
4.6,80.8348,32.2111,27.7686,20.8551,1.41573,-1.00207,-0.468506
4.7,82.4589,32.9402,28.3239,21.1948,1.41938,-1.02789,-0.47521
4.8,84.043,33.6618,28.8801,21.5012,1.4148,-1.05694,-0.474342
4.9,85.63,34.3985,29.43,21.8014,1.43449,-1.10026,-0.467775
5.0,87.177,35.1162,29.9849,22.076,1.44783,-1.13584,-0.479901
5.1,88.6892,35.8266,30.5245,22.3381,1.47932,-1.16479,-0.500158
5.2,90.273,36.5985,31.0624,22.6121,1.4959,-1.17984,-0.522087
5.3,91.7558,37.3175,31.5876,22.8507,1.50665,-1.19027,-0.541953
5.4,93.2319,38.0632,32.099,23.0697,1.51764,-1.19647,-0.563902
5.5,94.6973,38.7904,32.6124,23.2945,1.52534,-1.2132,-0.578376
5.6,96.1442,39.5021,33.1369,23.5052,1.53903,-1.23705,-0.594019
5.7,97.5691,40.2144,33.6726,23.6822,1.54875,-1.23241,-0.612571
5.8,99.0614,40.9466,34.2593,23.8554,1.55398,-1.22408,-0.657412
5.9,100.516,41.6535,34.8453,24.0172,1.54839,-1.21868,-0.724593
6.0,102.0,42.3319,35.5034,24.1651,1.56528,-1.21308,-0.779874
6.1,103.444,42.9988,36.1281,24.3174,1.56596,-1.2229,-0.840849
6.2,104.865,43.6375,36.7895,24.4383,1.56771,-1.23189,-0.885282
6.3,106.312,44.2872,37.4761,24.5489,1.54801,-1.23305,-0.932774
6.4,107.757,44.9447,38.1499,24.6619,1.50259,-1.20231,-0.98108
6.5,109.187,45.6088,38.8323,24.7459,1.43378,-1.19379,-1.03168
6.6,110.651,46.2768,39.5289,24.8456,1.37048,-1.17694,-1.04406
6.7,112.093,46.959,40.1887,24.9449,1.31892,-1.1844,-1.04417
6.8,113.582,47.7202,40.8316,25.03,1.25205,-1.18583,-1.03444
6.9,115.095,48.4878,41.4776,25.1294,1.18609,-1.16505,-1.03417
7.0,116.583,49.2368,42.0963,25.2499,1.09744,-1.13553,-1.05779
7.1,118.078,49.9423,42.7628,25.3725,1.01324,-1.11971,-1.08465
7.2,119.506,50.5991,43.4291,25.4776,0.901136,-1.08988,-1.1041
7.3,121.032,51.2724,44.1263,25.6334,0.744543,-1.03336,-1.13143
7.4,122.572,51.9706,44.7954,25.8058,0.592794,-1.00564,-1.14561
7.5,124.139,52.6455,45.4837,26.0102,0.482434,-0.985575,-1.1305
7.6,125.713,53.3461,46.1385,26.228,0.344993,-0.989418,-1.1502
7.7,127.286,54.0868,46.7668,26.4327,0.194444,-1.01763,-1.19106
7.8,128.916,54.836,47.467,26.613,-0.00217076,-1.05558,-1.26783
7.9,130.579,55.6073,48.1712,26.8007,-0.192657,-1.11748,-1.33825
8.0,132.264,56.3652,48.868,27.0303,-0.352183,-1.1614,-1.31509
8.1,133.954,57.177,49.5293,27.2472,-0.522638,-1.15044,-1.3316
8.2,135.641,57.9909,50.1693,27.4806,-0.661601,-1.11225,-1.34578
8.3,137.252,58.8143,50.7659,27.6722,-0.780376,-1.0599,-1.37662
8.4,138.88,59.7343,51.3339,27.8123,-0.884257,-1.00421,-1.37083
8.5,140.586,60.6488,51.9361,28.0009,-0.955781,-0.97839,-1.35785
8.6,142.393,61.7822,52.5743,28.0367,-1.1235,-0.896357,-1.3344
8.7,144.305,62.9315,53.2224,28.1507,-1.22318,-0.796339,-1.2849
8.8,146.132,63.9986,53.9432,28.1903,-1.31924,-0.639468,-1.21943
8.9,147.971,65.0302,54.6659,28.2748,-1.48968,-0.498585,-1.15086
9.0,149.663,65.9679,55.3072,28.3878,-1.68179,-0.418086,-1.0488
9.1,151.263,66.885,55.9515,28.4266,-1.8744,-0.399528,-0.922593
9.2,152.773,67.5898,56.4938,28.6891,-1.87509,-0.37098,-0.854018
9.3,154.288,68.2228,57.1325,28.9325,-1.81345,-0.271372,-0.664658
9.4,155.511,68.9148,57.6268,28.969,-1.83967,-0.209796,-0.467696
9.5,156.866,69.7956,57.9072,29.1632,-1.6329,-0.141838,-0.278258
9.6,158.162,70.6536,58.3424,29.1661,-1.62581,-0.108716,-0.168269
9.7,159.431,71.4959,58.7032,29.2318,-1.45177,-0.018322,-0.192048
9.8,161.264,72.6113,59.4112,29.2415,-1.23934,0.180264,-0.0793521
9.9,162.509,72.9047,60.0405,29.5641,-0.893015,0.134227,0.228257
10.0,163.501,72.9329,60.6791,29.8893,-0.497912,-0.0255001,0.697673
