Atom id,Diffusion Coefficient (cm²/s)
1,3.0019
2,8.55063
3,6.00206
4,2.93589
5,2.28827
6,1.45315
7,0.758155
8,2.68955
9,0.883664
10,0.751015
11,0.735875
12,3.96526
13,1.79645
14,3.99457
15,1.82068
16,3.47371
17,3.47142
18,1.30631
19,0.223785
20,2.89569
21,2.36978
22,3.94099
23,1.77504
24,1.72608
25,1.77322
26,4.85577
27,1.85318
28,2.02882
29,3.71825
30,6.50078
31,1.50476
32,2.69034
33,8.57323
34,0.85049
35,2.81924
36,6.41712
37,0.616076
38,0.204141
39,2.99373
40,0.272489
41,4.9006
42,0.698615
43,2.58002
44,0.68608
45,1.11379
46,2.83459
47,0.915166
48,0.10304
49,3.38176
50,6.36614
51,0.0161472
52,2.34294
53,0.8154
54,1.50003
55,2.21598
56,2.39471
57,1.24423
58,1.83387
59,1.50068
60,2.41193
61,8.16128
62,4.7398
63,1.4516
64,2.43112
65,1.36407
66,4.36803
67,1.64683
68,6.18978
69,4.76021
70,0.911626
71,5.61658
72,4.24995
73,6.36403
74,3.34275
75,1.80597
76,2.04331
77,1.88998
78,2.62233
79,3.11378
80,1.7628
81,2.3673
82,2.99514
83,2.55778
84,1.52556
85,5.4019
86,0.90936
87,1.11549
88,3.50786
89,1.72155
90,1.43018
91,1.46876
92,4.45683
93,0.16995
94,1.15077
95,4.59378
96,3.36851
97,0.163725
98,0.38593
99,2.39335
100,2.33522
101,1.35548
102,0.964421
103,3.03523
104,2.2147
105,1.88023
106,3.38068
107,2.01423
108,1.52134
109,1.36832
110,0.41153
111,0.456395
112,1.07354
113,6.41433
114,3.55735
115,1.10972
116,1.20251
117,1.24056
118,5.40507
119,6.14951
120,4.25443
121,0.740473
122,2.02171
123,3.56233
124,0.647109
125,10.5459
126,2.3309
127,0.834199
128,4.28962
129,4.61097
130,3.33969
131,0.752494
132,0.594441
133,1.74234
134,0.831449
135,1.06134
136,5.7798
137,0.61637
138,2.66121
139,1.74677
140,1.01797
141,4.59667
142,3.17932
143,3.86589
144,0.818849
145,4.03213
146,5.6849
147,2.23965
148,4.25542
149,11.5524
150,4.12955
151,0.800043
152,3.11868
153,2.67384
154,2.44048
155,1.6995
156,0.882335
157,0.378097
158,0.18575
159,1.69552
160,0.379307
161,1.21405
162,12.4156
163,1.77532
164,4.56861
165,0.682495
166,1.73989
167,2.40165
168,0.225711
169,4.81865
170,0.226457
171,0.388811
172,3.61683
173,4.93792
174,1.80736
175,0.980432
176,0.286031
177,3.1668
178,1.5646
179,2.67794
180,2.41377
181,0.02399
182,0.957812
183,1.96935
184,2.27301
185,2.33987
186,1.83432
187,1.52394
188,7.16021
189,1.66606
190,2.2314
191,2.6839
192,5.63447
193,9.65939
194,3.95246
195,1.32928
196,0.793302
197,3.0536
198,0.973478
199,8.88343
200,1.47605
201,3.82771
202,0.677332
203,1.72495
204,0.737363
205,1.57892
206,7.20042
207,1.75328
208,2.9251
209,1.26663
210,4.69781
211,2.03991
212,4.19744
213,5.418
214,2.3841
215,3.18826
216,5.45565e-05
217,0.498954
218,1.80739
219,4.81572
220,2.38649
221,0.738182
222,1.10955
223,2.25945
224,3.07678
225,2.40204
226,6.04288
227,1.09787
228,0.330549
229,1.85716
230,5.83086
231,0.909563
232,1.33232
233,6.95466
234,0.778786
235,1.50595
236,1.93884
237,2.64596
238,11.0493
239,1.62156
240,5.80565
241,2.19318
242,5.16892
243,0.935982
244,0.93943
245,4.49009
246,0.535632
247,1.09552
248,1.59382
249,5.50696
250,2.0265
251,1.59348
252,6.24846
253,3.64378
254,2.77977
255,1.90673
256,2.07952
257,1.63257
258,4.18628
259,6.5628
260,2.82697
261,0.38337
262,3.57701
263,1.33838
264,2.82599
265,0.316528
266,0.77113
267,1.59866
268,9.034
269,1.83723
270,0.374727
271,1.33839
272,1.24646
273,4.49684
274,1.44715
275,0.669424
276,3.90386
277,5.27875
278,4.17691
279,1.62499
280,1.21443
281,2.00869
282,3.90589
283,4.04868
284,5.73712
285,0.64457
286,0.711908
287,0.521652
288,3.50768
289,0.09097
290,6.85104
291,1.55601
292,3.81429
293,1.3435
294,1.5314
