Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.07571,0.700748,0.698232,0.676727,0.0029083,-0.00768495,-0.00988994
0.2,4.0933,1.38594,1.38651,1.32085,0.0121616,-0.00631981,-0.0229894
0.3,6.08435,2.05809,2.07466,1.9516,0.023504,-0.0001837,-0.0440971
0.4,8.05659,2.73042,2.75949,2.56668,0.033018,0.00506269,-0.0673907
0.5,10.0224,3.38654,3.45862,3.17722,0.0473065,0.0166781,-0.0942235
0.6,11.9456,4.02569,4.16444,3.7555,0.0630703,0.0279068,-0.120912
0.7,13.8577,4.66829,4.86497,4.32441,0.066378,0.028506,-0.146216
0.8,15.755,5.32683,5.56592,4.86224,0.065784,0.0320609,-0.18374
0.9,17.6334,5.97583,6.27729,5.38025,0.0713081,0.0345359,-0.206293
1.0,19.4992,6.62139,6.98937,5.88843,0.0796397,0.0340871,-0.225007
1.1,21.355,7.26448,7.70791,6.38257,0.0936336,0.0271668,-0.235958
1.2,23.19,7.88813,8.42319,6.87869,0.108456,0.0316096,-0.251025
1.3,25.0263,8.51727,9.14025,7.36873,0.131761,0.043626,-0.266961
1.4,26.829,9.13926,9.84424,7.84546,0.161284,0.0458091,-0.290029
1.5,28.6014,9.75432,10.5298,8.31723,0.194651,0.0388144,-0.304146
1.6,30.3753,10.3753,11.2263,8.77371,0.231003,0.0293492,-0.319411
1.7,32.1899,11.0206,11.9317,9.23765,0.272867,0.0176331,-0.334123
1.8,34.0176,11.681,12.6478,9.68886,0.311947,0.0131551,-0.355484
1.9,35.8483,12.3367,13.3697,10.1419,0.350211,0.0215273,-0.37928
2.0,37.6413,12.9843,14.0857,10.5713,0.396905,0.0336173,-0.412209
2.1,39.4356,13.6381,14.7868,11.0106,0.443592,0.0514626,-0.447488
2.2,41.2126,14.296,15.475,11.4416,0.505361,0.064864,-0.484761
2.3,43.0057,14.9589,16.1766,11.8701,0.561237,0.0744316,-0.52272
2.4,44.8024,15.6241,16.8855,12.2928,0.626917,0.0859204,-0.557356
2.5,46.5836,16.2839,17.5991,12.7007,0.69912,0.0933761,-0.586828
2.6,48.3671,16.9469,18.3064,13.1137,0.781146,0.0868926,-0.618548
2.7,50.171,17.6167,19.0267,13.5277,0.859775,0.0889998,-0.629805
2.8,51.9834,18.2988,19.7555,13.9291,0.926065,0.0888442,-0.641852
2.9,53.8191,18.9968,20.5066,14.3157,1.00313,0.0991347,-0.659719
3.0,55.6567,19.6941,21.2563,14.7064,1.07398,0.100833,-0.685768
3.1,57.4745,20.3815,21.996,15.097,1.14709,0.101088,-0.706294
3.2,59.2978,21.0692,22.7374,15.4913,1.23096,0.101409,-0.726505
3.3,61.1022,21.7719,23.4456,15.8847,1.32788,0.0914745,-0.744522
3.4,62.9025,22.4822,24.1592,16.2611,1.43352,0.0854829,-0.763219
3.5,64.6792,23.1869,24.8601,16.6322,1.52837,0.0910776,-0.781813
3.6,66.4685,23.8948,25.5663,17.0074,1.61053,0.0912806,-0.81199
3.7,68.2393,24.5922,26.2735,17.3736,1.70995,0.103202,-0.833745
3.8,69.9792,25.27,27.0017,17.7075,1.80808,0.099932,-0.858024
3.9,71.724,25.9318,27.755,18.0373,1.89859,0.100415,-0.881336
4.0,73.4458,26.6001,28.4821,18.3635,1.99172,0.115641,-0.909942
4.1,75.1766,27.269,29.2148,18.6928,2.09764,0.115764,-0.951965
4.2,76.8915,27.958,29.9305,19.003,2.20484,0.0934664,-0.993833
4.3,78.5412,28.6317,30.6147,19.2948,2.28964,0.0747822,-1.01153
4.4,80.1557,29.2853,31.2891,19.5813,2.35334,0.0509203,-1.04975
4.5,81.8032,29.9702,31.9814,19.8516,2.41821,0.0267074,-1.1003
4.6,83.4055,30.615,32.6774,20.113,2.47579,0.00467178,-1.12905
4.7,85.0131,31.2538,33.3812,20.3782,2.51021,0.0207401,-1.15802
4.8,86.6452,31.8999,34.0971,20.6482,2.53962,0.0197544,-1.21235
4.9,88.2711,32.546,34.8135,20.9117,2.56529,0.024774,-1.26589
5.0,89.861,33.185,35.495,21.181,2.5724,0.0394848,-1.31408
5.1,91.4351,33.8246,36.1647,21.4457,2.57369,0.0669422,-1.35406
5.2,92.9977,34.4789,36.815,21.7038,2.58281,0.0854343,-1.40278
