Time (ns),trace,xx,yy,zz,yx,zx,zy
5.2,90.4623,34.3355,35.1171,21.0097,-1.18853,-1.79626,-1.00476
5.3,92.127,35.0014,35.8104,21.3151,-1.14722,-1.84255,-1.05085
5.4,93.8055,35.6589,36.5323,21.6144,-1.12714,-1.90535,-1.08678
5.5,95.4665,36.3403,37.2237,21.9026,-1.09222,-1.97834,-1.12161
5.6,97.0984,36.9901,37.9096,22.1986,-1.06602,-2.05911,-1.17446
5.7,98.7488,37.6358,38.5973,22.5158,-1.01888,-2.16472,-1.21518
5.8,100.371,38.2776,39.2716,22.8221,-0.956331,-2.26864,-1.25016
5.9,102.023,38.9053,39.9799,23.1375,-0.916706,-2.36765,-1.28815
6.0,103.711,39.5331,40.7172,23.4607,-0.850485,-2.48669,-1.32697
6.1,105.356,40.1259,41.4609,23.7696,-0.8053,-2.58199,-1.34238
6.2,106.896,40.6674,42.1423,24.0862,-0.731785,-2.66005,-1.35847
6.3,108.44,41.2023,42.8141,24.4233,-0.668319,-2.75839,-1.36695
6.4,109.919,41.7121,43.479,24.7276,-0.607763,-2.8407,-1.39628
6.5,111.44,42.2208,44.1843,25.0346,-0.56363,-2.91808,-1.40961
6.6,112.907,42.6982,44.882,25.3266,-0.541726,-2.99096,-1.4262
6.7,114.276,43.1581,45.5122,25.6053,-0.491225,-3.06454,-1.4492
6.8,115.679,43.6245,46.1447,25.91,-0.425377,-3.14542,-1.47441
6.9,117.072,44.1221,46.7442,26.2058,-0.357501,-3.21588,-1.48603
7.0,118.553,44.6464,47.3968,26.5095,-0.280691,-3.26602,-1.51984
7.1,120.022,45.1752,48.0583,26.7882,-0.242073,-3.31538,-1.55898
7.2,121.43,45.6475,48.7527,27.03,-0.178998,-3.34705,-1.61964
7.3,122.862,46.0997,49.4978,27.264,-0.0760738,-3.38474,-1.66414
7.4,124.378,46.5984,50.2737,27.5063,-0.0229708,-3.43124,-1.69289
7.5,125.87,47.0746,51.0845,27.7108,-0.0022618,-3.45169,-1.71546
7.6,127.365,47.5549,51.8807,27.9293,-0.0203289,-3.4877,-1.72232
7.7,128.832,48.0217,52.6816,28.1291,-0.0814425,-3.56386,-1.73329
7.8,130.425,48.4818,53.5799,28.3636,-0.0895168,-3.60075,-1.71656
7.9,131.917,48.8906,54.4542,28.5723,-0.101459,-3.64675,-1.61187
8.0,133.386,49.3151,55.3109,28.76,-0.0944051,-3.6981,-1.54934
8.1,134.91,49.7609,56.2134,28.9355,-0.0416365,-3.72578,-1.53568
8.2,136.531,50.2607,57.1357,29.1344,-0.0344364,-3.71298,-1.56693
8.3,138.072,50.714,58.052,29.3061,0.0287424,-3.72722,-1.53918
8.4,139.614,51.1894,58.9244,29.5003,0.112388,-3.77641,-1.55903
8.5,141.237,51.6296,59.9116,29.6955,0.195576,-3.75173,-1.53862
8.6,142.869,51.998,60.8775,29.9933,0.25019,-3.74877,-1.5307
8.7,144.317,52.3621,61.6723,30.2827,0.264255,-3.69717,-1.50116
8.8,145.833,52.6906,62.5973,30.5455,0.210581,-3.65922,-1.44641
8.9,147.242,52.9625,63.5445,30.7347,0.165004,-3.57619,-1.36167
9.0,148.744,53.334,64.4832,30.9272,0.105622,-3.51035,-1.28077
9.1,149.905,53.6155,65.2386,31.0507,0.00518384,-3.36547,-1.25171
9.2,150.757,53.7016,65.9702,31.0852,-0.103415,-3.19172,-1.25649
9.3,152.0,53.7366,67.0302,31.2336,-0.276689,-3.0808,-1.20527
9.4,153.27,53.8772,67.9804,31.4123,-0.578641,-2.97934,-1.04283
9.5,154.857,54.2817,68.9535,31.6219,-1.03738,-2.86671,-0.935249
9.6,156.994,55.1157,70.0306,31.8478,-1.20606,-2.87705,-0.921885
9.7,158.902,55.8909,70.9085,32.1026,-1.29647,-2.84296,-0.740034
9.8,160.2,56.456,71.5228,32.2213,-1.28138,-3.0684,-0.746447
9.9,163.206,57.7734,72.9537,32.4791,-1.13492,-2.9911,-0.276299
10.0,164.603,58.228,73.7726,32.6021,-0.914048,-3.12706,-0.210495
