Atom id,Diffusion Coefficient (cm²/s)
1,3.84082
2,1.66948
3,2.41169
4,9.29292
5,2.09624
6,0.418344
7,4.19686
8,1.37067
9,1.12659
10,0.589533
11,0.700567
12,1.39591
13,6.4725
14,3.29621
15,1.45478
16,3.45086
17,0.481355
18,0.539462
19,1.88846
20,2.79674
21,6.68211
22,4.32743
23,0.77454
24,0.731314
25,0.96229
26,2.47849
27,2.55913
28,1.41452
29,6.17738
30,4.77757
31,3.75755
32,1.19474
33,6.45081
34,1.12718
35,1.28091
36,4.98352
37,2.37379
38,0.666368
39,6.92025
40,3.86476
41,1.43063
42,4.87234
43,4.03366
44,4.47968
45,2.24562
46,0.644394
47,1.99018
48,7.38297
49,2.32255
50,6.59776
51,1.98205
52,2.2099
53,0.540664
54,7.75657
55,0.987269
56,3.14706
57,1.11938
58,0.897137
59,0.994513
60,0.60032
61,3.30016
62,1.17505
63,6.3022
64,4.05146
65,1.94933
66,7.78605
67,3.22298
68,9.84468
69,1.79125
70,2.14751
71,1.06163
72,1.65935
73,6.15079
74,3.8982
75,7.87212
76,4.10024
77,0.688718
78,0.130957
79,1.55362
80,1.51896
81,0.82576
82,3.40134
83,0.539908
84,1.68108
85,11.0849
86,3.20602
87,1.78835
88,1.57032
89,2.52824
90,0.849757
91,0.861083
92,0.638302
93,3.87599
94,8.94954
95,3.27349
96,8.49897
97,3.39428
98,3.81249
99,1.75929
100,1.88735
101,3.33098
102,2.10756
103,4.96225
104,2.13719
105,0.101453
106,5.01818
107,2.23116
108,2.42586
109,5.26633
110,2.82066
111,6.40981
112,1.94223
113,2.19585
114,4.16795
115,12.1313
116,4.62212
117,3.428
118,4.83331
119,0.83947
120,1.45139
121,1.24754
122,2.24075
123,2.19464
124,3.39374
125,5.37948
126,0.651946
127,1.0473
128,5.80161
129,0.756122
130,2.93394
131,4.18739
132,3.91773
133,2.23668
134,5.84268
135,5.67292
136,2.76086
137,2.81147
138,0.224133
139,6.60027
140,0.739627
141,0.610446
142,5.80967
143,1.65471
144,6.65897
145,3.43613
146,3.07257
147,0.895918
148,2.30353
149,5.86043
150,0.939305
151,1.73793
152,21.4363
153,3.21076
154,0.959852
155,0.795666
156,1.38471
157,5.14913
158,1.36021
159,2.36575
160,10.2062
161,5.27985
162,3.28654
163,1.13815
164,3.20268
165,0.385719
166,6.47905
167,5.60718
168,5.52105
169,2.755
170,4.83644
171,5.91276
172,1.7793
173,0.838237
174,1.53959
175,3.20705
176,4.38997
177,6.8529
178,2.47642
179,2.77962
180,2.12781
181,2.28899
182,5.99541
183,1.39128
184,1.08979
185,6.10464
186,2.59071
187,1.3831
188,0.585091
189,3.17071
190,9.30868
191,2.63021
192,4.917
193,3.53873
194,4.66962
195,0.953083
196,0.239115
197,1.12403
198,1.32677
199,2.70116
200,3.22041
201,4.02337
202,2.99368
203,1.61832
204,1.59019
205,1.22398
206,1.32765
207,0.893024
208,3.38722
209,2.59905
210,5.63771
211,1.93014
212,4.07527
213,2.49274
214,0.751797
215,5.06628
216,4.61568e-05
217,3.34243
218,4.62136
219,0.860376
220,0.423299
221,3.21775
222,4.26975
223,1.57061
224,13.9851
225,3.59165
226,0.736871
227,3.81196
228,2.79524
229,2.81097
230,2.35721
231,5.31756
232,4.26636
233,0.568745
234,0.754567
235,6.15114
236,0.507051
237,1.73804
238,1.25218
239,0.506049
240,6.34915
241,0.782254
242,5.21117
243,3.894
244,0.401015
245,2.51606
246,4.24904
247,0.822287
248,1.53541
249,1.45368
250,2.23488
251,1.22181
252,6.31818
253,2.62133
254,5.95587
255,0.00131442
256,3.56593
257,1.16336
258,1.93725
259,1.98274
260,5.57393
261,2.15372
262,7.1635
263,1.00516
264,1.60144
265,0.491542
266,0.911057
267,8.93482
268,1.60642
269,1.00973
270,2.55851
271,1.64635
272,1.96274
273,0.729053
274,4.89389
275,0.297155
276,1.14716
277,2.82438
278,8.27227
279,1.98414
280,2.38055
281,1.23416
282,2.65591
283,1.94092
284,3.25079
285,5.24781
286,1.49074
287,1.69101
288,0.152206
289,2.0256
290,2.21206
291,0.768538
292,1.76593
293,4.07287
294,4.16997
