Atom id,Diffusion Coefficient (cm²/s)
1,0.01703
2,1.57777
3,0.423868
4,2.76422
5,5.99749
6,3.62217
7,1.34952
8,4.75962
9,1.36181
10,1.41562
11,3.42362
12,2.60591
13,0.672922
14,0.848455
15,2.21484
16,0.395473
17,8.25223
18,2.22727
19,0.363279
20,0.989359
21,1.57697
22,3.49559
23,2.59349
24,2.87034
25,4.68513
26,7.61357
27,7.43682
28,0.609595
29,1.00395
30,1.8937
31,1.87313
32,0.992906
33,5.15303
34,3.16681
35,2.11172
36,2.40139
37,0.796425
38,8.36498
39,4.19936
40,0.852752
41,0.741777
42,4.1743
43,4.8108
44,2.29746
45,1.34812
46,2.2546
47,2.08977
48,1.5117
49,2.30245
50,4.10967
51,2.00312
52,0.823453
53,1.06819
54,2.26629
55,4.70495
56,4.03559
57,3.73949
58,0.904709
59,3.68067
60,2.25446
61,4.58853
62,7.26898
63,4.43788
64,5.18462
65,2.75639
66,2.89143
67,2.42292
68,0.691272
69,2.8845
70,1.63993
71,4.42719
72,3.95499
73,4.36381
74,2.9583
75,5.30117
76,3.08043
77,0.715246
78,5.85195
79,0.846649
80,2.64329
81,3.33076
82,2.8844
83,5.82571
84,4.24633
85,2.12723
86,3.22923
87,3.5232
88,2.18222
89,1.66154
90,2.30236
91,2.37935
92,4.44099
93,3.3683
94,1.82263
95,3.05101
96,0.42993
97,0.929639
98,2.22911
99,6.95958
100,8.43434
101,1.56214
102,2.27652
103,0.821258
104,3.2134
105,3.41219
106,0.200829
107,2.20249
108,0.620911
109,3.0683
110,5.48871
111,7.29481
112,4.81211
113,0.790943
114,0.0938545
115,1.84176
116,1.10819
117,2.80274
118,3.00737
119,3.09699
120,1.50136
121,6.67757
122,2.27375
123,2.51617
124,5.16698
125,1.49707
126,3.85593
127,8.45614
128,5.54225
129,5.60308
130,5.49203
131,0.688742
132,0.410014
133,11.2838
134,1.49825
135,2.96726
136,0.563638
137,5.57724
138,2.13773
139,2.01925
140,1.07208
141,4.86027
142,1.74457
143,4.51399
144,0.313806
145,1.98265
146,0.858512
147,3.25603
148,3.01871
149,8.96745
150,1.07473
151,0.0193481
152,1.8979
153,2.83878
154,2.52938
155,1.6861
156,0.897915
157,2.33959
158,10.2895
159,0.590981
160,1.66938
161,0.609064
162,1.45593
163,4.44487
164,3.2256
165,4.02908
166,5.0456
167,0.681967
168,3.27654
169,0.337077
170,2.28622
171,2.76886
172,3.75258
173,1.23063
174,0.325829
175,4.68093
176,0.207442
177,2.43964
178,2.65255
179,1.84001
180,1.98073
181,2.69797
182,1.16926
183,0.153226
184,6.11708
185,2.62686
186,2.92807
187,2.76973
188,5.66521
189,6.28001
190,1.51107
191,2.11681
192,2.75932
193,0.885398
194,4.13055
195,1.34093
196,3.1026
197,2.02814
198,0.00263393
199,1.61076
200,8.89088
201,4.09413
202,0.651498
203,1.2707
204,0.844473
205,2.92415
206,1.35538
207,3.56471
208,0.806884
209,5.40542
210,0.0126769
211,3.96985
212,1.53504
213,0.377051
214,9.28973
215,1.164
216,0.0013771
217,1.35349
218,8.65936
219,3.26541
220,1.12547
221,2.50403
222,1.03842
223,0.492402
224,2.06346
225,5.31318
226,1.74114
227,4.76888
228,0.830956
229,1.18903
230,2.36038
231,3.52572
232,3.67984
233,2.25217
234,1.71301
235,4.51672
236,0.697687
237,6.77193
238,1.94664
239,4.48457
240,2.06893
241,1.62105
242,2.28021
243,0.657524
244,6.88018
245,0.24765
246,0.676646
247,2.09602
248,3.8162
249,2.69417
250,0.440881
251,6.89393
252,0.405892
253,10.4422
254,2.02488
255,0.64
256,2.29189
257,1.54714
258,3.95808
259,1.06707
260,3.89899
261,3.50081
262,1.43003
263,0.514633
264,5.87702
265,2.81192
266,3.30702
267,6.05635
268,0.706086
269,2.69324
270,5.27229
271,4.33747
272,0.881759
273,0.538719
274,2.86161
275,3.03952
276,2.12653
277,4.4412
278,1.09762
279,10.628
280,1.60795
281,1.89484
282,10.0469
283,3.85621
284,0.561894
285,0.808477
286,6.35433
287,4.01299
288,9.28058
289,2.76353
290,3.05076
291,1.75151
292,3.87704
293,4.41666
294,0.431575
