Time (ns),trace,xx,yy,zz,yx,zx,zy
6.9,122.989,49.0079,47.1026,26.8785,-3.8824,-0.252897,-3.62216
7.0,124.603,49.7197,47.7853,27.0977,-3.89235,-0.221066,-3.74895
7.1,126.213,50.4566,48.4421,27.3138,-3.91263,-0.227082,-3.85424
7.2,127.831,51.238,49.0652,27.528,-3.95782,-0.278673,-3.94299
7.3,129.496,52.0217,49.7159,27.7583,-4.03693,-0.302598,-4.01836
7.4,131.147,52.8734,50.2999,27.9734,-4.13948,-0.323233,-4.08857
7.5,132.603,53.6688,50.8039,28.1302,-4.24904,-0.326828,-4.14305
7.6,134.124,54.5207,51.317,28.2862,-4.36776,-0.328705,-4.19359
7.7,135.756,55.4594,51.7864,28.5103,-4.48091,-0.302784,-4.23307
7.8,137.356,56.4034,52.2584,28.6943,-4.58991,-0.277052,-4.31739
7.9,139.008,57.4252,52.6421,28.9405,-4.65798,-0.240404,-4.38905
8.0,140.63,58.4264,53.0109,29.1925,-4.70809,-0.237875,-4.48819
8.1,142.005,59.2665,53.3058,29.4329,-4.73159,-0.22905,-4.54458
8.2,143.422,60.1253,53.6673,29.629,-4.76109,-0.222397,-4.55963
8.3,144.785,60.8838,54.0715,29.8298,-4.78493,-0.250683,-4.58606
8.4,146.053,61.5608,54.5201,29.9717,-4.76766,-0.312239,-4.64725
8.5,147.31,62.2056,54.9898,30.1147,-4.723,-0.367626,-4.74744
8.6,148.613,62.9014,55.4315,30.2804,-4.76551,-0.368528,-4.88268
8.7,150.016,63.5373,55.9689,30.5097,-4.76949,-0.378685,-5.09286
8.8,151.183,64.0978,56.4094,30.6758,-4.75337,-0.440834,-5.34269
8.9,152.236,64.5251,56.915,30.7961,-4.71181,-0.460278,-5.5639
9.0,153.438,65.0113,57.504,30.9226,-4.61127,-0.445521,-5.73436
9.1,154.437,65.4918,57.9827,30.9627,-4.50098,-0.469889,-5.85908
9.2,155.429,65.8998,58.5382,30.9912,-4.46393,-0.447182,-5.9006
9.3,156.314,66.2511,59.0439,31.0189,-4.42091,-0.319885,-5.85067
9.4,157.108,66.4326,59.6455,31.0302,-4.45564,-0.387537,-5.94852
9.5,158.144,66.6241,60.418,31.1017,-4.46891,-0.312124,-6.09509
9.6,158.805,66.6243,60.926,31.2552,-4.26153,-0.38157,-6.04988
9.7,159.682,66.8116,61.5032,31.3667,-4.00969,-0.361712,-5.97505
9.8,160.909,67.3895,62.0766,31.4433,-3.87175,-0.256442,-6.04369
9.9,162.356,67.8237,62.7998,31.7324,-3.619,-0.18294,-6.33522
10.0,163.724,68.4916,63.0977,32.1345,-3.44196,-0.476262,-6.72232
