Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.04512,0.682519,0.697808,0.664797,-0.00119371,-0.00353651,-0.00106307
0.2,4.02474,1.35516,1.36071,1.30886,-0.0018565,-0.00345747,-0.00206442
0.3,5.96297,2.02274,2.01594,1.9243,-0.0112135,0.00143933,0.00144259
0.4,7.8844,2.68574,2.67039,2.52827,-0.0119755,0.00467141,-0.0085835
0.5,9.7663,3.33587,3.30081,3.12962,-0.0124602,0.0113244,-0.0171768
0.6,11.6299,3.97434,3.93772,3.71781,-0.0221348,0.0168392,-0.0320732
0.7,13.5192,4.61947,4.59322,4.3065,-0.0315909,0.0251457,-0.0475091
0.8,15.3926,5.25714,5.24771,4.88778,-0.0386855,0.0364692,-0.0586123
0.9,17.2544,5.90101,5.89755,5.45583,-0.0474184,0.0515752,-0.0657154
1.0,19.1256,6.54747,6.54925,6.02885,-0.0645547,0.0659542,-0.0743692
1.1,20.9959,7.19325,7.20637,6.59633,-0.0956329,0.0866332,-0.0881539
1.2,22.8572,7.84149,7.86053,7.15523,-0.118442,0.106492,-0.105229
1.3,24.697,8.4801,8.51155,7.70531,-0.144143,0.124099,-0.128698
1.4,26.5423,9.11629,9.16023,8.2658,-0.17949,0.144102,-0.151386
1.5,28.374,9.74471,9.81242,8.81691,-0.209599,0.16637,-0.186478
1.6,30.2114,10.3941,10.4507,9.36658,-0.235264,0.18247,-0.229187
1.7,32.0069,11.0379,11.0855,9.88355,-0.263293,0.200363,-0.264787
1.8,33.8211,11.6879,11.7307,10.4026,-0.27453,0.216781,-0.300736
1.9,35.6314,12.3313,12.3718,10.9283,-0.295703,0.226045,-0.337155
2.0,37.4148,12.9786,13.0085,11.4277,-0.311301,0.215516,-0.370701
2.1,39.1841,13.6175,13.6386,11.928,-0.3182,0.209289,-0.41171
2.2,40.9601,14.2589,14.2794,12.4218,-0.31654,0.201225,-0.449094
2.3,42.7316,14.8988,14.9081,12.9248,-0.319849,0.187773,-0.468882
2.4,44.5008,15.5251,15.5316,13.4442,-0.309035,0.185631,-0.490053
2.5,46.2541,16.1578,16.1566,13.9397,-0.279711,0.19159,-0.517453
2.6,48.0096,16.8028,16.7809,14.4259,-0.254116,0.200919,-0.534807
2.7,49.7407,17.4298,17.3901,14.9207,-0.230029,0.197075,-0.544938
2.8,51.4856,18.071,18.0057,15.4089,-0.209241,0.183522,-0.558476
2.9,53.2283,18.6832,18.64,15.9051,-0.194264,0.166696,-0.584074
3.0,54.9503,19.2867,19.2751,16.3885,-0.19529,0.144055,-0.618244
3.1,56.702,19.9065,19.9338,16.8617,-0.21051,0.127321,-0.666706
3.2,58.4899,20.5454,20.6032,17.3413,-0.216243,0.115196,-0.72347
3.3,60.2365,21.1793,21.2461,17.8112,-0.234632,0.116779,-0.783964
3.4,61.9853,21.821,21.8909,18.2733,-0.2594,0.137253,-0.843743
3.5,63.7405,22.4545,22.5565,18.7295,-0.268718,0.174513,-0.895171
3.6,65.4608,23.0621,23.21,19.1887,-0.266183,0.211164,-0.947813
3.7,67.1734,23.6739,23.8626,19.637,-0.260525,0.250535,-0.993802
3.8,68.8891,24.278,24.5256,20.0855,-0.272324,0.290613,-1.04138
3.9,70.5571,24.8563,25.176,20.5249,-0.287825,0.330121,-1.0901
4.0,72.1918,25.4188,25.826,20.9469,-0.292087,0.360688,-1.14167
4.1,73.8262,25.9728,26.4719,21.3815,-0.29618,0.373193,-1.19978
4.2,75.4468,26.5356,27.1178,21.7933,-0.32331,0.391281,-1.26634
4.3,77.0432,27.1088,27.766,22.1684,-0.364554,0.414174,-1.32039
4.4,78.6397,27.6972,28.4131,22.5294,-0.406257,0.449335,-1.36546
4.5,80.2645,28.316,29.0769,22.8716,-0.45236,0.495567,-1.38788
4.6,81.8821,28.9334,29.76,23.1887,-0.506623,0.55789,-1.40706
4.7,83.5347,29.5707,30.4513,23.5127,-0.554587,0.628201,-1.43549
4.8,85.1919,30.2061,31.1552,23.8307,-0.609608,0.700808,-1.462
4.9,86.8095,30.8491,31.8215,24.1388,-0.669761,0.789033,-1.49739
5.0,88.3564,31.4774,32.4379,24.4411,-0.711934,0.869936,-1.5346
5.1,89.8853,32.0988,33.0444,24.7421,-0.762947,0.941857,-1.55567
5.2,91.4261,32.7194,33.6591,25.0476,-0.790166,0.996973,-1.56354
5.3,92.9809,33.3385,34.2934,25.349,-0.831401,1.03098,-1.58688
5.4,94.546,33.9592,34.952,25.6349,-0.884609,1.07968,-1.60509
5.5,96.0588,34.5577,35.6168,25.8843,-0.942544,1.10792,-1.6055
5.6,97.5997,35.141,36.3113,26.1475,-0.975275,1.13514,-1.60594
5.7,99.1282,35.6976,36.9949,26.4357,-0.994962,1.14015,-1.64294
5.8,100.607,36.2518,37.6329,26.7222,-1.0469,1.14462,-1.70385
5.9,102.008,36.7603,38.2699,26.9782,-1.08716,1.14625,-1.76643
6.0,103.413,37.2873,38.8966,27.229,-1.12361,1.16016,-1.8181
6.1,104.819,37.8088,39.5525,27.4573,-1.13758,1.17371,-1.83303
6.2,106.15,38.2866,40.1987,27.6647,-1.15573,1.15771,-1.82107
6.3,107.5,38.8026,40.8748,27.823,-1.15702,1.16056,-1.81329
6.4,108.917,39.3273,41.5687,28.0208,-1.16094,1.15643,-1.82515
6.5,110.413,39.8878,42.2973,28.2281,-1.15293,1.16118,-1.81604
