Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.02668,0.682746,0.683825,0.660109,0.00115821,0.00333578,0.00375812
0.2,4.00484,1.35252,1.34615,1.30617,0.0107843,0.00524789,-0.00651535
0.3,5.93251,2.0236,1.99041,1.91849,0.0270031,0.017187,-0.0208117
0.4,7.83101,2.67283,2.63316,2.52503,0.0438784,0.0302946,-0.044166
0.5,9.70264,3.30308,3.28268,3.11688,0.0622614,0.0462761,-0.0752792
0.6,11.5871,3.9318,3.94112,3.71421,0.0942787,0.0592711,-0.101033
0.7,13.4902,4.57581,4.60314,4.31122,0.142216,0.0741313,-0.142353
0.8,15.3925,5.22811,5.27363,4.89073,0.187872,0.0778329,-0.177883
0.9,17.2444,5.84312,5.94395,5.4573,0.231728,0.0824565,-0.211485
1.0,19.1141,6.46337,6.62274,6.02796,0.273215,0.0838834,-0.24708
1.1,20.9692,7.08532,7.29195,6.59188,0.316944,0.0951498,-0.282638
1.2,22.7919,7.70455,7.96076,7.1266,0.355221,0.108491,-0.32381
1.3,24.6054,8.31297,8.63595,7.6565,0.401663,0.1093,-0.362179
1.4,26.4032,8.91979,9.30592,8.17746,0.453482,0.0966366,-0.403066
1.5,28.1931,9.52148,9.98419,8.68738,0.507852,0.0914721,-0.445674
1.6,29.9488,10.1012,10.6714,9.17621,0.56616,0.0971562,-0.478972
1.7,31.7088,10.688,11.3684,9.65239,0.620056,0.110533,-0.514223
1.8,33.4823,11.2781,12.0753,10.1289,0.680229,0.121231,-0.550863
1.9,35.2332,11.8603,12.7733,10.5995,0.742805,0.130598,-0.592169
2.0,36.9511,12.4391,13.4673,11.0446,0.815851,0.138674,-0.647168
2.1,38.6644,13.0199,14.157,11.4875,0.893875,0.152443,-0.698669
2.2,40.3448,13.5922,14.8283,11.9243,0.960345,0.160831,-0.738787
2.3,42.0383,14.1832,15.5005,12.3546,1.0279,0.170959,-0.77915
2.4,43.7262,14.7652,16.1847,12.7763,1.09564,0.17989,-0.830362
2.5,45.4224,15.3415,16.8765,13.2044,1.17003,0.185099,-0.889617
2.6,47.1132,15.9285,17.5694,13.6154,1.23314,0.187083,-0.945203
2.7,48.8067,16.5394,18.2522,14.0151,1.28619,0.187862,-0.999261
2.8,50.4682,17.151,18.9245,14.3928,1.34208,0.191123,-1.05163
2.9,52.1178,17.7678,19.5789,14.7712,1.39883,0.205272,-1.0978
3.0,53.7557,18.3893,20.218,15.1483,1.47622,0.202875,-1.13807
3.1,55.3786,18.9867,20.8592,15.5327,1.55336,0.20055,-1.17231
3.2,57.0113,19.5997,21.4998,15.9117,1.6232,0.199009,-1.19823
3.3,58.6495,20.2112,22.1513,16.2869,1.65963,0.20425,-1.22228
3.4,60.2585,20.7835,22.825,16.65,1.6977,0.21031,-1.24776
3.5,61.8488,21.3806,23.4697,16.9985,1.745,0.202207,-1.27184
3.6,63.4525,21.9968,24.1033,17.3524,1.80137,0.181658,-1.29672
3.7,65.062,22.6205,24.7469,17.6947,1.87465,0.165127,-1.34106
3.8,66.7111,23.2647,25.4184,18.028,1.94514,0.166121,-1.38893
3.9,68.3681,23.9047,26.1033,18.3601,2.00218,0.166668,-1.42134
4.0,69.9996,24.5328,26.7848,18.6819,2.04744,0.15151,-1.45092
4.1,71.6341,25.127,27.5019,19.0051,2.10984,0.140458,-1.4774
4.2,73.2287,25.7272,28.202,19.2995,2.17029,0.14664,-1.50682
4.3,74.7528,26.2757,28.8809,19.5962,2.21876,0.161146,-1.55187
4.4,76.2569,26.8232,29.5469,19.8867,2.26558,0.174538,-1.59811
4.5,77.7875,27.404,30.2081,20.1753,2.32266,0.173467,-1.65182
4.6,79.3307,27.9706,30.8831,20.477,2.40959,0.164801,-1.69549
4.7,80.8712,28.5257,31.5652,20.7803,2.49892,0.162768,-1.73909
4.8,82.4116,29.0611,32.2679,21.0826,2.60541,0.153283,-1.77937
4.9,83.9409,29.5913,32.9789,21.3707,2.72421,0.13719,-1.8181
5.0,85.4669,30.1575,33.6388,21.6706,2.84989,0.11538,-1.85011
5.1,86.9651,30.7451,34.2804,21.9395,2.96223,0.0757514,-1.88565
5.2,88.4868,31.342,34.9394,22.2054,3.07171,0.0443564,-1.90379
5.3,89.9833,31.9399,35.5942,22.4492,3.19922,0.0180068,-1.94944
5.4,91.4955,32.5421,36.2447,22.7088,3.32734,-0.00892495,-1.9865
5.5,92.9986,33.1394,36.9073,22.9519,3.45101,-0.0554233,-2.01425
5.6,94.51,33.7343,37.5835,23.1922,3.57563,-0.101437,-2.01864
5.7,96.0665,34.3577,38.2758,23.433,3.70694,-0.141864,-2.02811
5.8,97.6045,34.9871,38.9627,23.6547,3.80831,-0.168135,-2.03988
5.9,99.1109,35.5972,39.6584,23.8552,3.8872,-0.173365,-2.0416
6.0,100.602,36.2106,40.3331,24.0579,3.97749,-0.198763,-2.06544
6.1,102.088,36.8177,41.0062,24.2638,4.06699,-0.259085,-2.11719
6.2,103.616,37.4357,41.6954,24.4849,4.1705,-0.325328,-2.19473
6.3,105.135,38.0496,42.3542,24.7311,4.24739,-0.390252,-2.29195
6.4,106.622,38.6673,42.9948,24.9603,4.33601,-0.458906,-2.41822
6.5,108.136,39.2989,43.6471,25.19,4.40333,-0.54582,-2.54772
6.6,109.628,39.8906,44.2945,25.4433,4.46054,-0.639256,-2.67059
6.7,111.134,40.4892,44.9779,25.6667,4.50818,-0.73196,-2.82751
6.8,112.646,41.1156,45.6796,25.8504,4.56157,-0.789723,-3.00401
6.9,114.09,41.7229,46.3084,26.059,4.64154,-0.863898,-3.17457
7.0,115.629,42.3922,46.926,26.3107,4.72979,-0.970402,-3.32618
7.1,117.121,43.048,47.5119,26.5608,4.80884,-1.09981,-3.45182
7.2,118.621,43.7196,48.1248,26.7765,4.88749,-1.22248,-3.56794
7.3,120.138,44.4193,48.7307,26.9877,4.98158,-1.33275,-3.66453
7.4,121.63,45.1267,49.3199,27.1839,5.08109,-1.47328,-3.78416
7.5,123.097,45.8288,49.9546,27.3132,5.19395,-1.55357,-3.89922
7.6,124.652,46.582,50.6518,27.4178,5.31092,-1.59211,-3.97436
7.7,126.141,47.3405,51.2896,27.5104,5.42885,-1.63558,-4.00295
7.8,127.548,48.0426,51.9067,27.5992,5.5475,-1.67689,-4.0228
7.9,128.955,48.719,52.5623,27.6734,5.66437,-1.68098,-4.03701
8.0,130.482,49.5497,53.1993,27.733,5.72759,-1.67393,-4.00462
8.1,131.743,50.1892,53.784,27.7701,5.76645,-1.66218,-4.00681
8.2,133.022,50.774,54.4531,27.7952,5.83452,-1.60831,-3.95051
8.3,134.275,51.366,55.06,27.8486,5.84998,-1.59343,-3.90669
8.4,135.628,51.9242,55.8067,27.897,5.83545,-1.57756,-3.82223
8.5,136.973,52.4697,56.5344,27.9691,5.87259,-1.59948,-3.73965
8.6,138.219,52.9488,57.3304,27.9394,5.95872,-1.63534,-3.71246
8.7,139.554,53.5362,58.0629,27.9548,6.05931,-1.72187,-3.72864
8.8,140.732,54.0926,58.6923,27.947,6.09808,-1.72527,-3.71643
8.9,141.958,54.69,59.3598,27.9081,6.07059,-1.68537,-3.67588
9.0,143.19,55.3,59.9793,27.9103,6.08333,-1.552,-3.60889
9.1,144.559,55.9299,60.6556,27.9736,6.00997,-1.49531,-3.60058
9.2,145.901,56.4051,61.3165,28.1794,5.88884,-1.47144,-3.63907
9.3,147.187,56.9626,62.0315,28.1926,5.91155,-1.43545,-3.58649
9.4,148.843,57.6663,62.7946,28.3818,5.93746,-1.40008,-3.38145
9.5,150.254,58.1329,63.6369,28.4843,5.98717,-1.48609,-3.29203
9.6,152.071,58.9022,64.4949,28.6735,5.97712,-1.55619,-3.2741
9.7,153.822,59.6162,65.2105,28.9955,6.05192,-1.52695,-3.24008
9.8,154.96,60.03,65.8356,29.094,6.19834,-1.3514,-3.1857
9.9,155.88,60.3509,66.4005,29.129,6.57358,-1.40466,-3.20588
10.0,158.053,61.5881,67.7449,28.7196,6.61421,-1.25744,-3.65199
