Atom id,Diffusion Coefficient (cm²/s)
1,1.80909
2,0.339259
3,1.17506
4,1.85757
5,2.5149
6,0.329952
7,1.99368
8,2.64077
9,2.87174
10,1.88216
11,1.90021
12,12.9413
13,2.31739
14,7.32509
15,3.20842
16,2.00231
17,1.09894
18,2.78145
19,5.12855
20,3.13554
21,5.30046
22,5.52487
23,2.11521
24,3.65773
25,1.82259
26,1.77574
27,1.31667
28,4.60447
29,1.10796
30,2.56917
31,2.23448
32,0.244587
33,3.83013
34,3.02969
35,2.38502
36,1.84345
37,0.657923
38,6.7487
39,1.24957
40,2.3121
41,0.961619
42,0.00886048
43,0.10616
44,8.66651
45,1.22485
46,0.892449
47,3.66479
48,3.47147
49,1.52435
50,1.62836
51,1.18844
52,3.06964
53,2.05888
54,0.721309
55,1.16254
56,2.73696
57,2.20123
58,3.45212
59,2.44297
60,2.05498
61,2.02063
62,4.72884
63,3.32454
64,0.870539
65,2.14481
66,3.82223
67,1.34762
68,2.1487
69,0.892443
70,1.92624
71,2.02134
72,2.83482
73,0.00406969
74,1.83755
75,0.265693
76,1.07817
77,2.60223
78,1.21067
79,1.01121
80,6.41791
81,1.80603
82,2.52289
83,4.74159
84,2.09987
85,4.61861
86,3.12337
87,1.97924
88,3.15674
89,5.87039
90,1.04043
91,0.548159
92,8.35142
93,4.88829
94,1.53097
95,1.8706
96,2.00798
97,1.14779
98,3.73436
99,1.28694
100,1.09835
101,1.24027
102,1.45297
103,0.498713
104,1.96883
105,1.85836
106,1.11856
107,3.71162
108,0.670816
109,2.6944
110,3.96969
111,4.22478
112,2.85164
113,1.68498
114,2.16598
115,3.46345
116,3.8134
117,1.23623
118,1.508
119,2.82922
120,1.10859
121,7.96694
122,11.2978
123,0.690632
124,6.0501
125,2.16661
126,2.65947
127,1.8665
128,1.05484
129,5.63077
130,2.10645
131,1.1494
132,7.79298
133,1.02402
134,1.63825
135,2.14402
136,3.85338
137,1.38556
138,1.60815
139,4.1066
140,4.03638
141,1.40595
142,0.464698
143,2.55584
144,1.85107
145,0.640742
146,1.21705
147,1.99578
148,5.79291
149,2.87942
150,4.03536
151,3.50821
152,1.03773
153,2.77633
154,6.53224
155,0.750566
156,9.16539
157,3.85771
158,3.13937
159,0.787096
160,3.83023
161,1.21225
162,1.20703
163,0.506324
164,0.558023
165,4.73791
166,1.77449
167,2.60479
168,1.64039
169,3.7252
170,4.30147
171,1.34225
172,6.51452
173,0.878499
174,0.535536
175,3.29141
176,3.30194
177,0.511565
178,0.146915
179,6.43014
180,2.08193
181,1.10475
182,0.979239
183,2.5469
184,1.08942
185,0.826283
186,2.76112
187,1.56773
188,1.18344
189,9.70024
190,2.18097
191,2.82176
192,4.38865
193,0.749516
194,1.88534
195,1.96417
196,1.86495
197,7.24547
198,12.4147
199,4.74934
200,4.78631
201,7.35318
202,5.10682
203,2.16464
204,5.08585
205,3.65246
206,2.73378
207,3.98387
208,2.37859
209,4.24665
210,6.62492
211,0.355079
212,4.97943
213,6.71582
214,1.88484
215,6.66102
216,4.6964e-05
217,0.199561
218,4.13518
219,3.25354
220,0.396171
221,3.70859
222,4.61496
223,6.59719
224,0.728308
225,2.83285
226,2.18135
227,3.77374
228,0.461419
229,4.62594
230,1.49922
231,4.0378
232,1.20946
233,0.48829
234,1.10679
235,0.229265
236,3.78468
237,2.5323
238,4.43518
239,2.70173
240,0.946251
241,12.9036
242,1.43627
243,3.43418
244,7.56672
245,2.0563
246,0.77234
247,0.668588
248,0.805171
249,4.81442
250,1.74809
251,0.115868
252,2.58067
253,3.01792
254,5.97493
255,3.24164
256,3.44101
257,4.2678
258,2.68351
259,3.12071
260,3.59898
261,2.45201
262,0.784219
263,0.513891
264,2.72662
265,1.16903
266,1.91978
267,1.39542
268,3.58497
269,0.0953471
270,2.01206
271,5.60049
272,6.59315
273,2.47957
274,4.08181
275,1.23528
276,9.11067
277,4.17844
278,2.96711
279,2.3957
280,3.72992
281,2.18163
282,1.32591
283,0.925617
284,4.63101
285,2.06475
286,1.57951
287,2.31815
288,0.194269
289,0.470819
290,0.380481
291,0.970158
292,0.582615
293,11.0683
294,2.49094
