Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.03905,0.694191,0.688154,0.656705,-0.000110919,-0.00427147,0.00074658
0.2,4.01087,1.3726,1.35295,1.28532,-0.00579154,-0.00347294,-0.00138165
0.3,5.94999,2.03251,2.01269,1.90478,-0.00528451,0.00377891,-0.00810439
0.4,7.86298,2.69094,2.6745,2.49754,-0.0156469,0.00751569,-0.0111306
0.5,9.76042,3.35067,3.33601,3.07374,-0.0392349,0.00831621,-0.0222727
0.6,11.651,4.01421,3.99653,3.64028,-0.0731825,0.0148417,-0.0365163
0.7,13.521,4.67612,4.65225,4.19261,-0.0981404,0.019914,-0.046605
0.8,15.3861,5.33801,5.3044,4.74365,-0.124151,0.0151644,-0.0491292
0.9,17.2479,6.00374,5.95543,5.28877,-0.15496,0.00822945,-0.0546788
1.0,19.0862,6.65279,6.60928,5.8241,-0.180418,0.0036103,-0.0647922
1.1,20.9092,7.29418,7.27248,6.34253,-0.206695,-0.00942597,-0.0910351
1.2,22.7339,7.92901,7.93506,6.86983,-0.22375,-0.0233251,-0.107635
1.3,24.5475,8.5733,8.59564,7.37856,-0.235987,-0.0417983,-0.117937
1.4,26.3241,9.1943,9.24767,7.88211,-0.252958,-0.0626237,-0.125888
1.5,28.0782,9.80799,9.89955,8.37066,-0.258914,-0.0896734,-0.133141
1.6,29.7985,10.4059,10.5434,8.84927,-0.262507,-0.108077,-0.142297
1.7,31.5025,10.9929,11.1975,9.31209,-0.258497,-0.131928,-0.156419
1.8,33.184,11.5874,11.8346,9.76199,-0.254463,-0.163534,-0.162908
1.9,34.8868,12.1958,12.4991,10.1919,-0.246723,-0.170751,-0.161575
2.0,36.5829,12.8075,13.1592,10.6162,-0.249724,-0.171881,-0.155205
2.1,38.2475,13.4026,13.8112,11.0337,-0.254281,-0.186902,-0.144122
2.2,39.9289,13.9831,14.4867,11.4592,-0.253656,-0.208658,-0.139104
2.3,41.6186,14.5765,15.1743,11.8677,-0.259683,-0.238048,-0.132707
2.4,43.3039,15.1791,15.8546,12.2702,-0.256408,-0.260629,-0.133729
2.5,44.9575,15.7604,16.5277,12.6694,-0.249919,-0.283163,-0.134308
2.6,46.5951,16.3257,17.1948,13.0746,-0.240215,-0.3064,-0.133934
2.7,48.2451,16.8935,17.8792,13.4725,-0.22829,-0.318276,-0.139287
2.8,49.905,17.4775,18.5702,13.8573,-0.210007,-0.350179,-0.138681
2.9,51.5889,18.0758,19.2687,14.2444,-0.199736,-0.381703,-0.12917
3.0,53.2713,18.6721,19.983,14.6162,-0.185204,-0.407807,-0.120077
3.1,54.9195,19.2676,20.6704,14.9816,-0.17595,-0.42462,-0.105255
3.2,56.5313,19.8657,21.3347,15.3309,-0.165623,-0.425694,-0.102518
3.3,58.1769,20.4779,22.0057,15.6933,-0.155137,-0.437263,-0.101906
3.4,59.8014,21.0914,22.6703,16.0397,-0.1467,-0.459249,-0.0993658
3.5,61.4862,21.7311,23.3577,16.3974,-0.125748,-0.482139,-0.104895
3.6,63.177,22.3776,24.0421,16.7572,-0.108938,-0.505585,-0.110978
3.7,64.8371,23.011,24.7134,17.1126,-0.0851586,-0.520893,-0.121094
3.8,66.5241,23.6602,25.3871,17.4768,-0.068769,-0.535438,-0.130719
3.9,68.1891,24.3154,26.0458,17.8279,-0.0456894,-0.543476,-0.142089
4.0,69.8396,24.9646,26.7229,18.1522,-0.0344013,-0.556425,-0.144412
4.1,71.4864,25.5967,27.4112,18.4784,-0.0252788,-0.558234,-0.154093
4.2,73.1125,26.1869,28.1113,18.8143,-0.0163152,-0.565818,-0.145978
4.3,74.6898,26.7721,28.7847,19.133,-0.00286346,-0.562795,-0.121997
4.4,76.2631,27.3671,29.4768,19.4192,0.0122925,-0.562712,-0.0999266
4.5,77.8293,27.9718,30.1436,19.7139,0.037593,-0.578284,-0.0917622
4.6,79.4171,28.5942,30.8062,20.0166,0.052275,-0.595735,-0.0910581
4.7,80.983,29.2197,31.4453,20.3179,0.0720707,-0.623758,-0.101378
4.8,82.5533,29.8465,32.1003,20.6064,0.109132,-0.646474,-0.114685
4.9,84.1361,30.4817,32.7604,20.8941,0.163702,-0.669116,-0.110815
5.0,85.7037,31.1354,33.3967,21.1716,0.208919,-0.694469,-0.10635
5.1,87.2482,31.7756,34.0451,21.4275,0.250947,-0.743338,-0.114216
5.2,88.7401,32.3748,34.6743,21.691,0.299728,-0.785703,-0.118935
5.3,90.2417,32.9763,35.2893,21.976,0.336476,-0.829713,-0.116597
5.4,91.697,33.5212,35.8981,22.2778,0.36057,-0.87402,-0.128489
5.5,93.1305,34.0456,36.5048,22.5802,0.35469,-0.892373,-0.145238
5.6,94.5878,34.581,37.115,22.8919,0.369013,-0.904122,-0.156986
5.7,96.1023,35.1476,37.7488,23.2059,0.38048,-0.935402,-0.141559
5.8,97.5949,35.674,38.3855,23.5354,0.388623,-0.962035,-0.141388
5.9,99.1031,36.2394,38.9965,23.8672,0.39776,-0.969019,-0.165097
6.0,100.582,36.7675,39.6167,24.1982,0.381591,-0.97095,-0.192891
6.1,102.064,37.2723,40.244,24.5476,0.364477,-0.975639,-0.192249
6.2,103.583,37.7965,40.8854,24.9012,0.329697,-0.987166,-0.172197
6.3,105.142,38.3446,41.5527,25.2447,0.304529,-1.01171,-0.141106
6.4,106.708,38.8917,42.2529,25.5636,0.325364,-1.00997,-0.116331
6.5,108.142,39.4026,42.8748,25.865,0.341644,-1.02763,-0.0747237
6.6,109.642,39.8994,43.5727,26.1699,0.361755,-1.00908,-0.0417966
6.7,111.113,40.384,44.2544,26.4741,0.385365,-1.00718,-0.0171093
6.8,112.527,40.8011,44.9291,26.7971,0.396345,-0.993767,-0.0275131
6.9,113.878,41.2349,45.5941,27.049,0.423732,-0.984453,-0.0418929
7.0,115.156,41.649,46.2384,27.2687,0.424485,-0.98299,-0.0570018
7.1,116.505,42.0761,46.8747,27.5545,0.394734,-0.972782,-0.0694782
7.2,117.878,42.4984,47.5372,27.8422,0.365849,-0.991715,-0.0974436
7.3,119.221,42.8732,48.1706,28.177,0.309285,-0.978783,-0.128388
7.4,120.444,43.1912,48.8037,28.4487,0.239114,-0.95944,-0.15398
7.5,121.825,43.59,49.5183,28.7169,0.182334,-0.952888,-0.166465
7.6,123.225,44.0386,50.1873,28.9995,0.119443,-0.942112,-0.229876
7.7,124.533,44.4841,50.7851,29.2635,0.0752251,-0.945378,-0.286766
7.8,125.716,44.8597,51.319,29.5376,0.0139187,-0.944986,-0.382875
7.9,126.912,45.2262,51.8532,29.8321,-0.0453852,-0.97082,-0.493276
8.0,128.167,45.623,52.4021,30.1418,-0.125125,-1.0058,-0.582628
8.1,129.575,46.0912,52.9991,30.4847,-0.144748,-1.01214,-0.648449
8.2,131.042,46.5272,53.6507,30.8638,-0.207776,-0.981814,-0.672901
8.3,132.567,46.9815,54.3064,31.2794,-0.204373,-1.00852,-0.688818
8.4,134.003,47.3929,54.9517,31.6583,-0.115059,-1.11958,-0.711988
8.5,135.358,47.822,55.558,31.9778,-0.0170629,-1.16268,-0.760232
8.6,136.444,48.1946,56.038,32.2118,0.104436,-1.25281,-0.860541
8.7,137.454,48.5702,56.4651,32.4186,0.167135,-1.38964,-1.00331
8.8,138.345,48.8212,56.9048,32.6195,0.271722,-1.42743,-1.1632
8.9,139.225,49.1689,57.3389,32.7167,0.369797,-1.44979,-1.31109
9.0,140.211,49.6428,57.8177,32.7502,0.498513,-1.48631,-1.4787
9.1,141.331,50.1919,58.2787,32.8608,0.608326,-1.56504,-1.7079
9.2,142.768,50.7804,58.979,33.0086,0.648763,-1.68492,-1.80661
9.3,143.996,51.3402,59.6206,33.0356,0.676005,-1.74333,-2.0027
9.4,145.305,51.9479,60.4109,32.9462,0.704914,-1.90564,-2.26676
9.5,146.801,52.5469,61.1037,33.1506,0.708453,-2.02855,-2.39929
9.6,148.108,53.3503,61.8239,32.9335,0.498511,-2.11759,-2.29947
9.7,149.064,53.97,62.2899,32.8046,0.213919,-2.18384,-2.21036
9.8,150.697,54.697,62.9038,33.096,0.095732,-2.39743,-2.39494
9.9,152.44,56.0314,62.9836,33.4254,-0.079591,-2.51096,-2.4363
