Time (ns),trace,xx,yy,zz,yx,zx,zy
6.9,121.639,43.1461,49.6483,28.8442,1.21773,4.13095,-0.508387
7.0,123.133,43.7733,50.3299,29.0297,1.27198,4.20384,-0.482345
7.1,124.706,44.3722,51.0685,29.265,1.2917,4.23864,-0.477791
7.2,126.264,44.9623,51.8608,29.4411,1.37936,4.26028,-0.492032
7.3,127.755,45.4888,52.7007,29.5655,1.4455,4.26574,-0.505792
7.4,129.214,45.9943,53.5767,29.6434,1.56484,4.28366,-0.56272
7.5,130.71,46.503,54.4867,29.72,1.68914,4.33711,-0.63628
7.6,132.113,46.9789,55.3419,29.7919,1.8564,4.46044,-0.749121
7.7,133.582,47.4341,56.2459,29.9023,1.97761,4.50123,-0.868767
7.8,135.011,47.9207,57.0522,30.0381,2.04108,4.53905,-1.01645
7.9,136.593,48.4868,57.9002,30.2057,2.14086,4.53806,-1.14145
8.0,138.136,49.0551,58.7165,30.3641,2.27244,4.5459,-1.25991
8.1,139.495,49.5532,59.4222,30.5191,2.3781,4.54939,-1.35995
8.2,140.75,50.0015,60.0966,30.6523,2.54048,4.61307,-1.45336
8.3,141.996,50.4369,60.7748,30.7839,2.68696,4.6287,-1.50692
8.4,143.18,50.8295,61.4396,30.9114,2.80865,4.65675,-1.56855
8.5,144.253,51.1794,62.1031,30.9704,2.93155,4.66183,-1.65569
8.6,145.298,51.5643,62.7001,31.0339,2.98209,4.67003,-1.72057
8.7,146.166,51.8961,63.2787,30.9911,2.99485,4.6789,-1.71303
8.8,147.042,52.1188,63.863,31.0607,3.01598,4.66659,-1.68722
8.9,148.028,52.5047,64.4558,31.0678,3.07909,4.59145,-1.68227
9.0,148.883,52.7369,65.083,31.0629,3.07467,4.53603,-1.70806
9.1,149.735,53.0472,65.5948,31.0926,2.96182,4.54223,-1.70614
9.2,150.678,53.4207,66.133,31.1238,2.83156,4.52763,-1.73494
9.3,151.71,53.9661,66.6525,31.0918,2.62253,4.39831,-1.69714
9.4,153.151,54.6218,67.4708,31.0581,2.57717,4.19049,-1.67539
9.5,154.892,55.2943,68.5285,31.0692,2.54248,4.11295,-1.63724
9.6,156.454,55.6205,69.8529,30.9809,2.37617,4.03918,-1.71163
9.7,158.691,56.2877,71.5301,30.8732,2.06447,3.97844,-1.57647
9.8,160.3,56.6583,72.7964,30.8453,1.76574,4.14385,-1.36911
9.9,161.855,57.3437,73.706,30.8052,1.49721,4.04514,-1.32046
10.0,163.497,57.8024,74.6342,31.0602,1.88891,3.74662,-1.38691
