Atom id,Diffusion Coefficient (cm²/s)
1,2.78095
2,3.48861
3,2.86241
4,1.74783
5,1.67768
6,2.93414
7,1.75255
8,1.39509
9,8.30488
10,2.3405
11,0.380692
12,0.289345
13,1.22062
14,5.67679
15,2.49978
16,6.04773
17,3.83909
18,8.46281
19,0.423766
20,4.8866
21,3.0679
22,4.08073
23,4.26084
24,4.88105
25,2.60774
26,4.07522
27,10.8086
28,0.827957
29,1.74352
30,1.69183
31,1.7248
32,9.16531
33,4.78492
34,1.42688
35,3.39292
36,1.39513
37,4.56617
38,0.60184
39,2.93001
40,1.19782
41,2.65899
42,2.84331
43,1.12484
44,7.99623
45,3.34105
46,3.93586
47,0.722009
48,5.39761
49,0.111918
50,1.64077
51,6.30211
52,1.27155
53,3.99199
54,2.63115
55,1.09844
56,1.28715
57,1.11849
58,0.345276
59,10.9653
60,3.1856
61,0.657611
62,9.73602
63,4.00115
64,2.81997
65,1.59158
66,2.3823
67,2.77139
68,0.789855
69,6.63573
70,2.46364
71,1.10593
72,2.97248
73,3.88402
74,4.52783
75,4.26872
76,5.23841
77,2.44567
78,4.81383
79,1.68906
80,0.742651
81,1.00961
82,3.32105
83,1.57046
84,0.481847
85,1.71293
86,1.86447
87,5.13478
88,0.381978
89,1.56724
90,1.80481
91,1.50774
92,1.66889
93,3.48772
94,1.13302
95,2.55732
96,2.71119
97,1.36931
98,5.37479
99,0.77381
100,8.19402
101,1.31027
102,2.96606
103,4.51671
104,4.47868
105,1.99059
106,3.38258
107,1.24961
108,0.154978
109,3.53531
110,3.14997
111,1.58058
112,2.10881
113,1.15451
114,0.999959
115,0.0378919
116,2.88817
117,2.25909
118,1.67458
119,4.37954
120,1.56218
121,3.39556
122,1.63762
123,5.12994
124,4.17968
125,1.29675
126,3.38365
127,0.979787
128,2.00251
129,1.63441
130,2.7127
131,2.49526
132,0.537403
133,2.46848
134,1.44222
135,4.32878
136,0.396878
137,0.812496
138,2.61232
139,6.51771
140,3.039
141,1.42981
142,0.129276
143,2.67119
144,2.90392
145,3.32712
146,2.70545
147,3.10186
148,1.04283
149,2.73494
150,0.674974
151,0.46449
152,3.34373
153,3.19199
154,0.215858
155,1.6577
156,2.35899
157,3.06286
158,5.95692
159,7.17313
160,9.82901
161,0.447151
162,1.60684
163,1.31475
164,2.47523
165,2.24017
166,3.10736
167,0.42865
168,0.946042
169,1.60523
170,2.57877
171,2.5361
172,2.51628
173,0.960202
174,1.76989
175,0.777778
176,0.792123
177,0.374025
178,5.69574
179,3.09201
180,3.75028
181,3.29258
182,4.90231
183,11.9034
184,1.68949
185,2.02075
186,0.40869
187,3.31219
188,5.7242
189,1.22099
190,1.89747
191,2.85265
192,1.0887
193,1.73444
194,10.2342
195,0.39707
196,0.576351
197,2.56605
198,0.424972
199,1.98759
200,2.42283
201,1.29521
202,0.272702
203,12.4067
204,7.72897
205,2.05032
206,4.07185
207,2.60156
208,2.30095
209,0.452817
210,2.0049
211,0.989208
212,2.57202
213,1.87126
214,5.00346
215,1.05923
216,1.07778e-05
217,4.10569
218,8.30203
219,1.74423
220,0.546292
221,1.29148
222,3.04461
223,0.451825
224,3.73107
225,1.20311
226,3.10179
227,0.625948
228,0.821649
229,1.86842
230,2.45851
231,0.373961
232,1.44782
233,1.3644
234,4.03214
235,1.92418
236,2.78355
237,1.28253
238,1.65241
239,1.04226
240,0.559019
241,4.83107
242,6.48958
243,1.90305
244,4.05085
245,0.2871
246,0.220673
247,2.13139
248,7.01378
249,2.5521
250,3.51303
251,0.921957
252,0.734021
253,3.88461
254,0.931628
255,2.97363
256,1.70142
257,2.52942
258,0.952866
259,2.02667
260,1.75748
261,5.96088
262,4.76212
263,0.931887
264,3.62519
265,4.07946
266,6.33571
267,3.16525
268,1.39688
269,0.361686
270,2.33961
271,2.20617
272,2.63446
273,2.49818
274,1.16463
275,1.37309
276,0.751143
277,1.24771
278,9.53808
279,3.82248
280,2.96857
281,4.46346
282,0.295316
283,2.79014
284,3.65689
285,0.83401
286,2.79092
287,4.26677
288,4.18525
289,1.28495
290,1.13952
291,0.582183
292,9.78529
293,1.31326
294,2.02611
