Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.04994,0.690745,0.686418,0.67278,0.00255782,0.00056137,-0.00239745
0.2,4.04377,1.3694,1.3494,1.32497,0.00997519,0.00405663,-0.00594501
0.3,6.00236,2.04174,2.01507,1.94555,0.00510183,0.0107089,-0.00889347
0.4,7.96357,2.71966,2.69435,2.54956,0.00814424,0.0166657,-0.0199192
0.5,9.91469,3.40675,3.36409,3.14385,0.0185778,0.0340331,-0.0365563
0.6,11.8474,4.09414,4.0328,3.72049,0.023902,0.0534647,-0.0466377
0.7,13.7597,4.7783,4.70161,4.27982,0.023915,0.0741086,-0.0495837
0.8,15.6567,5.46956,5.37581,4.81129,0.025157,0.0951181,-0.0504671
0.9,17.525,6.14456,6.04864,5.33184,0.0242271,0.124502,-0.053994
1.0,19.3823,6.81211,6.72075,5.84942,0.0235958,0.147206,-0.0452539
1.1,21.214,7.47987,7.36902,6.36508,0.0278618,0.169039,-0.0351209
1.2,23.0362,8.1634,8.01682,6.85599,0.0415778,0.187798,-0.0359256
1.3,24.8584,8.85376,8.6728,7.33184,0.0739201,0.207821,-0.0420095
1.4,26.6846,9.56471,9.32687,7.79304,0.101957,0.227613,-0.0528653
1.5,28.5027,10.275,9.97457,8.25304,0.114267,0.248431,-0.0759411
1.6,30.3175,10.9825,10.6229,8.71214,0.12524,0.269302,-0.0906385
1.7,32.1551,11.7129,11.2784,9.16375,0.128008,0.29633,-0.112352
1.8,33.9942,12.452,11.9455,9.59679,0.128589,0.330097,-0.130428
1.9,35.8087,13.1886,12.5936,10.0265,0.130263,0.366281,-0.145297
2.0,37.6194,13.9253,13.2464,10.4477,0.130909,0.413475,-0.14728
2.1,39.4638,14.6728,13.9044,10.8866,0.130894,0.455077,-0.150971
2.2,41.3237,15.4318,14.5709,11.321,0.134596,0.489951,-0.161406
2.3,43.1978,16.2074,15.2235,11.767,0.131147,0.526811,-0.165478
2.4,45.0764,16.9971,15.8727,12.2066,0.123344,0.563776,-0.167574
2.5,46.9563,17.7848,16.5225,12.649,0.106999,0.606244,-0.189145
2.6,48.8465,18.5696,17.1802,13.0967,0.092224,0.641683,-0.209976
2.7,50.723,19.3335,17.856,13.5334,0.068813,0.667519,-0.223201
2.8,52.5961,20.1193,18.5308,13.9461,0.0304174,0.69744,-0.238214
2.9,54.4765,20.9152,19.2044,14.3569,-0.00395914,0.737176,-0.232576
3.0,56.3881,21.7282,19.8809,14.7791,-0.0357102,0.773611,-0.240135
3.1,58.2797,22.5376,20.5509,15.1912,-0.0744711,0.813595,-0.245334
3.2,60.1483,23.3411,21.2347,15.5725,-0.111557,0.85074,-0.246572
3.3,62.0364,24.1482,21.9172,15.9709,-0.139037,0.893266,-0.262878
3.4,63.9083,24.9691,22.5896,16.3496,-0.16302,0.955297,-0.278223
3.5,65.826,25.8094,23.2787,16.7379,-0.188225,1.03125,-0.308482
3.6,67.7637,26.6639,23.9768,17.1229,-0.222249,1.12737,-0.336403
3.7,69.7471,27.5247,24.6983,17.5242,-0.259341,1.22044,-0.372907
3.8,71.715,28.3852,25.412,17.9178,-0.289426,1.31619,-0.403849
3.9,73.6607,29.2298,26.1196,18.3114,-0.308532,1.39737,-0.43333
4.0,75.611,30.0787,26.8462,18.6862,-0.317666,1.48299,-0.467525
4.1,77.5586,30.9336,27.5666,19.0584,-0.335298,1.57194,-0.499457
4.2,79.5475,31.807,28.3076,19.4329,-0.358357,1.67251,-0.52867
4.3,81.5327,32.6932,29.0454,19.794,-0.377267,1.76526,-0.564585
4.4,83.5047,33.5661,29.7606,20.1781,-0.403113,1.87011,-0.596528
4.5,85.4764,34.4326,30.4903,20.5535,-0.429727,1.98211,-0.639219
4.6,87.429,35.2944,31.2049,20.9297,-0.472385,2.08251,-0.676504
4.7,89.3958,36.1622,31.9314,21.3022,-0.518863,2.19553,-0.710209
4.8,91.3128,37.0387,32.6353,21.6388,-0.567715,2.31454,-0.751081
4.9,93.2514,37.9385,33.3466,21.9663,-0.624079,2.43867,-0.778578
5.0,95.1495,38.8115,34.0405,22.2976,-0.676922,2.56578,-0.785412
5.1,97.0422,39.6703,34.7358,22.6362,-0.724456,2.68507,-0.802022
5.2,98.922,40.5023,35.4265,22.9932,-0.765292,2.79182,-0.809672
5.3,100.781,41.3462,36.0995,23.3357,-0.816681,2.9009,-0.819133
5.4,102.562,42.1628,36.7732,23.6261,-0.878623,2.99403,-0.839523
5.5,104.366,42.9909,37.442,23.9332,-0.918699,3.08091,-0.837949
5.6,106.094,43.7832,38.0773,24.2335,-0.943041,3.18601,-0.851546
5.7,107.885,44.5675,38.7487,24.5686,-0.976406,3.29434,-0.873045
5.8,109.648,45.3173,39.4084,24.9219,-1.02293,3.38506,-0.913884
5.9,111.358,46.0569,40.0768,25.2245,-1.07118,3.47222,-0.928494
6.0,113.101,46.8285,40.7887,25.4838,-1.14606,3.55997,-0.947182
6.1,114.846,47.6006,41.4901,25.7556,-1.19515,3.65975,-0.972145
6.2,116.563,48.3589,42.1869,26.0177,-1.27334,3.77247,-1.03751
6.3,118.303,49.1325,42.8888,26.2816,-1.34861,3.87888,-1.11111
6.4,120.019,49.8845,43.6017,26.533,-1.4066,3.97782,-1.18939
6.5,121.74,50.6337,44.3676,26.7387,-1.48031,4.08983,-1.26932
6.6,123.447,51.3653,45.1226,26.9594,-1.56517,4.16985,-1.33974
6.7,125.126,52.088,45.8967,27.1412,-1.63461,4.24272,-1.38284
6.8,126.876,52.8558,46.7058,27.3146,-1.70658,4.28868,-1.40828
6.9,128.601,53.5822,47.5367,27.4822,-1.79504,4.31509,-1.41397
7.0,130.266,54.2651,48.3378,27.6631,-1.87916,4.33008,-1.42767
7.1,131.932,54.9165,49.1504,27.8652,-1.94993,4.32449,-1.45716
7.2,133.599,55.5491,49.9636,28.0865,-2.01341,4.32358,-1.50053
7.3,135.308,56.1711,50.7816,28.355,-2.12032,4.33848,-1.53416
7.4,136.995,56.7714,51.5882,28.6357,-2.22403,4.3854,-1.58168
7.5,138.734,57.3929,52.4533,28.8874,-2.32328,4.45416,-1.57776
7.6,140.589,58.132,53.3316,29.1251,-2.43582,4.57884,-1.60142
7.7,142.423,58.9216,54.0989,29.4025,-2.53426,4.69422,-1.64503
7.8,144.042,59.6279,54.8105,29.6039,-2.61024,4.8198,-1.67399
7.9,145.665,60.3177,55.5179,29.8299,-2.70447,4.91348,-1.74427
8.0,147.274,60.9513,56.2355,30.0872,-2.79692,4.99059,-1.76377
8.1,148.827,61.588,56.9759,30.2629,-2.92543,5.0887,-1.79632
8.2,150.197,62.1703,57.6113,30.4152,-3.04926,5.15365,-1.87412
8.3,151.57,62.7487,58.2023,30.6188,-3.16367,5.21277,-1.95398
8.4,152.902,63.4006,58.7193,30.7819,-3.25357,5.1857,-2.11135
8.5,153.982,63.9218,59.1426,30.9176,-3.3336,5.09509,-2.23709
8.6,155.328,64.4795,59.7015,31.1473,-3.48115,5.06924,-2.30821
