Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.09558,0.711709,0.7095,0.674369,-0.00358961,-0.00200723,0.0112749
0.2,4.14116,1.40419,1.40814,1.32883,-0.00547567,0.000381581,0.0125337
0.3,6.16409,2.09359,2.1021,1.9684,0.0055563,-0.00873538,0.00611539
0.4,8.16023,2.7813,2.78601,2.59292,0.0175257,-0.0255247,0.00646736
0.5,10.1322,3.44943,3.46649,3.21627,0.0352142,-0.0499026,0.00611306
0.6,12.0776,4.0993,4.14629,3.83197,0.0504263,-0.0704249,-0.00172509
0.7,14.0282,4.76104,4.83066,4.4365,0.0645465,-0.0953192,-0.00635734
0.8,15.9877,5.4267,5.52655,5.0345,0.0757851,-0.107871,-0.00461632
0.9,17.9266,6.08339,6.22748,5.61576,0.0881328,-0.112804,0.00609648
1.0,19.8463,6.72704,6.93085,6.18835,0.0946975,-0.12669,0.0215488
1.1,21.7601,7.36752,7.65103,6.74159,0.10685,-0.142364,0.0503862
1.2,23.6617,8.00558,8.36377,7.29236,0.116966,-0.154603,0.079127
1.3,25.5239,8.62779,9.06703,7.82907,0.133457,-0.168512,0.0976332
1.4,27.3685,9.25092,9.76794,8.34959,0.150822,-0.190434,0.111863
1.5,29.2092,9.86965,10.4812,8.85837,0.178666,-0.215438,0.125027
1.6,31.0426,10.4923,11.1915,9.35885,0.210016,-0.249552,0.13359
1.7,32.8687,11.1111,11.9092,9.84839,0.25692,-0.276964,0.138482
1.8,34.6689,11.7309,12.626,10.312,0.313173,-0.302551,0.147847
1.9,36.4624,12.3506,13.3456,10.7662,0.373277,-0.330465,0.159527
2.0,38.2393,12.9605,14.0673,11.2115,0.423981,-0.373185,0.165083
2.1,40.0448,13.5962,14.7934,11.6552,0.479395,-0.41252,0.165978
2.2,41.8533,14.2354,15.5349,12.083,0.530533,-0.455599,0.170835
2.3,43.667,14.9064,16.2643,12.4963,0.593544,-0.494862,0.175745
2.4,45.4735,15.5818,16.9949,12.8968,0.642375,-0.538246,0.174959
2.5,47.2972,16.2551,17.731,13.3112,0.682498,-0.586047,0.166244
2.6,49.1576,16.9337,18.4854,13.7384,0.721668,-0.634359,0.170558
2.7,51.0158,17.6162,19.2254,14.1741,0.759346,-0.684779,0.174781
2.8,52.8538,18.3,19.9642,14.5896,0.787074,-0.738226,0.191936
2.9,54.6694,18.9718,20.6943,15.0033,0.832545,-0.790026,0.205051
3.0,56.4945,19.6438,21.4329,15.4178,0.869895,-0.831443,0.208943
3.1,58.2751,20.294,22.163,15.8181,0.902445,-0.871083,0.220256
3.2,60.0562,20.9438,22.883,16.2294,0.937673,-0.902797,0.226062
3.3,61.8445,21.594,23.623,16.6274,0.982659,-0.931085,0.253698
3.4,63.5625,22.2377,24.3285,16.9963,1.02838,-0.943448,0.276655
3.5,65.272,22.8706,25.0462,17.3553,1.08974,-0.962725,0.299066
3.6,66.9365,23.4961,25.7569,17.6835,1.16319,-0.995465,0.326963
3.7,68.625,24.1159,26.4747,18.0345,1.2361,-1.03936,0.359384
3.8,70.2986,24.7228,27.1756,18.4003,1.30451,-1.09109,0.394523
3.9,71.9981,25.3264,27.8992,18.7726,1.36873,-1.14924,0.416476
4.0,73.6859,25.9166,28.608,19.1613,1.43489,-1.21392,0.421563
4.1,75.3495,26.4886,29.3024,19.5585,1.49336,-1.26707,0.409449
4.2,76.9724,27.0375,29.9963,19.9386,1.55076,-1.29533,0.408296
4.3,78.5806,27.5686,30.6871,20.3249,1.59564,-1.34587,0.409392
4.4,80.1897,28.0921,31.3731,20.7245,1.65807,-1.40188,0.398515
4.5,81.8143,28.6383,32.0817,21.0943,1.7537,-1.46541,0.367463
4.6,83.4208,29.1867,32.7828,21.4514,1.84059,-1.52598,0.320691
4.7,85.0083,29.7326,33.4905,21.7852,1.95203,-1.59823,0.2839
4.8,86.5864,30.2593,34.1921,22.135,2.0374,-1.6622,0.249174
4.9,88.1372,30.7828,34.8691,22.4852,2.14424,-1.73909,0.208487
5.0,89.6737,31.2856,35.5645,22.8236,2.22738,-1.81309,0.165547
5.1,91.2542,31.8099,36.2717,23.1725,2.29261,-1.89093,0.116019
5.2,92.831,32.3573,36.9564,23.5172,2.34987,-1.97582,0.0938099
5.3,94.3835,32.9031,37.6244,23.8561,2.40181,-2.07409,0.0629154
5.4,95.9631,33.4675,38.2907,24.2049,2.45621,-2.18329,0.0515788
5.5,97.5762,34.0528,38.9805,24.5428,2.49834,-2.30752,0.0285951
5.6,99.2398,34.7086,39.6779,24.8533,2.52111,-2.42038,0.00797505
5.7,100.95,35.3762,40.406,25.168,2.5556,-2.51745,-0.00853557
5.8,102.649,36.0437,41.1338,25.4719,2.56042,-2.62277,0.000384541
5.9,104.311,36.6956,41.8152,25.8,2.58138,-2.75941,0.0113846
6.0,105.95,37.3585,42.4915,26.0998,2.59506,-2.86957,0.0518637
6.1,107.602,38.0289,43.1735,26.3994,2.58014,-2.977,0.104514
6.2,109.258,38.7277,43.8525,26.6781,2.59297,-3.0888,0.164924
6.3,110.934,39.4369,44.5448,26.9527,2.585,-3.21097,0.232742
6.4,112.618,40.1309,45.2693,27.2176,2.62169,-3.30896,0.312421
6.5,114.165,40.76,45.949,27.4562,2.66126,-3.39894,0.418715
6.6,115.703,41.3837,46.6215,27.6974,2.68436,-3.50841,0.475345
6.7,117.244,41.9963,47.2856,27.9617,2.72093,-3.61202,0.541016
6.8,118.827,42.6018,47.9892,28.2362,2.78418,-3.71127,0.638819
6.9,120.468,43.2157,48.7407,28.5116,2.87877,-3.84357,0.721181
7.0,122.035,43.8082,49.4829,28.744,2.95455,-3.96651,0.832744
7.1,123.638,44.429,50.2352,28.9733,3.00442,-4.0911,0.94276
7.2,125.252,45.0348,50.9669,29.2504,3.10628,-4.2354,1.08842
7.3,126.797,45.6167,51.7208,29.4592,3.15827,-4.36637,1.24809
7.4,128.292,46.2392,52.3843,29.6684,3.18615,-4.51706,1.41352
7.5,129.803,46.8887,53.0643,29.8498,3.2268,-4.68447,1.58559
7.6,131.311,47.562,53.6875,30.0611,3.26037,-4.83743,1.75331
7.7,132.806,48.2375,54.294,30.2747,3.29565,-4.94166,1.94327
7.8,134.295,48.9405,54.9069,30.4473,3.37796,-5.04376,2.1126
7.9,135.753,49.6207,55.5184,30.6142,3.41725,-5.16058,2.26901
8.0,137.231,50.3245,56.1542,30.7525,3.49766,-5.25555,2.4219
8.1,138.704,51.0503,56.7743,30.8799,3.6332,-5.35475,2.55807
8.2,140.355,51.8514,57.4534,31.0497,3.81439,-5.35826,2.74156
8.3,141.841,52.5725,58.1156,31.1532,4.00816,-5.40028,2.88669
8.4,143.162,53.2683,58.7087,31.1853,4.17191,-5.39895,2.93487
8.5,144.544,53.9936,59.2623,31.2884,4.36294,-5.43952,3.06426
8.6,146.059,54.7864,59.8812,31.3915,4.47566,-5.47163,3.10798
8.7,147.529,55.5248,60.4736,31.5303,4.55811,-5.5328,3.14268
8.8,148.949,56.2657,61.0371,31.6464,4.67254,-5.52576,3.20642
8.9,150.353,56.906,61.7012,31.7456,4.71966,-5.47973,3.30307
9.0,151.934,57.5307,62.4085,31.995,4.80075,-5.62043,3.34794
9.1,153.518,58.174,63.034,32.3104,4.8208,-5.72347,3.33922
9.2,154.812,58.8291,63.5166,32.4668,4.88056,-5.82,3.21848
9.3,156.377,59.5272,64.0333,32.8163,5.13845,-5.83926,3.07911
9.4,158.159,60.449,64.5284,33.1812,5.36492,-5.9205,2.91469
9.5,159.901,61.4136,65.1214,33.3657,5.60672,-5.97767,2.89428
9.6,162.049,62.3627,66.0667,33.6199,5.85847,-6.0121,2.87159
9.7,164.05,63.2526,67.0603,33.7369,6.00854,-6.08759,2.77255
9.8,166.099,63.5661,68.5535,33.9798,6.02734,-6.09168,2.78064
9.9,167.852,64.0705,69.3198,34.4612,5.77532,-6.3862,2.78451
10.0,169.807,64.5021,70.6628,34.6417,5.82465,-6.00876,3.19594
