Atom id,Diffusion Coefficient (cm²/s)
1,2.85414
2,3.6136
3,1.28892
4,5.99118
5,1.42744
6,3.33144
7,2.70103
8,2.04535
9,2.3744
10,1.04581
11,9.40837
12,3.84615
13,2.06961
14,2.04772
15,0.419873
16,1.54189
17,4.7116
18,0.862438
19,6.09427
20,0.698214
21,4.0884
22,1.08309
23,1.83496
24,1.86104
25,2.76396
26,5.9334
27,0.760351
28,3.01776
29,0.675955
30,2.60447
31,6.88492
32,0.546048
33,0.611636
34,3.05222
35,3.9253
36,3.21778
37,1.88855
38,2.83233
39,2.90749
40,2.03545
41,8.93502
42,1.20986
43,1.49299
44,0.879916
45,1.28109
46,3.66456
47,2.22603
48,1.74226
49,0.711067
50,1.13644
51,5.3948
52,1.80283
53,3.5299
54,2.59703
55,0.559573
56,1.2422
57,4.52307
58,1.76944
59,0.953247
60,3.88168
61,3.70042
62,0.92986
63,0.00110208
64,1.40202
65,0.453631
66,2.59157
67,7.62739
68,3.68161
69,7.25047
70,0.865724
71,0.672718
72,2.05609
73,3.9315
74,5.36301
75,3.29592
76,1.16867
77,2.1169
78,1.48103
79,3.84292
80,1.26762
81,0.998929
82,0.658546
83,1.95848
84,2.528
85,1.36803
86,4.8178
87,2.01229
88,0.344498
89,10.3089
90,0.881119
91,4.04392
92,5.37685
93,2.35514
94,3.10854
95,1.5606
96,5.15585
97,2.80202
98,3.93667
99,0.564333
100,0.847734
101,1.7245
102,5.16256
103,4.36413
104,2.69264
105,1.78333
106,0.281514
107,1.12472
108,2.11382
109,6.93078
110,0.727043
111,3.81162
112,1.6362
113,0.467866
114,3.10818
115,3.39784
116,2.60792
117,1.25097
118,4.11135
119,3.41214
120,1.23808
121,2.01286
122,6.26624
123,11.0636
124,8.18057
125,2.97523
126,7.74664
127,0.63316
128,4.6649
129,1.09068
130,1.05615
131,2.09092
132,1.13095
133,8.90467
134,2.43202
135,3.84993
136,0.404184
137,11.4678
138,7.35832
139,6.62185
140,1.71935
141,1.35568
142,0.608338
143,3.50509
144,5.95994
145,1.9244
146,2.67807
147,3.32778
148,1.74955
149,7.59656
150,1.38923
151,3.90042
152,0.880098
153,3.51248
154,0.810672
155,0.470109
156,2.98147
157,7.54314
158,0.883418
159,3.38764
160,2.51384
161,2.50475
162,3.44765
163,5.8938
164,7.33953
165,0.24828
166,2.54145
167,1.96328
168,0.227746
169,4.83624
170,3.07424
171,1.31009
172,3.02085
173,5.12211
174,3.69921
175,2.9404
176,2.85352
177,2.20609
178,2.04545
179,1.88974
180,1.35824
181,4.91185
182,0.299022
183,0.70317
184,2.34057
185,2.16922
186,14.2476
187,2.15753
188,1.67477
189,2.24439
190,0.873208
191,2.24167
192,0.549038
193,2.54273
194,0.704717
195,1.08594
196,4.4638
197,1.55748
198,1.84126
199,0.490604
200,3.12987
201,0.778998
202,2.68764
203,0.444212
204,3.86837
205,0.430353
206,1.84411
207,2.13258
208,1.255
209,2.61446
210,4.76028
211,4.3928
212,2.23622
213,1.73471
214,2.6731
215,2.21363
216,1.08704e-05
217,1.87358
218,4.63413
219,2.15121
220,1.32731
221,0.409808
222,3.09614
223,1.47632
224,1.25441
225,5.05937
226,3.33785
227,3.32488
228,1.01666
229,4.12273
230,0.625058
231,1.79349
232,1.69488
233,2.45638
234,3.46446
235,0.432639
236,2.07044
237,1.63788
238,2.40629
239,3.32231
240,1.65853
241,1.71343
242,2.47498
243,2.68138
244,1.93154
245,3.95308
246,0.848912
247,1.39384
248,2.36304
249,2.12639
250,2.39762
251,5.05811
252,4.54767
253,0.247697
254,1.55585
255,0.908779
256,7.14744
257,3.3677
258,4.56492
259,1.92535
260,3.90994
261,2.13804
262,2.3834
263,2.17247
264,4.00422
265,0.325155
266,0.827704
267,3.13681
268,5.77329
269,1.72387
270,3.30034
271,3.86308
272,1.88312
273,5.36232
274,6.90506
275,4.49841
276,2.34588
277,2.96955
278,0.619302
279,4.4232
280,2.40318
281,9.44428
282,3.56209
283,6.65092
284,2.5471
285,1.67507
286,0.356283
287,0.312246
288,1.64884
289,1.07253
290,0.275128
291,1.19146
292,1.20748
293,4.58757
294,1.88565
