Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.07495,0.697899,0.701952,0.675101,-0.00339757,0.00162202,0.0049195
0.2,4.10824,1.39319,1.40761,1.30744,-0.0120085,-0.00372817,0.0167101
0.3,6.12773,2.08584,2.10581,1.93608,-0.0341667,-0.0101821,0.0271509
0.4,8.12016,2.76791,2.80571,2.54653,-0.0658366,-0.018918,0.0391337
0.5,10.0906,3.43706,3.51006,3.14348,-0.0994478,-0.0294721,0.0536353
0.6,12.0605,4.11694,4.21844,3.72512,-0.138105,-0.0389458,0.0682378
0.7,14.029,4.79762,4.93172,4.29969,-0.175351,-0.0465316,0.0763793
0.8,15.9745,5.46917,5.63581,4.86951,-0.195085,-0.0644063,0.0848223
0.9,17.8967,6.14452,6.31445,5.43777,-0.214005,-0.0827882,0.0945376
1.0,19.8256,6.82411,7.00037,6.00115,-0.235128,-0.0931084,0.107122
1.1,21.7429,7.5108,7.68048,6.55164,-0.250978,-0.103001,0.128209
1.2,23.6705,8.2009,8.37263,7.09698,-0.270016,-0.112458,0.151212
1.3,25.572,8.87854,9.07489,7.61857,-0.280447,-0.130876,0.175785
1.4,27.4818,9.5604,9.78082,8.14058,-0.29434,-0.146566,0.199433
1.5,29.3876,10.2513,10.4847,8.65155,-0.304506,-0.170467,0.216898
1.6,31.2995,10.9563,11.1795,9.16369,-0.30103,-0.198198,0.233678
1.7,33.1977,11.6447,11.8856,9.66741,-0.290199,-0.22509,0.250847
1.8,35.0833,12.3262,12.5933,10.1637,-0.291548,-0.253628,0.268882
1.9,36.9358,13.0074,13.2971,10.6313,-0.287341,-0.288233,0.273073
2.0,38.7661,13.678,13.9977,11.0903,-0.279196,-0.321223,0.287751
2.1,40.5934,14.3362,14.7166,11.5405,-0.283985,-0.347351,0.315418
2.2,42.3964,14.9999,15.4296,11.967,-0.301577,-0.366372,0.34141
2.3,44.198,15.6569,16.1383,12.4028,-0.317585,-0.38276,0.360134
2.4,46.009,16.3244,16.839,12.8457,-0.350237,-0.408342,0.371538
2.5,47.8086,17.0051,17.5308,13.2728,-0.387341,-0.42979,0.380001
2.6,49.6242,17.6877,18.2322,13.7043,-0.440247,-0.434105,0.39965
2.7,51.4084,18.3613,18.9269,14.1203,-0.512924,-0.424233,0.411497
2.8,53.1727,19.0344,19.627,14.5113,-0.60083,-0.405952,0.413992
2.9,54.9517,19.7371,20.3213,14.8932,-0.68638,-0.390345,0.397804
3.0,56.7132,20.4205,21.017,15.2757,-0.784155,-0.3874,0.387738
3.1,58.4797,21.1001,21.7247,15.6549,-0.883228,-0.391575,0.385357
3.2,60.2692,21.7882,22.4401,16.041,-0.971933,-0.392065,0.381878
3.3,62.0576,22.4788,23.1612,16.4176,-1.06219,-0.385742,0.367807
3.4,63.8047,23.1586,23.878,16.7681,-1.15354,-0.388095,0.36301
3.5,65.52,23.8454,24.5709,17.1037,-1.234,-0.407888,0.35132
3.6,67.2474,24.5183,25.2754,17.4537,-1.30069,-0.428177,0.336473
3.7,69.0016,25.188,26.0028,17.8108,-1.36542,-0.44422,0.317546
3.8,70.7489,25.8382,26.7488,18.1619,-1.43389,-0.466513,0.280855
3.9,72.5017,26.497,27.4973,18.5075,-1.5023,-0.492927,0.233519
4.0,74.2314,27.1408,28.2282,18.8625,-1.57061,-0.514046,0.191682
4.1,75.9596,27.7652,28.9732,19.2212,-1.6452,-0.538449,0.156133
4.2,77.7079,28.3843,29.7085,19.615,-1.716,-0.555615,0.100652
4.3,79.4394,28.9991,30.4304,20.0099,-1.78353,-0.573172,0.0336114
4.4,81.1509,29.5726,31.1864,20.3919,-1.83953,-0.598879,-0.0382224
4.5,82.8606,30.1404,31.9259,20.7942,-1.89671,-0.618469,-0.103525
4.6,84.6266,30.7359,32.6925,21.1982,-1.9491,-0.627787,-0.184459
4.7,86.3688,31.3296,33.4454,21.5937,-2.01188,-0.639732,-0.249936
4.8,88.1043,31.9204,34.2062,21.9777,-2.04576,-0.66294,-0.296946
