Atom id,Diffusion Coefficient (cm²/s)
1,5.2504
2,4.16282
3,0.753469
4,2.20839
5,3.01363
6,1.31748
7,3.7955
8,1.87388
9,1.47209
10,1.74115
11,7.44514
12,1.76778
13,1.67575
14,1.18169
15,1.61738
16,1.25479
17,6.21678
18,5.48431
19,4.11129
20,0.512097
21,2.10135
22,4.07313
23,7.50218
24,4.93341
25,3.60834
26,2.7438
27,0.800489
28,2.87754
29,2.74349
30,2.10966
31,2.0376
32,2.33988
33,0.621906
34,1.38187
35,2.07313
36,3.44936
37,0.00157684
38,1.34637
39,3.98495
40,0.645661
41,1.84229
42,5.65494
43,1.43745
44,2.59775
45,2.39217
46,2.03322
47,1.02669
48,6.00952
49,4.03162
50,7.02718
51,0.531764
52,2.49679
53,5.12764
54,0.878769
55,3.06151
56,4.0019
57,3.62489
58,0.271316
59,2.41727
60,1.75542
61,2.31146
62,3.1933
63,3.20531
64,1.4413
65,0.718928
66,0.386111
67,0.552259
68,4.10647
69,1.61692
70,14.9648
71,8.0288
72,1.04001
73,0.00086086
74,1.39954
75,2.43803
76,0.626728
77,0.367507
78,0.662823
79,0.645302
80,4.58685
81,3.82109
82,2.2143
83,0.661188
84,4.40842
85,3.66759
86,0.701683
87,2.18796
88,0.162739
89,3.54203
90,0.0
91,3.46639
92,3.13159
93,1.66715
94,2.35252
95,1.58822
96,6.01685
97,0.639086
98,0.109821
99,2.31267
100,0.835419
101,4.0924
102,0.765174
103,2.43558
104,3.4772
105,0.469776
106,1.29412
107,4.48666
108,1.48733
109,2.01814
110,1.56104
111,2.20274
112,8.19502
113,6.6297
114,1.85216
115,4.25514
116,6.86836
117,1.08481
118,1.01904
119,1.77452
120,0.344126
121,3.476
122,3.07508
123,0.367712
124,1.68469
125,2.79766
126,0.506084
127,1.01625
128,1.54837
129,1.93146
130,2.69899
131,2.99629
132,2.59618
133,8.12852
134,2.3028
135,0.32705
136,0.415967
137,2.71099
138,1.09463
139,0.536752
140,5.70723
141,3.34874
142,6.32289
143,0.36546
144,0.830596
145,0.510648
146,4.37118
147,8.08856
148,1.61344
149,0.985022
150,8.38328
151,1.1074
152,0.815071
153,2.74832
154,2.20591
155,1.29213
156,0.634505
157,4.71893
158,3.94087
159,0.670571
160,1.84852
161,3.3512
162,0.569721
163,4.3531
164,2.71621
165,4.54731
166,2.71762
167,1.59893
168,1.99897
169,1.52375
170,1.39786
171,0.853398
172,1.77462
173,0.354957
174,5.33932
175,2.71164
176,0.485677
177,1.82095
178,1.015
179,0.979359
180,0.827415
181,1.99936
182,2.33298
183,9.17897
184,2.27489
185,1.81596
186,6.34191
187,3.74389
188,1.99605
189,0.848634
190,9.08234
191,2.44456
192,3.26709
193,0.53953
194,1.81337
195,0.811145
196,1.07696
197,1.26247
198,1.54877
199,3.42768
200,0.77335
201,2.44233
202,1.08284
203,1.73388
204,1.60966
205,2.29656
206,1.65102
207,5.09877
208,3.70203
209,2.30156
210,5.70117
211,3.34525
212,0.473492
213,0.697134
214,3.60183
215,1.86477
216,4.24041e-06
217,1.86384
218,0.721444
219,0.649343
220,0.739799
221,1.33894
222,2.17541
223,0.771229
224,2.043
225,6.90121
226,11.2357
227,3.03587
228,3.04784
229,2.41117
230,1.2929
231,2.85665
232,1.76472
233,0.610316
234,2.24449
235,2.76483
236,9.32817
237,7.41087
238,1.2143
239,1.28102
240,3.19812
241,3.06948
242,2.72733
243,4.70963
244,2.11412
245,2.68837
246,3.50288
247,0.256997
248,1.59057
249,2.42868
250,2.58894
251,5.88898
252,2.24748
253,3.88128
254,0.426123
255,0.414671
256,3.27737
257,4.61905
258,0.379458
259,2.58586
260,0.507198
261,2.22243
262,7.08026
263,0.990013
264,7.76942
265,1.0397
266,1.50898
267,1.91483
268,2.3373
269,0.574634
270,3.08961
271,1.13831
272,8.66703
273,0.881691
274,2.05584
275,0.832994
276,6.78127
277,1.44404
278,0.530059
279,0.533743
280,0.58106
281,3.35034
282,1.60295
283,0.954627
284,4.17631
285,6.5971
286,3.69803
287,1.2416
288,3.67988
289,1.71422
290,0.676193
291,1.06626
292,7.14333
293,6.79173
294,2.81937
