Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.10381,0.703418,0.723441,0.676953,0.00341129,0.00313459,-0.00943135
0.2,4.12105,1.39554,1.42185,1.30366,0.00887859,0.00328811,-0.019536
0.3,6.11325,2.08322,2.11634,1.91369,0.00645906,0.00292927,-0.0346992
0.4,8.10498,2.77967,2.80438,2.52092,0.00912164,0.00966143,-0.0610796
0.5,10.0916,3.47861,3.49396,3.11906,0.00231391,0.0209584,-0.0805508
0.6,12.0735,4.18483,4.18351,3.70512,-0.00249018,0.0254584,-0.0936932
0.7,14.0358,4.88494,4.87665,4.27424,-0.000414492,0.019242,-0.108321
0.8,15.9924,5.56498,5.57766,4.84978,-0.00526603,0.0200708,-0.122029
0.9,17.9384,6.25249,6.27609,5.40977,0.00172241,0.0229536,-0.13382
1.0,19.8604,6.94854,6.96684,5.94506,0.00756119,0.0123147,-0.148332
1.1,21.7819,7.65243,7.66229,6.46717,0.00925605,-0.00306153,-0.170304
1.2,23.7033,8.35193,8.36095,6.99047,0.00887403,-0.0144179,-0.192895
1.3,25.6224,9.05224,9.05336,7.51679,0.0106096,-0.0109586,-0.232412
1.4,27.5165,9.71828,9.76314,8.0351,0.0195059,-0.0022772,-0.281866
1.5,29.3961,10.3695,10.4682,8.55845,0.0360853,0.00882439,-0.335058
1.6,31.2501,11.012,11.1755,9.06262,0.0427944,0.0224259,-0.395102
1.7,33.1064,11.6414,11.9018,9.56318,0.0488545,0.0312144,-0.441495
1.8,34.9174,12.249,12.6025,10.0659,0.049357,0.0509424,-0.485098
1.9,36.6939,12.8464,13.29,10.5575,0.0543101,0.0637523,-0.528433
2.0,38.5122,13.4633,13.9802,11.0687,0.0608186,0.0638923,-0.580329
2.1,40.294,14.0577,14.6756,11.5607,0.0689794,0.0484165,-0.635019
2.2,42.0614,14.6282,15.4078,12.0254,0.0804529,0.0171377,-0.683277
2.3,43.8081,15.1806,16.1295,12.4981,0.0881841,-0.0123123,-0.735753
2.4,45.582,15.7591,16.8492,12.9737,0.0838347,-0.0407342,-0.7912
2.5,47.3645,16.3352,17.5815,13.4478,0.0853306,-0.0683121,-0.851451
2.6,49.1704,16.9117,18.3299,13.9288,0.0815368,-0.104804,-0.914793
2.7,51.0018,17.5105,19.0954,14.3959,0.0791398,-0.141821,-0.965542
2.8,52.7999,18.1147,19.8515,14.8336,0.0616347,-0.185769,-1.02339
2.9,54.5998,18.706,20.61,15.2838,0.0447928,-0.24422,-1.10696
3.0,56.3869,19.2742,21.3803,15.7324,0.0317169,-0.298163,-1.17485
3.1,58.1772,19.8497,22.15,16.1775,0.0248449,-0.329857,-1.24566
3.2,59.9792,20.4351,22.9284,16.6157,0.0155608,-0.359241,-1.32422
3.3,61.7623,21.0114,23.7192,17.0317,0.0147313,-0.388044,-1.40358
3.4,63.5155,21.5671,24.5238,17.4245,0.0129432,-0.424853,-1.49305
3.5,65.2598,22.1206,25.3207,17.8185,0.0227426,-0.465084,-1.5731
3.6,66.9967,22.6804,26.1208,18.1955,0.0257396,-0.506997,-1.65046
3.7,68.7055,23.2289,26.9107,18.5659,0.0332057,-0.541272,-1.7371
3.8,70.4188,23.7719,27.7206,18.9263,0.0360809,-0.574609,-1.82622
3.9,72.1538,24.3229,28.5283,19.3025,0.0324573,-0.600696,-1.92923
4.0,73.9141,24.894,29.3453,19.6748,0.0377292,-0.63388,-2.03944
4.1,75.6995,25.4753,30.2038,20.0204,0.0388526,-0.672754,-2.13473
4.2,77.4864,26.0781,31.0498,20.3584,0.0555645,-0.698184,-2.23873
4.3,79.2929,26.693,31.9034,20.6965,0.0641306,-0.721973,-2.33233
4.4,81.1099,27.3236,32.7597,21.0266,0.0690556,-0.740654,-2.40743
4.5,82.9841,27.9829,33.63,21.3712,0.0756647,-0.774768,-2.46288
4.6,84.8707,28.6197,34.5266,21.7245,0.0583803,-0.830598,-2.51198
4.7,86.7467,29.2668,35.4262,22.0537,0.0391616,-0.873812,-2.56111
4.8,88.5816,29.9091,36.3199,22.3526,0.0298104,-0.906747,-2.6079
4.9,90.4039,30.5249,37.201,22.6779,0.0216022,-0.919927,-2.66512
5.0,92.2558,31.1683,38.0541,23.0333,0.0154434,-0.931897,-2.73195
5.1,94.0449,31.7901,38.8965,23.3583,0.026573,-0.956324,-2.77831
5.2,95.8316,32.417,39.7212,23.6934,0.0507029,-0.952133,-2.82409
5.3,97.6152,33.0591,40.5207,24.0355,0.073814,-0.944238,-2.83691
5.4,99.4205,33.7292,41.3193,24.3721,0.108587,-0.937278,-2.85564
5.5,101.206,34.3908,42.0954,24.7196,0.158167,-0.932665,-2.85716
5.6,103.03,35.0582,42.8808,25.0911,0.231954,-0.918288,-2.86791
5.7,104.829,35.7317,43.6586,25.4387,0.339147,-0.923529,-2.90965
5.8,106.631,36.3931,44.4617,25.7759,0.4472,-0.897097,-2.97508
5.9,108.431,37.0819,45.2578,26.0917,0.518171,-0.861496,-3.05532
6.0,110.214,37.7509,46.0579,26.4056,0.590594,-0.814796,-3.15002
6.1,111.985,38.4063,46.8724,26.7065,0.633459,-0.773549,-3.25295
6.2,113.781,39.049,47.6981,27.034,0.666716,-0.739946,-3.36091
6.3,115.57,39.6759,48.5277,27.3665,0.688572,-0.717808,-3.46665
